y_test_real,y_test_pred
9.77,9.019813392857134
1.7,6.578992446145123
8.2,10.505474538854008
8.12,7.515027522675733
13.8,12.835883489229019
14.91,15.224689836502785
0.2,4.509729166666666
17.0,17.31588184523809
15.7,15.955608616780033
11.41,11.779738265306115
18.11,18.178388633786827
13.12,12.169732015710204
9.7,10.004410799319729
11.74,11.840948072562352
16.95,15.348968934240354
19.09,17.629815993480705
17.8,17.77914546709036
11.1,7.90250102040816
15.75,15.017741023758001
6.9,11.047747309436604
6.47,11.35672551278087
13.5,12.060858177437655
7.0,5.113403696700122
8.04,10.133434226190483
14.26,14.245516794217682
8.8,10.503921471088432
12.6,13.733134566326527
15.75,14.87558108999136
4.74,4.678337868480726
9.0,10.090591555567437
14.15,13.24307854308389
9.6,11.4518695011338
10.1,7.812897789115651
10.59,11.195822803287983
6.41,13.384236502089188
17.71,17.00339064625849
19.58,19.32589937641722
8.62,7.314270875850342
16.97,16.608720776643967
13.7,12.772072902494337
14.29,11.446519189342373
15.3,15.768912627551003
14.92,16.46123282312925
17.14,14.665334608843523
10.41,9.909725756287365
6.21,5.720301024273345
7.01,10.516971400226765
9.5,4.2779298268140575
16.21,17.49392448979592
12.49,10.76597308931148
20.1,19.411302834467136
15.5,13.5743800170068
10.2,10.581125807823119
17.39,13.580456972789108
11.9,12.772219486961447
8.5,7.19563538690476
13.55,16.196981831065766
14.87,14.48631900163328
18.21,14.931653316326532
14.1,15.822721768707499
13.47,9.432345918367341
18.4,17.722825569470217
11.46,14.176874065914237
18.7,18.576796158206868
15.45,14.5945616213152
13.07,14.641669359410438
12.43,8.272626379612444
8.46,8.806898011148897
11.73,12.596336904761909
18.6,20.108967644557843
19.24,19.545521867913827
15.18,11.373721157116702
12.36,12.612347505668922
17.83,17.985236394557813
9.81,10.685618074881459
10.5,13.657632019171286
13.3,13.234555541383216
15.0,13.080475255102018
14.81,18.810856717687102
15.8,13.979539453544593
6.7,4.763229613481756
8.5,5.693020011337869
