y_test_real,y_test_pred
8.5,6.652874924750418
4.41,16.093493734309757
10.61,11.650861057321002
15.52,15.054023878468147
17.3,16.200618276973934
17.74,15.178522471940445
9.3,8.337960084857205
12.1,12.086630329440917
10.99,10.778369997418555
15.9,10.910149642313257
15.33,14.934132683799476
17.09,16.22390258541391
16.88,14.443275147655859
13.3,15.180849118745892
18.96,17.62786022699086
14.97,14.219042082837825
0.01,0.47882590507712947
14.99,9.895404694291926
17.61,18.24807528804114
4.86,6.36571173896749
13.4,14.376526003288959
8.0,10.912675899759337
19.31,20.047092573862525
11.51,11.07066090078042
14.79,12.116656714706526
12.1,10.602208890073824
13.2,13.501131522625153
14.09,12.957351749070714
12.74,10.813050505181256
0.44,13.337351753050877
13.17,11.170889711635128
13.93,15.602756014495949
14.0,19.515641754404935
16.81,14.552783667056877
13.4,6.0590196768980835
13.7,15.657155003622387
11.69,11.235775758217578
4.78,7.211966212030932
6.14,13.227117652239022
18.41,17.77968262734356
6.5,8.577708559272958
11.1,13.499958141376919
14.0,13.731337441120655
15.2,13.75799333354488
6.8,8.732799499138613
14.7,16.55921224447053
11.8,12.678476795159721
15.8,17.754811275854856
13.9,15.117888967330487
2.62,6.1553157456655825
12.9,14.345745813394771
10.9,6.708002863496494
8.66,9.25791309514448
13.4,12.571217022581186
9.1,8.018340474553021
7.5,10.428377402236729
13.2,10.54069032061444
9.51,6.923710697773362
1.94,4.653382229115371
15.0,15.507552988005376
11.15,13.969405315496797
18.1,18.088949601716788
16.72,17.48973211626722
14.47,10.847715141200062
17.79,17.94340066293118
8.1,11.294266917542107
8.3,7.613623735887205
5.43,6.771823939008485
2.13,15.531592250064213
0.7,4.297322375904832
10.05,10.633896881164288
11.84,15.125212552204559
13.92,15.889876103184628
15.0,13.984280460665895
14.7,15.783667761348084
16.96,17.03471327129661
17.1,14.720634956372939
11.6,13.057376806793766
15.91,10.42112860103326
11.0,7.748910758946503
11.16,10.755674806978636
6.98,10.52016498262813
21.0,19.145798305009727
35.2,24.43002654385544
19.5,17.69527863282933
13.4,14.657637564630324
11.08,13.584600561522993
16.6,14.993733999504684
9.89,11.283993436535678
1.28,1.0863642051216351
10.02,12.45824346707838
18.55,18.064898376116847
15.6,8.238862196047739
16.3,13.574213165382456
18.05,16.22512496731213
18.04,10.37780027844475
17.57,15.90140660696802
19.7,17.055087368523868
12.3,12.236256864074942
12.32,8.766525302412713
13.81,13.384020076536098
2.85,8.89842559052475
7.6,6.755883823599154
15.21,13.776151914152786
4.4,9.606940489439165
17.4,16.45961314551649
15.8,10.188036836061372
11.48,11.434172671265141
11.3,14.648267974163947
10.6,3.2886762272404133
13.63,15.25906982126034
2.51,3.9672709846565724
15.83,18.824992116532584
9.3,10.42009918185567
18.03,17.762332868277603
12.8,10.985374251231232
8.1,7.122142880382934
11.2,11.456353738971409
15.43,8.180216036119939
4.8,3.5507348858883203
17.2,16.918683729821346
13.78,13.760725412757958
16.81,17.021592882015547
0.84,0.5420286061894478
16.68,16.4792668505441
13.31,12.290286898335182
12.3,11.802373819711146
11.87,11.043289075339716
0.88,15.46007051412695
4.27,5.7625509988822285
15.6,11.785000165125501
2.87,3.851252211559472
14.3,8.854525361004338
13.1,9.771759802240322
8.7,5.938949160928279
13.9,12.178513170885239
11.62,10.568461979766026
19.15,18.479204362045433
12.01,9.824182846075852
8.6,11.024459996990876
12.04,10.252189177041865
18.0,17.734838512655056
4.08,9.613473812675045
6.27,5.149334531331639
15.68,14.256264086956055
14.6,10.765928476897788
20.4,16.729044394101926
2.45,3.2172613333496387
17.7,19.43747627394946
18.22,16.185367247474677
18.6,17.766517645679382
14.3,12.529288585135895
13.6,11.896678563537446
0.2,4.05908741633168
12.1,12.373044184142202
14.15,10.910149642313257
15.2,15.069604566826214
11.0,11.08146744867491
13.0,14.219042082837825
14.9,11.571377052069483
12.73,10.779924526502839
10.68,7.018081426264857
14.74,18.7967897589045
2.99,3.9130093038113762
19.0,17.269423656415533
17.2,16.179973151148356
15.1,17.641977657807885
19.1,17.22105320254751
6.42,9.561639732102583
1.84,2.455463836813141
19.9,16.836250504837714
6.4,9.396513235562908
15.86,16.47130774471012
14.94,13.624548390287284
3.03,3.114787748038275
10.43,10.131393897990453
15.2,7.624391306507627
1.86,1.4863025276399255
14.02,13.692904180352823
1.21,5.327312166275581
19.68,19.303663449329054
14.6,13.143356780456708
6.82,4.5717256978491205
8.4,8.969606750074782
10.89,11.475630266110945
13.92,10.597797634269288
10.14,11.949925235754433
14.3,14.816584781557887
0.21,1.4561571512142406
20.33,18.220402926847626
6.0,6.65376484468643
10.3,10.98691928182695
15.64,14.678553153360124
12.8,11.18807124054719
20.5,17.725296032754226
18.94,16.108457081556644
12.68,11.550415381614894
15.81,15.433424001812634
9.11,7.926042203883557
18.77,17.624311023330556
4.4,6.426354837121879
12.2,12.359308700033734
14.46,11.512122138458535
18.57,19.234917449515432
17.66,13.371951549374666
1.59,11.107844862649866
7.91,6.546769735418027
16.1,16.18246848571208
8.06,10.785298411757177
16.53,17.653997487429542
17.4,17.267204762245402
3.3,3.760528200191068
17.53,16.498598495414875
19.75,18.82152992132496
6.52,9.125504911923791
12.14,10.230687113448871
12.2,7.801271217792555
15.26,15.644046173891947
1.5,6.027170266640716
19.3,18.77621969750917
19.33,19.459733744394416
7.53,7.969724382746753
18.9,18.502477572717826
12.62,12.535566804974081
12.8,14.72110197068292
9.4,9.604506576030419
7.93,13.290976353450542
15.0,12.195414238160854
3.06,3.831212009894351
20.05,18.391128990928756
12.51,11.345411622757748
16.44,15.971345296271503
11.3,12.147393093999082
11.0,15.277012689238514
3.92,5.0275583433529984
14.0,17.434741414037724
19.12,18.447347098544792
16.54,15.433424001812634
17.21,15.768947613756476
7.13,12.795940412942887
13.07,10.745981129148303
16.9,17.589979024911162
16.58,13.707912215904969
10.94,9.153314361328553
14.6,11.99804190679431
11.05,9.95402736528607
11.2,10.23951952248781
20.63,21.09887036370386
0.41,0.4642301364776474
10.37,12.548803165834425
8.97,14.120020989412623
16.9,15.16759600049053
12.2,11.720091144917598
13.0,11.754069596383367
0.04,5.738375045955147
9.36,8.251458689890773
8.7,8.184786237667565
11.07,7.290344223033654
18.6,18.628498650963756
15.3,14.98064701844576
14.98,12.401569994507673
11.28,11.025590484492039
5.31,6.042903653981006
15.63,14.119194413873467
8.1,9.124588636246862
4.28,14.381596648177279
17.8,15.347214003128354
15.0,15.402839323615027
17.92,16.662083853597892
14.62,14.814267909202561
15.6,15.251788435296755
5.0,6.869542698696703
1.62,5.596988057102442
14.0,11.314495609729917
0.4,8.719151489416632
13.43,12.857552491679254
20.0,18.34479901959657
13.56,15.571648136369646
1.18,6.785660939683822
15.7,16.539074472598223
9.18,10.248571786874447
11.11,10.507716362241448
10.45,13.202529413678835
12.97,13.804021922146864
15.48,14.491067930479867
4.32,6.200991954676561
16.01,16.232810087956757
12.3,9.606940489439165
12.67,13.342731860497045
12.42,9.776577909967083
12.13,10.602869614038525
14.56,14.346372192970279
13.8,11.712509131060468
16.37,15.054246842863986
9.41,7.653406232975657
16.9,13.45563687104225
14.36,18.47823952344883
14.7,17.97748593564183
10.71,9.868295164376683
13.62,14.440305047138589
11.32,13.888359022436969
16.31,16.766729326622848
16.56,15.96544860091674
14.34,13.383122408860606
13.2,16.918838247301967
16.65,16.47130774471012
13.9,14.883724016560663
13.13,18.16792912929902
6.44,7.835718513776324
18.56,18.178643266359394
5.63,6.72125029739207
12.3,15.631013185974789
8.62,7.835328424636816
18.8,19.205772683873818
18.4,17.644759988490144
12.62,8.127815777054183
14.4,12.146366166572577
10.6,11.833266842763692
16.35,14.3619797531092
15.87,17.243744424710236
10.09,8.5306142972197
12.0,9.66917449072893
16.36,16.983000432242452
14.04,12.670483776478717
11.12,9.153000636014937
0.0,1.0399037088290146
16.9,15.812866591541042
13.76,13.664841261665753
14.63,15.04000018715964
9.56,12.126247340951647
15.0,15.153312265331099
13.5,15.807422296406235
15.2,15.360198652838656
12.87,11.395210596650132
14.0,16.624240473705377
14.4,15.786404636563432
15.45,16.47130774471012
11.29,10.247983960252451
9.8,8.769015688838923
15.61,17.414125109503797
3.24,8.563660034025986
11.64,12.281181217874357
7.66,6.585662349611278
17.64,17.663689760256347
7.6,6.769634242487747
14.92,10.197630745809494
8.5,8.47816120846987
12.71,10.644752858682988
13.4,15.941813441943765
1.16,5.063954601787692
17.81,15.686308026211615
15.1,14.191932161116886
18.8,19.194308736706652
8.01,12.662259704724129
18.4,13.746300121098448
12.4,12.730421301030885
14.29,11.607297445810758
12.84,12.616978045532958
14.22,14.493494700200666
19.3,17.62244052420086
16.34,15.89452808116891
12.54,10.973772295007464
3.87,8.139818096803417
9.4,9.811354341119072
11.42,11.989480072950375
9.3,9.208102812420421
3.65,4.112590455076346
4.69,3.5559785212279826
12.7,10.50676636830277
16.6,15.700368764676886
15.5,12.564081596145956
12.7,8.355522434492809
19.19,17.53275587562053
8.0,11.82883314487947
5.54,7.815723793295305
11.55,12.426897361688734
7.29,7.732149862587894
12.8,12.300004569424022
16.8,17.014628782291776
12.1,9.076935393383918
15.8,15.285567198928629
10.1,11.82883314487947
11.8,12.870514198643738
4.91,7.932263753886876
14.9,12.417455702434752
12.06,14.724145217872678
14.3,14.95591627318107
13.5,13.574213165382456
20.14,16.256207940974797
13.4,12.441859068671851
6.7,8.188213525830681
10.3,11.802418564574367
12.66,12.76179187480896
18.9,16.62117267116051
15.42,12.897989637567296
2.6,9.244532949494548
13.0,13.91291955822702
16.74,11.434172671265141
15.32,11.689038300719584
15.2,16.132269400573648
14.19,13.768892957672232
13.28,11.293433040071005
7.49,9.921832186252027
3.73,7.037781122107669
17.82,16.611612711440166
18.83,16.639415265734463
14.5,16.14302454496623
18.33,17.65663343176844
10.5,17.434741414037724
17.97,16.932363375733146
19.0,18.1121838535611
12.59,12.359141120753971
15.0,15.345151606763974
10.8,12.870514198643738
11.8,12.860240765592465
17.43,18.31583220725137
16.2,9.284289625046634
13.34,13.39417190753484
18.2,17.73781761838947
17.6,18.32147592153337
3.58,9.336350798236861
18.01,17.301157901401986
11.13,14.456918074848915
14.23,12.897989637567296
16.07,14.436898361587822
15.1,15.32760415185839
10.7,9.144287846059608
14.9,10.635419162019229
7.62,12.435824636311342
15.2,9.787018821768843
14.48,14.969552525404922
6.65,5.149334531331639
16.3,11.779316534528473
20.3,18.727613651607236
16.2,14.175038418088201
7.34,11.582203400351748
1.57,2.1442407864035884
10.26,11.446635306865819
13.31,12.706217377812669
11.45,12.423686892239704
12.5,7.751049739422728
12.11,12.307404596331327
2.18,3.1703128729150274
17.02,16.1808547481622
7.8,12.43804500970743
13.61,13.771225609261581
15.2,14.709734442350177
15.3,14.259942854432513
11.2,11.484727504739801
21.01,18.16846898170042
8.0,8.646754592214725
18.1,16.88161334989963
9.81,11.665048354957765
16.9,17.021592882015547
13.3,17.112800206871903
13.9,14.88135631351505
10.0,10.734573622692952
13.97,14.821688817583645
15.3,14.588787334902642
17.14,13.82818814036288
7.3,12.66038955662184
15.1,15.04000018715964
12.28,13.654044548582316
1.7,7.7030928953975675
14.2,14.512044068255474
4.2,5.835201909894654
16.51,14.809989994375254
11.3,9.361280262677077
17.82,13.68826056699364
8.5,10.264904532306337
5.8,4.184915240043436
0.02,11.43169091256944
15.01,14.408272163408574
16.78,13.731332968929413
15.08,18.64592378686136
10.83,13.229758678220254
18.3,18.95132926239136
2.62,3.624392095475965
17.39,14.858322576348646
17.6,15.081367536215287
15.88,14.954445576697008
1.02,5.2139463031451925
0.85,1.0496069958041039
18.83,16.785526814085735
14.3,14.061211550179518
20.7,20.409796941478287
10.51,11.07830881377872
15.53,11.973562779614774
0.0,2.591916646747943
9.95,8.328019438588711
9.18,6.143376165734379
13.5,16.85652156965015
17.1,12.714475615077207
10.9,10.357021812540815
9.97,6.526073781235064
18.3,18.41299271503305
16.13,14.896459713902834
5.74,7.521731311216212
18.38,16.09798706564623
15.0,15.876322801727412
10.0,10.828688295109597
18.9,17.101114242770073
10.3,14.70651020429182
13.4,12.74522106327392
16.54,10.91092880350514
17.41,19.09122335547093
12.8,11.893667667507362
11.73,15.644046173891947
13.22,11.42348203805479
17.23,16.53300558985917
13.75,12.34624375036702
18.69,17.008090213365673
10.45,11.456353738971409
16.7,15.724658955626358
9.51,7.623426332777231
10.04,7.902629056605953
3.36,3.837081740875081
11.0,7.438674316960196
11.36,8.7930216366283
5.7,7.524225175973214
17.82,17.862997809292906
12.23,12.535566804974081
16.65,17.54735616074638
12.7,10.003936371427884
16.1,14.587183813394788
15.9,16.420965235157443
12.62,13.156569095330308
8.13,6.133935563924324
11.82,16.672922226192785
8.9,9.341482670719717
7.5,15.393923427577624
11.0,8.024255646798538
16.78,13.2158324173788
19.16,14.155697927321379
15.25,13.705858254091007
18.02,13.847529835841286
5.82,8.338124828607816
16.12,16.56584988259639
15.0,11.938302144661844
14.5,12.951606316069222
6.37,7.837392243445189
16.9,18.12275628063591
20.06,19.34227051512457
13.57,11.5976262218374
15.87,17.142804996419585
17.46,17.19322457930608
11.55,10.62948715834552
14.63,13.888359022436969
0.001,3.853395742265763
18.26,17.879132073065094
3.51,13.550190201302366
7.5,8.100534676667955
8.5,10.291759743250818
18.57,16.383724090304348
15.08,14.070342497878475
18.04,17.53060666588114
13.26,11.249828929750896
17.6,16.17633326776313
11.0,9.076276383459163
12.99,16.25719392312152
9.7,9.153000636014937
7.15,7.926042203883557
15.15,12.583439469114374
6.9,9.26452047757579
17.9,16.147142843621726
9.04,10.218784582562115
17.33,16.099256735124666
9.7,10.788699436245956
18.45,18.77621969750917
9.51,9.052062807421517
12.33,13.80862477863757
9.61,13.272407551525564
13.18,9.379329776318974
9.3,11.376338064204868
13.83,10.608406259215274
9.0,9.30246996957639
7.6,8.878522027383328
0.08,1.1285279957889336
7.87,8.923863569173978
16.7,15.172403854813647
4.9,9.75471118727117
13.33,10.405111639476804
14.18,12.238093990688586
19.1,16.240306334078976
16.52,16.50591609820567
15.3,14.72110197068292
13.95,15.338520599082619
17.83,17.643858357441715
5.4,4.06595610515449
13.4,10.04620329669349
14.32,12.96693275803091
15.41,13.084105322926899
11.8,11.54741736421741
5.6,12.561801442942073
20.95,20.444272696510097
15.73,14.493494700200666
10.52,12.617730185096967
16.98,17.81175604822852
17.3,14.563494846047993
12.3,12.01540923735425
5.66,11.188535464288515
11.9,13.677214510085141
19.3,14.859844540323675
18.96,17.62786022699086
14.0,12.897231350368035
19.82,18.899844061196745
7.3,11.909332635232637
5.61,6.471493500463528
14.5,15.230719140967324
15.6,14.084369969617914
17.6,15.749627706375984
18.2,18.373206256096537
16.77,17.02393450841282
17.83,17.05415498512817
14.9,15.357348396570965
15.6,14.954445576697008
6.52,6.189642287183821
17.4,17.417125868445545
19.6,17.846046060352318
9.02,16.84403386490439
10.02,13.497162043297582
12.1,4.233629657930115
8.7,10.498845562663949
18.9,13.680584750685245
11.25,13.651312343392581
3.76,4.9888398304452375
7.64,9.151663436242613
12.2,15.800899226630222
20.55,20.143183691506344
8.4,10.351464916496933
6.56,10.958184958631584
12.8,10.276991546532262
13.54,9.373346941079616
10.1,10.26890937890408
5.54,7.2764474491833555
16.91,17.71021069441785
18.56,15.750338148332213
3.86,5.761272944148701
12.93,15.31918341608521
11.47,14.858594649494231
13.3,12.861032067079316
10.02,12.269965332901695
16.97,15.290803889076164
14.82,15.821102554934168
9.0,17.825805425131218
17.32,14.213589135577312
14.57,14.500270230859272
17.99,18.317895259659572
15.91,13.507377333458379
5.1,5.570494901913936
10.8,10.40051870300296
1.5,8.91695363043219
13.67,10.93658247461721
6.13,7.83535349636778
7.73,8.371688124660235
11.9,9.834438441497767
18.43,18.48874503816571
18.32,15.462502205793708
15.41,15.35586119835807
11.54,12.121737358253835
6.0,2.6333760088502505
18.13,16.202432357934285
13.4,10.855512935228868
18.0,16.59895251132466
14.64,15.04000018715964
7.5,14.521434534244671
7.8,6.23019337292195
16.4,16.18453082150018
4.55,7.590282525211917
13.8,14.491067930479867
12.12,11.534062351570507
11.8,12.756563464668451
17.72,16.318876689690924
5.5,5.080466527876807
9.8,4.233629657930115
5.11,7.62985564528149
8.76,13.484688913494915
9.0,9.985785926260693
18.59,17.707556206992138
16.7,15.190943397418204
16.91,17.79924590179897
13.16,13.241733391223658
13.33,11.496751261587487
7.7,5.2869893501840135
8.96,13.341848856987397
6.73,5.152308338903287
7.5,9.054380487302177
19.2,16.344869368604943
5.4,10.351464916496933
15.27,16.71822546126209
15.53,14.435529499209508
11.35,11.789552229033223
16.7,17.153714614624583
10.71,10.919518278925336
18.43,16.987858192331274
8.87,7.715871459520907
14.33,13.326481739870937
5.2,12.329675198483498
15.22,13.110979834636458
10.7,9.585944762001997
15.83,14.334418028773811
16.25,13.156964565858036
9.38,9.4597093078163
16.8,13.348143815245056
19.73,19.036944484787764
15.92,15.395489658988566
18.69,14.076730248649053
14.0,15.240822243914078
5.73,9.514412841615295
11.98,7.531551039391128
16.67,15.096812388733644
15.94,16.113886667749288
15.43,12.758639263709068
5.14,8.015078718836659
14.05,13.785687047061188
7.65,10.576191915731608
13.0,11.625285891653164
2.81,11.07830881377872
5.01,11.834928000865643
13.05,12.393975376604102
12.03,14.072174105692252
8.77,6.441219050515237
20.1,19.684877918768283
7.28,7.315198314567691
12.74,10.898260265005609
15.01,15.829996767682712
7.42,12.393511808660318
16.88,16.22473818299834
10.02,11.999482538147385
18.91,16.371136062175747
8.5,8.931237152692582
12.22,14.443829178383186
14.34,12.472966529733784
18.7,17.6387563149488
14.0,9.58138294464204
5.28,9.3840698023677
14.57,12.616652196510259
13.0,11.250370894036791
9.6,12.333192267013924
12.0,10.691527817511616
14.23,15.11033928004002
11.53,11.456663274616217
3.0,5.757033516525961
4.04,13.347031262948033
21.7,17.765035783997046
19.24,15.824573132074644
15.33,15.991044546984664
11.2,13.788000989100354
10.45,13.943658108514265
8.72,3.8767768987825697
7.14,6.681831546141072
12.68,14.43335113244593
9.91,5.975325216936023
15.5,15.116206939189066
0.24,1.7273131472488976
14.4,13.746958274073155
3.5,11.918521664187102
15.3,13.424819651914408
15.04,15.024891794325253
10.58,11.687108056540222
16.71,16.383724090304348
14.8,16.181468365276018
10.14,3.4832660699160547
14.23,15.387821925468657
7.5,9.437485659284025
20.11,20.045223169838426
14.71,16.476752028819224
11.14,12.852416724394999
5.0,3.727354943696393
