y_test_real,y_test_pred
5.81,8.873811982061193
14.27,15.904417274383643
9.7,11.551063472723815
11.75,13.463457220112076
17.46,17.916519188754
19.88,17.740895168721174
14.21,13.572544096780685
15.87,15.150805840486004
14.7,14.039491575984565
0.08,0.11797979584008904
17.4,16.828932003617993
16.9,17.879774667456736
6.5,13.900684280795337
11.4,10.355826107773359
14.01,17.090585130507495
3.9,6.79609331104937
18.38,15.988650604093886
10.2,12.860929912400795
19.17,14.578428470759281
0.044,0.18497308957791053
18.8,17.69461419878382
5.67,6.845862722263314
14.98,11.623172551628366
13.07,13.031990982276293
10.11,7.304810346671412
13.82,11.665074371482604
12.5,12.311399687543279
13.81,11.578319147003667
19.1,18.50380296424958
6.54,12.724066441288313
10.38,11.417132226085256
2.97,5.62200204154013
15.48,13.795914916498779
7.55,6.927197197641202
1.02,2.579152293818819
17.3,16.305833763134576
11.9,11.103957966438212
12.3,7.327176578614977
11.51,14.651020803460279
18.32,16.58652575815826
19.5,16.694747300550592
8.4,11.081339836824075
0.95,1.0489834341138402
7.04,7.738005646841657
14.0,14.641729567036894
16.36,18.08211121156807
15.8,17.395492696783357
6.38,5.3079465752326485
10.95,11.436842388775153
16.54,15.773869159993671
0.88,15.015674457990386
13.81,12.238938939906495
18.3,16.42290319690145
10.1,10.453826902693429
3.75,9.85851787752357
12.5,12.125058485758192
8.63,14.366680028634898
17.69,15.96950268732354
16.77,16.363743701494762
8.7,8.32040474203432
12.37,11.473026912612411
18.3,19.07764848901767
13.8,13.509957705318717
16.51,13.251133308193161
18.47,16.66321017196632
15.4,14.16424299053978
10.54,9.67373681703128
9.51,10.687266818994512
7.1,12.049413692172445
9.31,9.854137893441886
19.7,13.38739104374215
20.04,18.094620698548546
16.51,13.303974392804653
9.46,8.322469367815277
9.05,9.450704056462948
9.4,7.50612515857492
12.52,11.657093799563029
12.42,13.345444544703682
10.5,11.401360290699893
11.0,12.518338239738009
3.08,0.952833512074822
7.08,7.74816055435998
5.5,6.950519581320082
11.03,12.643460593314524
9.94,12.11752354076335
0.61,1.438889609094819
13.05,13.771418988647508
10.34,11.626439171745064
9.6,13.290718467539012
15.91,11.316750842473882
11.81,12.869372917740634
8.72,8.595801251059765
11.88,11.393099541183458
0.53,5.901875033537342
7.29,8.445420030003547
10.1,11.636273025399202
9.81,9.43359095540005
3.6,9.7297875817757
16.9,14.339267401467467
7.83,9.223458372780993
11.4,12.58555854450239
19.91,18.252191082121747
17.7,14.28547145723918
12.23,10.394164998544436
14.6,14.912334964384709
6.84,5.778157722622778
12.1,13.081176799781696
19.3,19.505972485037727
15.2,11.251408066555252
9.7,14.749544499305548
15.2,14.591158617786181
6.6,15.150624564834455
0.1,5.037292994165062
18.85,20.019685484715374
8.71,5.672781453841036
9.2,12.423148713001915
11.9,11.272855515331756
5.1,13.769917011006317
18.33,15.586380111176044
14.2,14.531062535523816
9.0,11.633528519622743
7.81,8.604827947008948
13.36,12.771933484156488
19.66,19.02627098845634
17.4,17.140657709518088
17.75,17.55338187836852
12.2,8.895311310442462
10.5,10.655573984645045
1.82,7.7740752877849975
8.9,9.441127523783148
13.7,14.451566724926371
17.37,15.856887771018867
16.56,18.370989840213408
14.51,14.156362285217671
13.58,13.659919196605504
16.9,14.316906511814944
21.89,20.233278168642624
13.9,12.863710285875328
19.3,19.606532326767404
12.9,8.12105431921293
20.67,19.297912741029734
8.42,9.014148597224157
12.8,14.170720622823158
11.62,14.891172225919172
18.01,17.47229978289347
12.67,13.240253311024205
17.6,18.116641392405505
12.11,12.166440591622578
10.4,7.775958555053904
19.87,19.737489405525903
17.5,15.666277281072794
11.6,10.630433103698504
13.5,12.0349708538269
18.01,17.20371226738487
21.42,20.260477123269943
14.4,13.632230113112561
16.33,13.461941244126015
3.59,3.3958366236833206
8.4,10.858918183513827
13.47,13.934697606787992
8.87,8.038285059971127
17.0,16.716295651970366
13.59,10.696229365356277
19.35,18.556880473874465
9.0,12.654708120225951
0.99,6.724349959174805
16.4,15.973808580389981
10.59,11.482897268250627
10.96,11.595142171630402
7.3,8.70855487153749
1.3,2.211493778140846
9.29,8.119982269298164
18.21,16.88816207206128
3.52,3.9320127102975873
19.04,17.450656490838615
10.8,9.78701524258446
19.94,18.614502087215275
15.14,14.490429367301834
19.68,20.34446114515
15.0,17.544190549867
13.8,13.56506269030919
14.98,12.479762395643423
16.98,14.737247565007365
12.13,14.38331770482364
2.3,14.130185394397978
4.49,6.228360586201433
0.2,6.642124979252524
3.15,0.8250959559029155
15.21,16.608280285792752
0.03,0.6173418897963627
2.8,5.305899001101128
16.39,12.207688180707157
13.4,12.697199531991648
10.97,10.88734167912851
15.79,16.976973584032823
18.3,15.144772033183653
15.91,12.311149890658545
14.5,14.121859515833801
12.88,13.463457220112076
12.0,11.414753351108356
13.9,11.974853343268627
16.7,15.095865399280191
13.6,11.761939566099624
9.7,8.11666256257234
11.1,12.71969028028046
19.81,16.205241547584126
11.08,11.430839569461396
14.82,15.756951346893818
14.72,12.345025624174644
12.14,12.313549284918352
18.12,18.511185429930052
8.52,9.380687573845965
14.9,9.80287373365037
14.29,17.193442720771223
3.8,9.990961930526202
14.7,12.742343337952093
7.4,7.233490710397919
15.0,12.747173908428135
4.55,4.43185525966629
14.09,15.291314038054987
2.2,3.5923272911049318
0.11,11.868186267411858
6.3,5.853397304309254
17.9,16.370602515196104
8.0,7.70525641750033
17.81,16.741648459992646
5.5,4.81663522594343
0.61,15.607562458694256
19.1,17.158739487574998
1.77,1.4145960297623454
17.7,16.52462645343385
14.07,14.238830002935188
12.75,16.376342216646098
14.82,13.866671912339097
18.09,18.631733310766705
15.7,17.51421049415284
16.1,18.74663451594799
8.07,9.131824501424514
11.0,7.98819580357017
13.5,11.608130749565161
14.5,10.822678135974899
12.6,13.407052544248145
8.0,11.449434429563066
9.59,10.384841700957448
17.3,16.341422166731306
20.3,17.521625914995145
18.36,16.558759485737536
19.24,14.691006644578357
7.89,8.818449704011483
3.31,17.656148575000557
8.64,9.458785414627846
19.89,17.912147583420452
14.6,14.731033462012766
14.55,13.210059994629807
18.8,11.777813476810733
11.17,9.91265366942725
15.1,12.662858190325542
13.98,13.279757839098616
14.44,16.931169764148503
10.1,8.427716371127762
15.59,15.065778618815187
6.83,10.295660934851036
14.34,13.913739799734419
16.69,12.946441494317275
5.02,8.470818598341607
18.74,18.210505523388925
15.7,13.620011239751866
2.19,4.029974572034779
12.34,11.172783114683668
6.7,8.267803345949172
4.3,7.114054936271165
2.29,4.310797622103977
13.06,12.724066441288313
11.33,10.317796235304245
6.02,9.360839801912524
11.38,7.409048374583653
18.05,19.31200849265732
18.0,11.686333382727806
9.3,11.564230519912817
12.43,13.592576970493814
8.33,9.651606979708784
13.18,11.462721389550913
3.53,8.888969320386533
9.6,11.856731871744993
4.5,9.62594288683739
9.15,10.21310132528924
14.52,12.745680503453269
9.51,9.348223750929185
6.27,9.815990275519015
2.8,7.2368977535479075
0.22,0.6508259162900564
11.92,12.019267098159945
9.91,9.499789360750547
18.64,18.701495912188214
15.8,14.923284480181414
14.71,12.278478375269009
18.3,17.185098779728243
15.3,11.82731632756018
1.75,1.2597607536558428
10.96,12.84858763621818
16.96,14.449407586067533
0.47,0.3831087345073474
9.5,11.458690964251561
19.38,16.783968168697456
8.82,10.065137253512898
18.4,17.304437409050937
5.11,13.191064810877785
11.8,14.622218609322028
7.8,6.0143904578736045
15.07,12.712059420078754
14.0,12.154251323176595
15.71,13.504315272349928
7.5,4.177100416411084
18.2,18.19545700749983
17.1,18.70447162331563
9.0,8.137221277146505
15.2,13.821664668351039
16.92,15.715464317308491
5.16,10.932788798099809
10.5,11.925575890500395
6.9,8.662720682040916
13.31,12.30167172779952
7.0,13.49590076479837
16.3,15.83544428724755
9.2,9.91784773299491
10.6,10.247299852501522
6.11,13.170964443596826
12.41,15.494043415654327
12.6,9.196965224407657
13.4,14.577200111171209
4.53,8.898723584067069
8.37,13.100537452506723
17.6,17.863333723717354
15.94,14.299683695098585
17.97,18.12924926287084
8.1,8.662720682040916
17.56,14.134990828391807
9.16,11.233304555970797
9.66,11.79092002434788
18.4,15.16654712990263
12.3,12.952351058301792
6.67,7.583167422480015
13.6,10.522413770909674
17.15,15.5880489316697
16.2,18.417863026458974
10.43,11.710716518207837
