y_train_real,y_train_pred
17.8,16.739260977633474
10.3,11.281877023809521
19.2,15.917339166666666
4.59,4.66365394411144
2.77,4.108502249782681
9.7,10.291156132478626
13.75,11.04192044108669
11.03,11.162759130591628
8.93,10.640771443001443
1.39,3.7817538293650794
19.6,19.03988700396825
12.2,10.474782460317458
14.0,9.564022491536242
5.72,5.713444107142854
2.99,4.88564392857143
13.38,13.899529258172377
19.44,17.73676916666667
10.4,11.044322072510816
8.06,12.386869304157536
9.0,8.067543362193362
9.5,9.813085663919418
17.4,13.67372490079365
14.63,15.28314912157287
4.75,4.68084106872294
8.39,8.363200753968254
12.23,11.579570405844153
0.51,1.2916967261904768
17.75,17.55140851598621
19.26,15.763377440476185
19.58,19.298354246776256
12.8,14.9995869631594
9.09,9.489972084749013
17.52,20.298431087662337
14.89,15.224095539321787
7.2,8.406712859848485
12.7,12.083249277666768
12.29,11.36156896825397
8.07,7.352299291125544
12.5,12.36138192099567
12.39,12.077728551587319
11.13,8.88891600108225
7.16,10.515981864050987
15.66,15.293313730158731
2.11,2.9408274206349203
8.76,9.910221352813858
9.63,9.230713838383837
15.6,13.337391746915369
12.4,8.047910246031748
10.13,10.251268134920627
15.0,12.9648131547619
16.64,15.241854285714274
11.28,11.384529331623717
13.9,8.402069166666672
15.73,14.951811665140418
19.19,15.836210912698407
15.12,14.208318749999995
13.7,9.312135817377065
7.26,7.7947080158730095
0.02,0.0255865519480519
14.78,14.58183011904763
16.78,16.281857928299857
22.2,19.33729325396825
2.7,5.861138414502169
12.89,12.562926516233759
5.5,5.541361308559866
5.27,5.480694975421919
1.36,5.582707950937948
11.47,10.022955000000001
17.0,17.540876150793657
8.48,5.582707950937948
3.5,4.4804149909812425
14.23,15.759678988095246
7.46,7.611781632395389
9.3,9.54773945734821
11.53,11.235418293650788
8.22,10.942755670995668
3.26,3.0538710515873
14.05,13.828506040764786
5.0,9.4083160551948
7.75,9.112567205119442
13.25,12.895904522154188
1.12,0.5126159613997113
13.27,12.78084323833802
11.1,11.560439781746027
17.0,17.883286210317472
18.29,18.13805146825398
13.4,12.68841412698413
10.03,10.466061468253962
11.4,10.918303809523811
19.1,18.46258251984126
17.13,15.106005526695531
20.69,18.450879444444446
13.87,14.975489752886006
9.31,9.470280602453098
16.02,16.49639239170041
17.7,15.465565517278703
20.3,20.09739766899769
2.54,4.904044979839608
9.15,12.638340245879206
15.57,11.59435740939616
11.7,11.349274458596959
22.6,17.731690105380732
18.92,18.384391289682526
18.61,17.984583049450563
20.1,16.28444044108669
10.4,12.023302956137009
11.2,11.063545349095348
16.27,13.660868557692313
12.7,15.48106817821069
15.5,16.903841388888893
11.1,18.16463013773807
10.6,9.084537620851375
11.01,11.116648630952387
