y_train_real,y_train_pred
13.35,14.292501397907637
10.96,11.440419008190885
16.59,15.91300473033911
8.64,8.350306145166572
9.7,10.96088417057479
12.04,11.354800257959633
17.0,15.433850864297733
13.0,12.834208949383942
3.4,5.600432171504969
1.34,2.446076684311059
12.99,12.99400304938118
14.0,15.238652311108012
9.6,9.515514735149116
19.11,19.006757800417184
4.28,5.350183588286711
16.27,10.73313883026696
16.47,18.116831801647418
20.8,19.28322389554892
15.9,18.553609932659935
12.23,11.563782564426315
18.1,17.279065796356413
19.49,20.149791544144513
8.8,9.464167943052319
9.9,10.135448868445723
15.62,17.53319174968549
15.58,15.13477269420395
2.68,6.2460070692039515
5.2,9.655641368353875
3.64,6.093940859078888
11.5,13.230552483974357
20.9,21.308880861152726
1.5,1.323943106661857
8.34,7.928877555036182
9.0,8.136240774199692
7.37,7.654580470111281
15.22,14.610784241221744
17.49,16.23262018247956
10.7,12.13401145382396
19.27,18.962199744468496
12.0,14.673123827561334
5.4,8.323230352633484
13.24,13.646579298594924
12.6,10.723568118339996
15.6,15.782987929894182
13.42,13.510588472915861
20.22,19.023583557646038
16.79,16.338656245490608
17.04,17.49171532136843
17.33,18.54718493758439
16.32,15.831976367382618
3.69,3.458297582972582
3.87,7.000023952552073
17.78,16.521260902176543
17.71,17.832525471981732
16.0,15.082242330932957
13.13,10.530704342532497
8.91,13.122319154341017
15.86,11.215398358821766
13.8,15.076271578652843
15.2,14.558782613335724
14.44,13.427643142736905
10.94,12.271286280964416
10.8,11.519799301624298
4.4,6.033080414261663
9.34,9.847722582972583
14.0,13.109468411408857
3.59,5.364123050965239
7.24,6.969223627645502
10.9,10.481941098521366
7.05,8.136240774199692
17.27,13.186516032116034
11.65,11.291655729367312
7.04,10.172525100709457
12.4,12.583972036552632
13.63,13.008835953282828
14.15,13.247221826899958
15.2,14.87653018278018
17.3,17.399551365648236
11.3,10.95172325151699
0.01,0.05145034271284272
3.2,3.433896898471898
4.08,3.4802432464526207
15.9,16.0462100222694
6.9,11.880183950540196
15.05,6.664104667737965
14.3,13.999552428821188
4.3,6.111060217560217
9.22,9.847359138315381
18.5,18.741990988178493
8.45,9.377219760216631
9.8,15.09992403268028
8.49,8.686976095432344
2.54,4.212356670875418
10.2,6.277226653439152
15.23,13.556626353565417
5.78,9.064422564935068
18.88,18.53157003367003
14.58,14.537357305798164
7.12,7.253087504509376
20.41,19.23550675169207
13.2,14.225682003875736
1.2,1.3251157835220337
15.0,16.41133838684465
11.7,11.680049318621183
17.0,15.19288514373357
17.5,15.762381108706105
8.35,9.911257676756115
16.23,15.721987992447374
19.37,18.912498516761023
13.08,13.91063020185833
15.43,16.710686482961478
0.29,5.6611141744829165
11.0,12.078282564473929
19.1,17.385233845899467
14.15,13.121177218614731
16.57,14.965523941798931
11.34,12.061426534460919
7.41,10.682965271765264
6.9,5.90238987875551
14.06,12.183042379148624
14.8,13.262834502765758
9.1,9.56003877164503
18.6,17.90638926501738
16.6,17.11024991501553
10.56,11.310341347194461
18.18,17.61807691569051
15.3,14.903575145340776
7.21,5.507327221620974
11.7,10.688805845658974
4.0,3.6030961893430646
15.15,10.695260491822987
8.3,10.919995184445185
18.0,18.470170444023566
16.8,16.54968603294854
14.46,14.390947316803569
17.2,15.834228962241465
8.7,6.758975425384802
13.97,14.705979857526732
17.3,17.25798736321549
13.4,12.712346812678074
16.19,15.795215857175256
3.7,9.9564694249038
8.23,10.340665631012511
15.1,13.276526999020426
16.48,16.72218327251452
16.4,14.19348624942766
7.05,5.739646233164985
16.22,15.541596679593548
16.4,16.229148339854596
15.9,13.496491304413192
17.11,17.97676939796314
13.86,14.333936577080326
17.1,16.2181668486606
14.47,16.326042243867228
10.65,9.221279398263768
11.9,11.649432658776403
19.02,19.336494582269065
2.91,4.637219772588525
6.62,7.652376397907647
5.81,7.147322235750364
16.4,16.01435690386003
13.8,13.181197742304002
11.0,12.66864474830724
6.02,8.457262826872194
5.5,3.84257953042328
9.8,8.473043925865802
14.77,15.073307902976648
14.3,13.51435544131794
15.1,15.100028710525587
12.2,11.070658655002408
2.91,6.097132894271294
6.88,7.310825617218544
16.77,14.734766747559183
9.03,10.785267337523608
8.54,8.496944193422314
12.47,11.475594094215962
13.71,14.048521585821588
3.0,7.967542154720278
12.53,13.43277099176139
9.01,9.309109254749892
13.13,13.616186973211967
13.47,13.260010212241463
8.22,8.973732461751213
18.91,18.593693280793293
11.84,13.13755916629667
11.7,12.49332911174474
16.56,15.322356682900427
8.35,9.668288282377336
18.1,18.053718591362326
19.47,18.970118398384024
16.6,16.599027011183264
15.0,16.03588128040941
15.92,18.537554025604045
14.6,14.113032947145447
12.87,16.72218327251452
8.02,7.811251059126055
14.7,17.75102327480526
16.9,16.974252331349195
12.7,13.092063124259996
15.07,12.684273761423773
6.3,8.355812369401432
20.9,20.40661050724893
13.1,8.827999800084166
12.16,10.872529566267064
15.35,14.615711285936278
6.57,3.293636948352575
12.76,13.065072415894305
5.37,4.902188104372479
18.6,17.845499949587452
16.1,15.303861467698955
6.7,9.617085827020203
15.64,15.40423508285695
9.6,11.421908247655109
15.15,15.48049964792153
12.7,12.307002699846446
11.0,11.224702737159356
13.1,12.892996101930477
15.63,15.516046296296294
15.16,15.983202803446549
1.0,6.42658910684223
15.37,14.820766824494932
18.12,18.226161692821066
20.1,18.468266438422685
15.8,14.652582016594527
9.73,13.026311693630447
17.5,17.498050089480234
11.37,11.050896879046885
19.5,18.64925218207719
13.17,13.079345364242236
16.3,16.759065422077946
14.5,13.573232747113991
14.4,14.918033776755664
15.31,13.824220528198657
1.3,5.353061473364584
