y_test_real,y_test_pred
5.81,8.181077352549412
14.27,15.912963172353956
9.7,10.34560361669144
11.75,13.576814515304338
17.46,18.28730411334697
19.88,15.668420239284524
14.21,13.730624703296233
15.87,15.030128073968513
14.7,14.122669666246459
0.08,0.11845946850535088
17.4,17.297387375719516
16.9,17.836771354066098
6.5,13.418393173749687
11.4,10.556131904113625
14.01,15.820933055180117
3.9,6.113652234273664
18.38,16.06713932951969
10.2,13.877003627721486
19.17,14.2589475301426
0.044,0.11843164592993378
18.8,18.196509086151938
5.67,6.9210010565997955
14.98,12.770242024245592
13.07,13.19486370831549
10.11,9.843230080831868
13.82,13.019866263988114
12.5,12.026139842836903
13.81,11.085382860393578
19.1,18.46155817436532
6.54,12.121658174761746
10.38,11.393970380345426
2.97,7.979899487615557
15.48,13.754457716291647
7.55,6.528015606219174
1.02,2.5265418934240356
17.3,16.754221200822993
11.9,11.352978565178983
12.3,7.424254832329205
11.51,15.822708103999181
18.32,16.579543372500503
19.5,16.53932170998936
8.4,10.329254552392053
0.95,1.0768683017379448
7.04,7.703050729825726
14.0,16.025867498969284
16.36,17.398188735867297
15.8,17.4627528067171
6.38,7.395288163237322
10.95,11.50314237063062
16.54,16.00355949913765
0.88,15.712900008210253
13.81,11.012426810689313
18.3,16.459120417082914
10.1,11.376248920244086
3.75,9.530220308484704
12.5,12.04999276179003
8.63,14.842828288774717
17.69,16.404738385027674
16.77,16.36475685540738
8.7,8.28341351056678
12.37,11.399955241187387
18.3,19.156871046856978
13.8,13.37476679074893
16.51,13.151635846296559
18.47,16.50977654284325
15.4,13.578396591107309
10.54,9.825719555840989
9.51,10.575038935784105
7.1,12.133341457282214
9.31,9.699302059448486
19.7,16.744587444908028
20.04,18.01101737779396
16.51,13.889548524491378
9.46,8.150781769421053
9.05,10.271428014274656
9.4,7.3433489486703785
12.52,11.357174197429556
12.42,12.888484456614808
10.5,11.824709135127884
11.0,12.488255696486055
3.08,1.065453739027079
7.08,8.608017421863853
5.5,6.835796055064156
11.03,12.867984380908545
9.94,11.152046935604083
0.61,0.9156307679925114
13.05,14.141808197556413
10.34,15.487501364508509
9.6,14.299143487068486
15.91,11.872250626404409
11.81,12.84027520653949
8.72,8.79153843756617
11.88,12.710380881618379
0.53,5.681135345794558
7.29,8.95151672553821
10.1,12.420306827754413
9.81,9.409615855572998
3.6,9.069835331580189
16.9,14.969902338219114
7.83,8.759912835180693
11.4,11.913478098092384
19.91,18.481311689104544
17.7,15.746378836639549
12.23,11.668261185593119
14.6,16.12138740287491
6.84,4.84632591757449
12.1,13.058690650082877
