y_test_real,y_test_pred
11.16,13.060695285752889
11.36,10.02170028208506
16.25,12.193024101261056
12.3,13.630888083151566
16.43,8.716086324592649
8.26,8.638338425037004
14.43,12.46357687433339
0.78,5.533445826757783
6.7,7.335419991723255
0.32,0.7704850668655017
9.8,13.07227055773491
8.54,5.466481194168149
14.03,11.409488209737109
16.98,15.510932094234267
14.2,12.250434589685678
21.33,17.869544662463134
8.39,12.858024689440997
18.91,19.13943446131164
5.86,8.415955985319028
6.9,5.553820459130235
15.9,12.909594593450032
20.4,19.78840607110283
16.3,16.413280373611904
15.81,11.85717886069245
8.25,10.880945409637398
17.37,18.75096502363791
15.18,13.808921083810098
11.3,11.961049183577673
10.3,10.994901518859763
2.64,3.2535921084953707
15.22,16.14314688896639
10.08,10.65391981738068
16.73,17.422387612749574
10.4,10.919755052073528
11.0,10.476642554426242
17.55,17.861460164231897
20.7,19.521297824518477
2.95,3.4538061094902255
1.5,9.151570108635326
16.19,17.76242664195707
8.2,9.353185165197123
13.9,10.54550005019135
19.6,17.708609770060868
17.02,16.379052377354107
11.03,13.120190617715622
18.14,18.30211374475423
16.3,15.625944350463406
11.07,12.23794183527825
12.6,10.164964569971087
12.5,13.021265949750738
12.8,12.003027989522565
16.7,16.025951119894607
10.76,13.160775835975622
17.29,10.469296020305359
9.9,11.307769399561794
4.4,3.638996925779532
13.88,13.863363622247315
0.23,3.7312325828760593
11.8,11.5469663345109
13.91,10.634125111241417
5.73,9.43203767174854
19.1,13.01491920374312
15.73,15.340783727986985
14.4,15.342284750478473
16.0,13.93064968352903
10.32,15.122081495522082
13.39,12.11308570330635
17.08,16.894118824894917
16.33,16.92185486506247
18.38,16.539454726858814
16.82,12.2257018337339
16.6,13.040524084611036
11.3,14.729971944601298
19.2,16.50050373925593
19.71,20.513619912223724
11.92,9.627127185985366
16.72,13.042599451486096
15.6,14.48897947861318
21.03,17.730433670975
16.1,13.314085919756577
9.56,9.699036209080775
17.6,19.321182447504192
13.71,11.45689961717027
16.9,18.203559753410836
6.39,4.188116295902165
7.88,11.455335841332586
7.75,6.449001904979077
12.88,15.945655619863238
12.0,13.213789336870857
14.0,12.443717785958002
9.24,11.18492838550338
4.88,4.598326119267206
11.8,10.253025213313256
16.51,15.824751474371048
17.81,16.565042491687077
15.5,11.273377721252173
15.48,14.189299311437354
0.9,7.923313167026212
15.23,15.134751394619874
7.8,12.320603619327537
12.07,11.883242826859144
6.16,5.581344575593491
16.15,13.152684439111612
6.7,11.366329417273544
10.9,10.310250155279508
12.7,7.699117141795403
7.62,10.499661692896565
13.4,14.937578727421498
17.79,15.628827722519034
2.02,3.318002391328478
4.23,4.129080290482464
13.0,13.594835506133146
3.0,5.565352264643778
18.9,17.180890985946426
17.63,15.089223822071652
19.0,16.180475592885365
12.14,9.838382732994187
0.09,2.413683069828721
10.84,8.90267894907026
9.98,8.892825315463352
17.74,18.717617197536764
11.0,12.115032451365066
11.83,15.485672034561397
19.12,16.736431164487684
13.51,12.72012356363443
10.42,11.37250307108351
19.9,19.125591812739877
17.12,15.11662034632036
11.7,11.111052995796472
1.96,11.681927272300424
11.1,12.259433543147674
10.5,8.053699847555826
7.11,4.476043757088323
18.17,18.579594448787923
14.13,9.35148229994643
1.83,1.6889687254532908
14.1,12.774605066189853
6.33,8.49813139595557
17.95,17.510979539180635
7.54,12.376192964644051
11.57,10.471009597166123
5.7,5.2436307014241805
12.04,13.353146554049811
4.57,13.808921083810098
6.97,9.15809739632348
12.8,4.645843889202587
12.6,16.778488145550103
14.37,14.194674869716808
4.25,6.702297297509258
12.54,12.341640108442283
15.38,13.897122537486679
8.6,9.790367994203867
19.1,16.592483363013784
6.74,14.060093555357666
17.79,4.2794548699207
15.06,12.464619789510023
15.01,15.873983786624004
15.15,17.516191958403926
9.9,9.851041016833408
1.93,2.6707722865298944
16.2,17.02601773480142
5.2,5.1437605715540515
16.6,14.84137558190602
17.55,14.329132427028787
11.47,10.97869563533085
0.02,1.9382727362339107
11.54,13.327452539368846
11.83,11.216522115565597
14.2,13.74284177233448
10.4,9.853468553065293
8.59,11.401299663259445
12.3,10.053726124600034
18.03,14.535231808770938
14.8,14.924222028816594
15.07,8.146828361252274
13.6,10.654222619047616
5.13,4.989016222587844
9.3,9.557063345832905
14.2,15.310429175655262
5.56,4.476043757088323
16.4,17.711791698036265
16.2,17.538744193789313
14.7,16.082930001995845
3.4,3.6758367755432944
21.89,19.427943908024353
9.0,13.260087670421367
17.92,19.103017725796967
13.54,13.808921083810098
0.0,0.7294519624819623
7.1,7.39102250454859
13.5,13.871399479541479
16.83,16.358439790764802
11.2,11.88027512982187
9.64,7.944020960256369
18.2,17.97538862381581
17.78,17.54445535322169
4.92,6.833129755268888
10.1,6.796533545078108
15.61,14.65937826714348
8.56,9.245499681598584
6.5,13.295260795846655
17.6,16.754852092714042
18.68,19.27868978367637
6.4,3.177278588681849
14.9,10.111651094798919
15.0,16.922083679726075
15.4,15.369851561893629
16.45,17.634856494084357
19.17,19.14736528112246
14.81,11.456204843752134
10.31,11.946752900009942
12.22,15.048660044544816
7.41,6.683617654688305
11.3,9.75492070393375
10.4,12.110309227185867
7.3,7.456509771010727
12.1,11.913945601137991
11.2,9.85559147055582
