y_test_real,y_test_pred
11.16,13.088395149911799
11.36,10.211868724279837
16.25,12.793541710758355
12.3,14.055652116402142
16.43,8.822172429818266
8.26,8.725362277924146
14.43,12.86085864197529
0.78,5.714206281064613
6.7,7.30476496713164
0.32,0.7490648205703767
9.8,13.141635019821619
8.54,5.794156343124732
14.03,13.124352821869477
16.98,15.399467715514941
14.2,12.133923412698413
21.33,18.420969459141663
8.39,12.800250205761328
18.91,19.265915901230617
5.86,8.695801822457376
6.9,5.809097442680777
15.9,13.048879071134628
20.4,19.82229805996474
16.3,16.18477239057245
15.81,12.427403891581688
8.25,10.790560970408194
17.37,18.6713821027224
15.18,13.883955031709865
11.3,12.079624225502178
10.3,10.70287557319223
2.64,3.1135219296136043
15.22,16.33380802469134
10.08,10.371463065843603
16.73,17.43555123456789
10.4,11.257632627865938
11.0,10.308246090534947
17.55,18.07676442066164
20.7,19.86669408369409
2.95,3.487718527871303
1.5,8.457659215167547
16.19,17.557269312169332
8.2,9.274321869488515
13.9,10.294598236331572
19.6,17.34654212228103
17.02,17.118446767311042
11.03,13.241192519106386
18.14,18.297535880404993
16.3,16.855624402274074
11.07,13.486650068141763
12.6,10.322014345839339
12.5,13.19893024691358
12.8,12.18626543209874
16.7,16.91511781305116
10.76,14.070703470277007
17.29,10.336685714285741
9.9,11.34296390584722
4.4,3.7406314814814885
13.88,13.943607671957665
0.23,5.16070238095239
11.8,11.256067636684284
13.91,10.90551190476189
5.73,10.08480282186949
19.1,12.980116158943948
15.73,15.30022945326279
14.4,15.621116666666657
16.0,13.582744059644067
10.32,14.097213271604929
13.39,12.508309024103452
17.08,16.615699823633133
16.33,16.98401563117953
18.38,16.61168641975309
16.82,12.09984784414741
16.6,14.421597001763619
11.3,14.271145473251032
19.2,17.504416754850098
19.71,20.517000581870974
11.92,9.830214315108762
16.72,13.449288124632576
15.6,14.378248059964703
21.03,17.497837284572945
16.1,13.50638747795415
9.56,9.783467134974087
17.6,19.47177054673722
13.71,11.503145495862158
16.9,18.371613331258434
6.39,2.813174691358021
7.88,11.719013844797194
7.75,6.501757539682536
12.88,16.13023896237507
12.0,12.933529541446209
14.0,12.406098148148141
9.24,10.202768518518502
4.88,4.529548148148146
11.8,10.632595590828908
16.51,15.920617416225744
17.81,16.536746986201916
15.5,11.745893530543531
15.48,14.428258230452691
0.9,5.659448339212241
15.23,15.333312786596117
7.8,12.338633539094648
12.07,11.737540432098774
6.16,5.723546825396823
16.15,13.3102113123502
6.7,11.651385449735436
10.9,10.291126903292183
12.7,7.248616137566138
7.62,10.421400900336511
13.4,15.085001265691472
17.79,15.905723677248686
2.02,2.803230246913586
4.23,3.9225353386023336
13.0,13.322571164021175
3.0,5.385590432098765
18.9,17.762165327882016
17.63,14.762571862705196
19.0,16.92284320987655
12.14,9.65956059002723
0.09,0.8293159318048205
10.84,9.320089241622577
9.98,8.932697115217403
17.74,18.392435185185143
11.0,12.207282333921226
11.83,15.49518036634243
19.12,17.798189417989423
13.51,12.747089638447976
10.42,11.454865388007054
19.9,19.011064059203914
17.12,15.312245419806533
11.7,13.160524074074093
1.96,11.5220419201279
11.1,11.83617460317461
10.5,8.022639940107098
7.11,4.142447237793072
18.17,18.881443694885384
14.13,9.818494429747204
1.83,1.7934567909456793
14.1,12.910884479717806
6.33,8.135750086135982
17.95,17.72647892416226
7.54,12.313247434664099
11.57,9.36174413580248
5.7,5.0913829805996444
12.04,13.436383024691342
4.57,13.883955031709865
6.97,8.470828439153424
12.8,5.491758669417004
12.6,16.733221340388013
14.37,14.189264836295393
4.25,5.788016049382722
12.54,12.610823309817771
15.38,14.722521869488531
8.6,9.263763580246938
19.1,16.707715520282193
6.74,14.935989352178362
17.79,3.8508822743915347
15.06,12.214163287638284
15.01,15.900949999999987
15.15,17.41799490005879
9.9,9.902004409171084
1.93,2.4449225749559123
16.2,16.900785390946503
5.2,5.349433333333344
16.6,15.609302028218695
17.55,14.745820781892991
11.47,10.770754938271608
0.02,1.4374055398118748
