y_test_real,y_test_pred
18.0,13.470700248015866
18.38,17.691863558201046
10.56,10.863164918530542
6.32,6.449046587555963
13.36,14.74284160052911
10.0,10.487990655871913
16.47,15.431653798400678
3.0,1.5008226903883157
8.0,10.820216305916313
7.85,6.2309459171615424
16.85,17.92924764471639
12.83,11.360651324254446
12.19,14.331895520683023
15.8,14.576077549302541
8.8,6.001211908652347
7.61,7.160146205993083
7.68,7.932450264550259
3.86,11.658373561507936
11.3,9.965009164562293
6.13,7.2748214781745935
5.4,10.457489160035626
15.98,16.359987599206374
6.56,2.429153182219399
13.57,12.900816139922862
5.69,4.961575555347432
0.53,7.369234251683091
16.4,13.330330420736674
9.83,8.272873313492056
13.5,13.21874885912698
5.6,9.68994917328042
11.17,10.07641970749158
18.12,15.884734224385719
4.18,6.257218279100531
10.94,9.67033547817923
13.4,10.96703208018834
10.82,6.584035857313988
10.0,7.024407407407404
3.1,6.523686375661374
11.67,9.205157473544984
11.54,11.838937941207181
15.5,15.152862430046797
17.2,13.482387549603173
14.26,11.716692437770565
12.72,13.020324454365078
7.42,10.842998004426137
19.11,18.895289967960284
17.8,17.68472248677249
10.16,6.7822462738686395
12.08,11.377204721384517
16.1,14.103968749999995
12.56,12.455247544816302
13.86,13.074386326058205
14.3,12.01997063607688
17.87,17.716028926098893
5.1,7.9976930059523745
17.62,15.549160254240581
1.72,1.7548238291017193
16.98,16.715604447751318
15.39,11.287483097961417
21.98,17.713127696608957
15.61,15.655972742375415
3.87,8.084672304894188
8.0,7.446628227212607
7.92,7.712772958002641
15.47,14.595694485028863
7.53,12.253285036375676
9.85,7.989354464285713
14.73,13.738157058682068
10.2,12.2998080026455
15.27,12.869870453042337
13.31,16.481100312650312
11.1,11.858839566798945
12.83,13.38989220328283
6.5,5.578756663359784
15.09,12.621328997038537
19.7,13.002231740019244
11.85,11.762850906385289
19.93,17.07515025808683
18.36,17.086982629870146
18.11,16.811831729497346
16.2,13.808901537698416
16.44,17.310514278820985
6.3,7.323328303872057
17.3,16.15057873318811
19.73,18.729540724206338
13.1,12.397178637566144
10.4,11.225657969576709
5.17,3.6814551917989466
18.18,10.549129266137566
12.62,12.91310008960947
17.0,13.388493420815276
6.24,4.919397916666666
16.5,15.10176273167873
18.8,19.007142769036516
15.02,15.835509441137571
11.4,15.50871196581197
16.5,11.89280949074075
11.6,12.315070922017812
13.97,13.650394229497362
20.63,20.29350763888896
11.08,7.572526676101673
7.19,2.2340489643458388
0.95,1.2768713194444428
12.3,9.99297415233187
11.3,8.852294397406745
4.1,6.8191248857623865
0.01,0.050872002962995606
19.17,15.268162662684544
16.7,16.733458924062056
15.66,12.588701653439143
12.8,12.543235989638502
11.1,8.677356790413524
8.4,9.582171605940358
12.0,10.149388125300636
15.69,16.084272800925916
10.85,10.209894097222222
9.0,5.602781035052909
4.3,5.127028905932027
11.24,13.462634474206352
18.54,15.101220767195757
13.9,13.825158104858103
4.8,7.256880451839834
14.7,16.029721263227504
11.89,11.122183316798957
15.1,13.660030188561443
12.22,12.27510614559051
13.34,12.40675349064742
12.32,11.798429780700781
17.88,18.87118849241448
16.8,11.851880886243386
10.36,10.149693832671964
15.16,14.655519896964629
10.32,11.52466070405289
3.3,5.849630456349212
7.1,9.653472916666674
18.88,16.76661059704185
2.88,7.552962825600328
16.12,15.4219051943427
11.4,12.248794041606544
1.37,7.372855087851958
18.06,16.756213938492056
17.96,17.568063795369337
20.14,18.28672924933862
12.95,12.825282853835985
13.1,12.54919252795815
11.4,11.478036599736047
12.6,12.147567027417024
19.7,16.396585158649227
17.0,16.970521081349204
11.53,11.866164921536809
11.13,13.93706143396685
20.05,19.1892479623794
8.06,9.168088955026455
15.42,13.510837419920483
12.36,10.853285799963919
5.88,5.414864838864838
13.99,12.368102150974032
9.21,10.315570155423284
12.5,12.269769212962965
15.6,8.837433907936504
17.11,16.93684307208994
9.6,10.525947809944693
18.61,18.75607465788569
15.4,14.969638326719577
15.3,16.616446461640205
11.43,13.60992244167869
13.5,13.090590293734044
11.07,13.490578161306294
14.49,16.16964575794576
15.93,13.450169705988458
14.6,14.30349582951769
9.14,10.018991753229066
17.67,16.274735617217754
18.1,16.348182291666667
12.6,6.5024654551467025
11.58,10.45117311507937
11.38,12.62016302609428
13.41,12.886038903525657
22.1,21.799421618832547
17.06,14.310284105940344
15.5,12.337869246031747
