y_test_real,y_test_pred
5.81,7.281652304292932
14.27,16.528389169973554
9.7,12.409434412578166
11.75,13.605823002344868
17.46,17.357816758357377
19.88,16.820667472475265
14.21,13.830061557539675
15.87,15.123570725864983
14.7,14.813197647028908
0.08,0.11651781024531016
17.4,17.053008630027378
16.9,17.635717597680095
6.5,13.218373417785905
11.4,10.65472721560846
14.01,14.996541319444441
3.9,6.245235400132274
18.38,15.89650018187831
10.2,13.96156913669142
19.17,13.98425690751082
0.044,0.04978370701058202
18.8,18.355769510582014
5.67,6.907085945767194
14.98,7.532033579846078
13.07,13.204462739343986
10.11,8.623603034060844
13.82,12.10369978123729
12.5,11.030746810134309
13.81,12.487660995370375
19.1,18.393983697089947
6.54,12.165442518758086
10.38,11.271585997315594
2.97,5.11452994378307
15.48,14.136493536556038
7.55,6.462741964285711
1.02,1.4654229662698406
17.3,16.248768551587304
11.9,11.036026450517072
12.3,7.532569655113407
11.51,14.12007956349205
18.32,15.632676241459906
19.5,16.164353261032936
8.4,11.454097491281868
0.95,1.190287371540497
7.04,7.961829347041851
14.0,14.563546775793666
16.36,17.6653704612517
15.8,17.57154470743377
6.38,5.918856646825392
10.95,11.507765176143295
16.54,15.980475682419428
0.88,15.100839136904742
13.81,12.021127290764793
18.3,15.92875763738577
10.1,11.55565438161376
3.75,10.395879629629626
12.5,13.058717476851859
8.63,14.525091726791715
17.69,14.084289035443728
16.77,16.213176623743433
8.7,8.393075485047358
12.37,11.624228769841272
18.3,19.155960631936292
13.8,10.906075077584456
16.51,14.217343854912794
18.47,16.65980629070004
15.4,16.762326253627894
10.54,10.386529338023092
9.51,11.009432208994697
7.1,12.101469080687831
9.31,9.697197904978331
19.7,16.335600351460137
20.04,18.09950271164022
16.51,12.531440922619044
9.46,7.78508451872202
9.05,10.63827751068376
9.4,14.13829889971141
12.52,11.819600960497835
12.42,12.647840775312657
10.5,11.19858670634921
11.0,12.366599241267993
3.08,1.1944300955988456
7.08,8.098160540407926
5.5,6.643619112321505
11.03,13.138885521885523
9.94,13.363086309523819
0.61,1.281365324074074
13.05,14.21433852513227
10.34,13.503897587481951
9.6,13.574159658502719
15.91,12.255423325170192
11.81,11.99798034881785
8.72,8.908753717347471
11.88,12.472933170533178
0.53,5.9092158730158735
7.29,7.6110112668581404
10.1,12.14455366913179
9.81,9.570085714285705
3.6,9.73688755538443
16.9,14.517723065476186
7.83,11.124808167989418
11.4,11.753274900793658
19.91,18.6985039845571
17.7,15.02283046987734
12.23,11.775315363441647
14.6,16.01896440816127
6.84,8.049895879629634
12.1,13.175036548867803
19.3,19.493182849770125
15.2,10.55042597402598
9.7,13.141507043650794
15.2,14.273939632936491
6.6,14.966485085978826
0.1,4.347696993746993
18.85,20.085732783882793
8.71,5.397750843253967
9.2,12.366565656507827
11.9,9.304881888597514
5.1,13.286509002078578
18.33,16.09140999729436
14.2,14.653967999939876
9.0,11.101987971056722
