y_test_real,y_test_pred
18.0,14.687730560501205
18.38,17.812620811287463
10.56,10.110129525412864
6.32,6.471993033509688
13.36,15.133624736785839
10.0,10.86566269841269
16.47,14.374187566137547
3.0,1.455527201913314
8.0,12.00429782480894
7.85,6.3413922398589015
16.85,17.75074726631391
12.83,11.431127248677273
12.19,14.807079012345733
15.8,14.784633597883603
8.8,6.635405055849495
7.61,7.634732671957675
7.68,7.83103442092886
3.86,11.507229129923571
11.3,10.90029775132276
6.13,8.188516642616639
5.4,10.102767356100701
15.98,16.38348738977074
6.56,2.462784917401397
13.57,12.910232613912074
5.69,5.1329155309710846
0.53,8.03703239404628
16.4,14.554282304526746
9.83,7.7570692680776006
13.5,13.460186155202821
5.6,8.562857407407382
11.17,9.489650617283933
18.12,14.987514908769862
4.18,5.932493250576586
10.94,10.436773322510835
13.4,11.010828578512607
10.82,9.069273029850809
10.0,7.975351807760144
3.1,3.2717022927689565
11.67,9.51222310405646
11.54,11.262583068783048
15.5,15.884849470899475
17.2,13.3110779682521
14.26,12.90350546737216
12.72,13.228823589065238
7.42,11.03260462962961
19.11,18.863135190529622
17.8,17.676251940035275
10.16,6.839781426584672
12.08,11.362831655570888
16.1,14.91113088557533
12.56,12.472607509979733
13.86,13.386840129828993
14.3,13.267644209288626
17.87,17.734988530796482
5.1,6.705233333333314
17.62,15.618931973441654
1.72,1.754682112170723
16.98,17.140530864197526
15.39,12.082017401528542
21.98,18.164629805996466
15.61,15.676347125678314
3.87,8.187352028218694
8.0,7.222622134038807
7.92,7.140027527924749
15.47,14.712942122281007
7.53,12.607442239858901
9.85,8.08343005584951
14.73,13.658261728395068
10.2,10.894085224189391
15.27,12.934742989418007
13.31,16.655106773949452
11.1,11.798387169312164
12.83,13.769944885361564
6.5,5.829655202821855
15.09,12.617041038842952
19.7,13.23798655202825
11.85,11.807051631393302
19.93,16.71639742798358
18.36,17.654137037037046
18.11,16.85834320987653
16.2,15.090440123456805
16.44,17.30698400118703
6.3,8.001242504409158
17.3,16.14960751594084
19.73,19.120114814814777
13.1,12.379489417989422
10.4,11.311297220886077
5.17,4.333528395061721
18.18,9.625330377777773
12.62,12.978035513868857
17.0,13.354571957671954
6.24,4.916890279473603
16.5,15.06504755635311
18.8,19.093777962161276
15.02,15.891544664903002
11.4,15.42675144032919
16.5,14.43753720605523
11.6,12.336574514991172
13.97,13.490287007642559
20.63,20.461129629629713
11.08,5.211499206349203
7.19,2.354468474426806
0.95,1.400243086419753
12.3,10.42529347442679
11.3,8.82200722013823
4.1,6.817347148736038
0.01,0.0421303162886496
19.17,15.655992608420378
16.7,17.475964109347444
15.66,12.611514726631361
12.8,11.702283000495466
11.1,8.511204850088191
8.4,9.433652645502644
12.0,9.580044129750672
15.69,16.447473221634333
10.85,12.209930423280404
9.0,4.333133333333333
4.3,5.660090740740738
11.24,13.48947709903265
18.54,15.044900264550241
13.9,13.16609109347444
4.8,9.074503086419742
14.7,15.739929345037664
11.89,11.343740740740767
15.1,15.394223059964734
12.22,12.645476018117677
13.34,12.298194768708653
12.32,12.50712808641974
17.88,18.869002769887754
16.8,13.073531422692527
10.36,9.361120987654317
15.16,14.718634567901221
10.32,11.536445252792465
3.3,5.000029827368229
7.1,7.800018863516814
18.88,16.922080511463843
2.88,5.546200970017651
16.12,15.121513756613723
11.4,12.21473276014109
1.37,5.913000146972381
18.06,16.83525452674895
17.96,17.579708812893944
20.14,18.447657142857185
12.95,12.756089770723113
13.1,12.752389329805968
11.4,12.313703597842489
12.6,12.320290770135234
19.7,16.80771369083592
17.0,17.09348051146385
11.53,11.74126283068782
11.13,14.521701542877352
20.05,19.448618709582604
8.06,9.025882142857146
15.42,14.058303644914758
12.36,12.814071604938267
5.88,5.505340123354011
13.99,13.188274581128745
9.21,9.784701881246319
12.5,11.9894860670194
15.6,8.318285020576134
17.11,17.05706847442681
9.6,10.397301234567891
18.61,18.661846520763184
15.4,14.950937037037038
15.3,16.125970194003536
11.43,13.160607398589063
13.5,13.18522592592592
11.07,13.075283245149935
14.49,16.242588997422345
15.93,13.438518827160465
14.6,15.62919814814812
9.14,10.337823956496187
17.67,16.391378460068726
18.1,15.73122275132275
12.6,4.7517061728395
11.58,9.863037061087061
11.38,13.002445502645493
13.41,12.542043209876535
22.1,21.769948691123698
17.06,15.045121957671958
15.5,12.790895679012323
18.53,19.560874279835378
9.1,9.059564462081129
12.24,9.891828350970012
15.45,14.671150911228672
18.85,18.07408059773085
17.8,15.873232804232806
10.2,9.093727160493838
6.5,8.32710273368607
11.6,13.83081517412628
19.57,17.814595326278656
3.0,8.201344209288662
14.2,11.781956461439783
17.1,11.828198383303922
10.1,12.556701168617755
1.57,11.002291961355036
19.89,18.93048549382714
19.35,19.19032121551892
11.0,9.110564197530863
7.5,13.262525853775843
12.7,14.920856577400311
14.18,12.24756756319813
0.25,0.30362795132486764
12.16,10.861028674309214
11.3,13.65277627865961
3.8,7.802602797819465
8.21,7.319649382716052
10.5,9.586699599782936
13.8,13.900169529955656
11.47,11.86856843033508
20.02,17.081203529084082
14.1,15.79623121184371
7.07,11.71031383313189
1.36,6.0904299382716
0.23,12.592334832451513
14.64,10.908656261022937
15.4,15.054557142857119
13.7,14.359662786596111
15.58,15.356207583774273
19.05,16.068752601410935
20.85,19.788525706803494
8.33,12.058216049382748
13.92,13.483183333333324
11.9,10.888007271017049
1.4,10.78063306878306
18.7,18.274552292768963
20.12,19.476929629629623
16.2,18.301388271604942
15.22,15.90287704886496
15.24,12.61718201058202
16.27,19.560874279835378
7.8,8.605774379324378
11.32,7.774384330484332
7.36,11.007187389770708
13.7,10.84374332745446
5.57,11.994409395542752
15.64,15.296453086419769
3.2,6.231909847148743
17.72,15.838987898829581
15.4,14.839755291005257
18.59,18.632355232216355
4.35,1.9053783950617276
17.0,16.838173280423277
15.48,14.254255233655234
12.38,12.472607509979733
17.41,14.950399911816582
4.85,8.92295240587088
14.4,12.31860364378419
0.13,0.3839324885596708
13.07,13.028689858906537
17.01,16.724689556225677
12.94,13.59432539682536
14.4,10.666923765432097
14.43,13.847909700176354
18.9,17.897816578483216
3.4,3.8700705761316923
17.28,13.047783012666331
3.17,2.9739794973544975
3.9,4.876756525573197
16.21,15.888128483245172
19.03,17.55131530866254
11.5,11.772608906525566
16.23,14.335320541392768
12.34,12.280243121693118
4.8,9.153781746031752
7.78,8.283937301587313
18.15,15.9917646259423
20.2,20.3308283950617
5.6,10.563334567901228
16.13,15.69904027947362
15.5,12.98172303992305
14.68,12.645476018117677
16.46,16.145580731922415
7.5,8.3943663580247
10.4,14.035483686067021
16.19,16.609687477954136
3.78,4.663657275132272
9.6,7.605580246913578
14.06,13.889171516754827
9.4,10.21314885361553
15.89,18.32187119341561
15.4,14.983785067607265
5.75,5.686666645666018
13.33,15.864601322751316
9.1,12.770162064097933
11.1,15.062982627865965
7.19,16.581525837742507
7.76,9.896396528779857
10.6,11.257713139329805
18.8,18.070801940035285
19.01,16.708985052910062
9.17,8.589168430335109
3.0,2.8602369809203125
9.4,9.016933998381795
3.32,3.6114224466044615
18.2,16.796156172839456
7.3,8.018831951793059
9.06,9.85960961199297
