y_train_real,y_train_pred
13.35,14.274506684023569
10.96,11.349217412780456
16.59,14.813223755833544
8.64,7.6574115314636995
9.7,10.92362816567491
12.04,11.023050050915268
17.0,15.202698477006086
13.0,12.975850081560953
3.4,6.660843119078993
1.34,2.449773705883486
12.99,12.791033766695094
14.0,15.162879059225808
9.6,9.420929512516473
19.11,19.062841083192165
4.28,5.477471166635297
16.27,10.62343945891775
16.47,18.372257018947227
20.8,19.072690298973548
15.9,18.62773480456742
12.23,11.450230425371728
18.1,17.365975557775556
19.49,20.154412202532463
8.8,9.241719629525061
9.9,10.163202400569025
15.62,17.30962657632223
15.58,15.331233273731105
2.68,8.608736751050886
5.2,11.098369849232894
3.64,6.713662194086113
11.5,14.053374312040617
20.9,21.405769665660426
1.5,1.2337808676830408
8.34,8.617857997557987
9.0,8.077481803834576
7.37,7.660439238761679
15.22,14.472793763000286
17.49,15.83521974643714
10.7,12.449198873348873
19.27,18.905711840333584
12.0,15.042894670546849
5.4,8.75803148723257
13.24,13.440155317146626
12.6,10.506051630012507
15.6,15.337332991766692
13.42,14.684927371843125
20.22,19.18528677928351
16.79,16.26816894832222
17.04,17.612512872513953
17.33,18.536396637521218
16.32,16.078349099451277
3.69,3.603364461142722
3.87,7.069637951058603
17.78,16.171831696443665
17.71,18.07523324224084
16.0,15.50118356028029
13.13,9.646284736036911
8.91,16.24682358993663
15.86,11.35661162489079
13.8,15.385221875467533
15.2,14.180275566221209
14.44,12.703140987514896
10.94,12.049657818871951
10.8,11.406038997475946
4.4,6.403135231193921
9.34,9.87572720492069
14.0,13.124628425602532
3.59,5.595507600843844
7.24,5.285747557876902
10.9,10.473741820555123
7.05,8.077481803834576
17.27,11.190633567036828
11.65,11.259635791102188
7.04,13.562962774182347
12.4,12.577655201218812
13.63,12.968125036075023
14.15,13.687459634930278
15.2,13.977644307433124
17.3,17.472377715038586
11.3,10.599567043804946
0.01,0.07303830191547582
3.2,3.5452599196938324
4.08,3.5768970278513748
15.9,16.121301528664574
6.9,12.023779754062366
15.05,6.65667101017062
14.3,13.695202630340669
4.3,6.228224448519653
9.22,9.635186650668176
18.5,17.88416007277746
8.45,9.346049074838206
9.8,14.929302127823862
8.49,8.973473600915987
2.54,4.60609742391618
10.2,5.8693059508124765
15.23,13.262047094451441
5.78,8.322817627360564
18.88,18.050377244494634
14.58,14.548134735467103
7.12,7.2426242777150405
20.41,19.242964769262446
13.2,12.33790922187716
1.2,1.3736373464096294
15.0,16.619429034868233
11.7,11.634748180563403
17.0,14.244883703735884
17.5,14.87981088525002
8.35,10.05431735993474
16.23,15.143310102578573
19.37,18.739254170587877
13.08,14.353687871066134
15.43,16.92391103111864
0.29,10.462423445757139
11.0,12.05872709392058
19.1,16.82316239002543
14.15,13.156154179998737
16.57,14.33758665127142
11.34,12.457219511647777
7.41,10.774877819282167
6.9,5.94257494100103
14.06,13.056561860553494
14.8,13.19910285777026
9.1,9.733563870911691
18.6,17.414718734043745
16.6,17.000896064684106
10.56,11.408311098442622
18.18,17.549719099145786
15.3,15.024194986173244
7.21,5.781587130717113
11.7,10.319711492251708
4.0,2.9889145585091237
15.15,11.054724659639877
8.3,11.169466539619808
18.0,18.26730549124789
16.8,16.497746100155883
14.46,14.418719450718365
17.2,15.848242463454428
8.7,6.581420994102515
13.97,13.846563763651808
17.3,16.53246209297948
13.4,12.46655163242554
16.19,14.954948040727375
3.7,11.441817063492064
8.23,10.879820163951996
15.1,13.051822072665662
16.48,16.56903213175713
16.4,15.35698250988143
7.05,6.008253863165824
16.22,15.62642852449483
16.4,15.811806170399635
15.9,13.650931510759767
17.11,17.358108729434797
13.86,13.206337917999877
17.1,15.92402736128607
14.47,16.30594629452673
10.65,9.178719987983035
11.9,11.31458579488145
19.02,19.31462946960263
2.91,6.635491480017572
6.62,7.485115603237341
5.81,7.217873385310346
16.4,15.310955955517906
13.8,12.303621656001011
11.0,12.34283582299343
6.02,9.496530357927092
5.5,3.523368578929669
9.8,8.597763997717262
14.77,14.312145609101039
14.3,13.766741158720507
15.1,15.011465529036181
12.2,11.487458370735544
2.91,6.005418125954042
6.88,7.304220604063515
16.77,14.737847054042367
9.03,9.796251456514499
8.54,8.898314673008151
12.47,12.495664779302826
13.71,13.16259752252577
3.0,8.200818518679391
12.53,13.413024984507583
9.01,9.613194755003454
13.13,13.477455172193542
13.47,13.348915963625743
8.22,8.68235513254861
18.91,18.61294123847168
11.84,13.299684947299076
11.7,11.906594601171781
16.56,14.901916159263445
8.35,9.816942902777818
18.1,17.986856063743023
19.47,19.186818548842474
