y_test_real,y_test_pred
9.77,9.082066490299818
1.7,6.534441110843894
8.2,10.192583239086021
8.12,7.586766666666668
13.8,12.468695489284386
14.91,16.049758665151717
0.2,6.207447736625509
17.0,17.284909435626126
15.7,16.013739770723102
11.41,11.731837654320968
18.11,18.153788271604927
13.12,12.18006945759068
9.7,9.896565123456785
11.74,12.345094797178136
16.95,15.119789499492274
19.09,16.87471234567901
17.8,18.046419135802466
11.1,8.16499797178131
15.75,15.351948148148171
6.9,10.73195802469138
6.47,10.689264638447977
13.5,12.023366313932973
7.0,5.118818940318934
8.04,6.781795943562602
14.26,13.050924691358038
8.8,10.914433127572014
12.6,13.873086743092301
15.75,14.90111488714626
4.74,4.78795240808574
9.0,10.200729188712511
14.15,13.736826595318249
9.6,11.30339678130513
10.1,7.850374250440929
10.59,11.483734479717798
6.41,11.405178865373308
17.71,16.918037389770717
19.58,19.191794620811272
8.62,7.091510185185189
16.97,15.955996538800678
13.7,13.278802380952381
14.29,11.130992592592566
15.3,16.050622310405622
14.92,16.35888835978836
17.14,14.69637098765431
10.41,10.373882863021759
6.21,5.963804938271603
7.01,10.484682422104644
9.5,4.280991887125215
16.21,17.570858671369788
12.49,10.786902762772204
20.1,19.518362786596157
15.5,13.548560582010596
10.2,10.747254603880059
17.39,12.9721888888889
11.9,12.70976703409759
8.5,7.336327425044097
13.55,16.25343853615521
14.87,14.284844043323526
18.21,16.187727608759552
14.1,15.715116578483297
13.47,9.907455702527912
18.4,17.950547178130517
11.46,14.641647971781302
18.7,18.58740170796281
15.45,14.566511728395056
13.07,14.428552380952377
12.43,10.605334414782748
8.46,8.530890376604018
11.73,12.534218753674306
18.6,20.316720767195793
19.24,19.484812874779536
15.18,11.155185097001779
12.36,12.445503086419734
17.83,17.931828042328036
9.81,10.67339335684892
10.5,13.832971604938246
13.3,13.861072893772903
15.0,13.481632598471462
14.81,18.879650352733716
15.8,14.56757114932394
6.7,5.281023633156965
8.5,5.827433862433867
0.1,0.6695413187429851
18.2,17.258989506172814
10.38,10.789065476190487
15.76,16.466703511775062
15.6,13.554140652557324
16.53,15.925509523809547
11.72,11.987992328042322
21.42,21.61195001202501
16.77,16.095844091710784
2.14,4.676169047619045
9.2,9.424855467372124
19.2,18.96705446127947
19.66,18.94454723691946
16.95,17.40975423280421
8.07,9.45111454224789
3.75,3.6215302469135904
7.28,8.068347971781314
11.26,11.272954673721333
8.99,10.092237301587309
13.74,12.777578306878304
12.84,12.586656964788421
14.14,14.451896370677023
11.3,12.56684861845973
11.94,14.336089682539674
15.0,16.125306044386576
12.6,11.777132980599607
19.18,17.741895620223406
7.91,5.699915167548515
17.96,17.741978687670358
9.1,8.07602890771779
17.23,12.654955129335692
9.52,12.686742274289488
4.97,5.421614814814809
18.25,13.25713853266075
2.35,4.158368298059968
16.0,15.751714472770022
20.8,18.954603527336854
11.21,10.074280495430495
11.7,12.351884218405043
14.91,16.701525760247968
11.3,12.791723353909477
15.2,15.288986022927693
14.8,16.564238659948764
7.78,10.563947242777795
16.9,15.195732921810688
13.3,15.743741430174753
7.2,4.871905485974929
9.0,7.53970590828925
13.7,12.705953703703722
8.8,8.91520238095238
12.2,9.495931569664904
9.22,7.606150617283943
12.39,12.029904850088181
13.2,11.882806337181323
16.22,15.37030017636687
10.6,12.06155079365079
17.59,17.39492407407411
12.0,11.357256231628444
0.11,1.129917537195315
15.25,14.07227387566141
15.2,18.010922633744855
7.9,12.980269610636258
9.9,12.057139417989424
11.31,12.24914375531876
12.9,10.088584193121699
13.8,12.11083130511466
16.7,15.472584950029384
3.2,3.5719524691358004
15.3,11.120297963764632
16.8,15.93454610995397
9.8,16.16305984714872
19.37,17.635130265002495
18.3,15.688950705467333
15.07,14.393697442680779
17.03,16.725710934744285
1.9,4.435515432098763
11.5,12.434162345679002
17.6,17.828964741328587
7.7,11.397255702527932
12.3,12.177729409171102
3.4,8.872184126984129
7.29,8.437155158730159
11.86,13.052351655836274
18.15,18.546995943562585
14.12,15.535945679012356
13.36,13.101407577347608
8.04,10.462724094823102
14.4,15.508756050787765
11.1,11.167532734180607
13.6,14.008253880070546
14.6,13.136669400352714
16.1,15.690562522045854
16.82,17.50171442734221
4.84,8.102489479086573
18.76,12.834436222008442
12.83,18.186116049382694
11.99,15.148821081576118
15.32,12.987837742504425
3.9,7.466774867724882
19.03,12.892635185185176
15.1,15.501933156966492
11.8,11.216857142857164
17.3,17.788048280423276
11.6,11.072402968841866
0.95,4.148340917107583
20.03,18.671163139329806
10.3,7.089297097963765
14.45,15.499438536155214
13.68,17.462716901822468
6.86,7.574521773802323
18.09,18.54633333333336
19.35,15.820212874779545
9.9,10.881264898064897
14.5,13.946158627278058
18.3,17.332722398589066
12.94,12.985584995457222
17.81,16.620206480084896
16.3,13.29677698412697
7.8,5.048465343915346
1.1,0.8937376719576736
11.48,11.237701205173414
23.53,21.846437641268203
14.95,13.100350841750842
15.52,13.667609259259304
1.0,5.492376058201046
0.57,0.6028940035273372
9.56,8.780418650793653
18.8,9.04919312169311
5.5,5.312472310405644
11.0,13.558762698412684
13.44,13.46106666666668
10.3,12.959821472663146
17.3,10.54661790899793
17.37,17.329999294532655
14.1,15.620357452938004
16.4,16.623817283950622
11.17,8.999194003527327
12.31,13.115015432098774
15.35,15.927991169118952
17.1,12.303651940035236
18.3,14.572654761904804
14.7,14.323877425044085
6.8,9.20806525573192
16.5,16.22409156378601
10.3,12.072283597883612
18.16,18.06265780614327
5.13,14.700617480359151
11.2,10.45451093474428
5.5,6.025643209876553
5.87,7.359108906525576
15.29,13.366946472663159
18.03,16.980600764256312
6.52,6.5713562610229515
18.64,18.832258377425
5.72,6.201891975308658
10.12,12.253571604938253
5.9,5.493092715370132
4.95,5.243909649404093
15.4,14.90414821598154
17.19,14.721666049382732
15.1,15.015449808661831
17.09,16.163529531425407
10.87,10.198952565335896
16.34,15.091970326278696
14.68,15.77161331569668
6.6,6.5669959316282815
6.35,4.895019199174101
17.7,16.434230952380954
9.62,10.808251905604678
18.9,16.27054176687509
13.0,12.895756621773309
3.91,3.9026770723104005
17.94,15.264171913580258
9.1,7.394705820105829
6.12,6.394584244562019
7.48,10.442705687830692
15.83,16.135047058908178
16.78,14.091056613756619
17.57,16.363433948658475
9.98,14.420199382716067
17.6,17.09925532009144
13.41,14.852435802469142
11.2,9.577743159104262
15.61,16.88529682539684
15.62,17.685280085243985
1.02,8.841056878101803
14.97,13.870980673133454
16.04,14.242338139329815
15.87,15.499972127255464
16.5,15.300097486772483
12.95,14.436710920047009
6.46,9.744612348586541
16.03,14.325273456790162
17.5,14.032077513227518
2.22,4.566806214437342
7.34,6.247810493827154
12.38,10.050463139329803
10.2,15.333848412698424
15.5,16.934276202501188
11.8,12.25535199347976
17.9,16.96353536155203
11.1,9.325889506172828
17.2,18.129465079365037
12.2,10.09545855379189
14.29,9.742740885040886
13.79,15.466571487668697
17.35,14.448431055261656
9.59,12.310343562610216
15.6,12.081477673561016
14.22,12.948427763080547
13.9,13.31250174919998
5.38,7.865431313131301
2.8,6.351330246913576
11.08,10.55006155202824
8.83,6.8726797619047595
13.74,11.711827749719424
18.4,16.765414967131644
11.32,10.543163148682591
17.9,17.026175308641992
17.94,17.217768165784868
7.98,8.334890123456798
16.3,13.11097803521942
0.11,0.5432953262786597
13.72,16.544818902650846
9.7,8.611654320987656
9.05,4.069018240607137
7.16,6.831609259259265
18.97,18.981978130511443
19.48,19.484812874779536
0.56,7.923524698739882
12.9,7.6673858024691395
22.0,21.232541269841285
4.06,9.663294086366308
6.5,5.48375114104003
