y_test_real,y_test_pred
8.5,6.139944724556493
4.41,15.907867846042855
10.61,11.20418314659197
15.52,15.58887797953679
17.3,16.20642620426959
17.74,15.590175170662668
9.3,7.78336580298786
12.1,11.755490015703245
10.99,11.039450709440347
15.9,11.914578647822772
15.33,14.585172735760967
17.09,16.631672549019612
16.88,15.070511998132579
13.3,14.383767787114854
18.96,18.597144817927166
14.97,14.312722602234368
0.01,0.16099224734145656
14.99,9.106678565062396
17.61,18.33786652236653
4.86,4.707264984275524
13.4,14.99421407563025
8.0,11.850947511393834
19.31,19.709646428571403
11.51,13.085855648926236
14.79,11.795477209065437
12.1,10.352107187420417
13.2,14.488067016806717
14.09,12.946551841948894
12.74,10.637883543417365
0.44,13.66246497750616
13.17,10.721171254562435
13.93,15.7011821831763
14.0,19.61706898836458
16.81,14.421647094898574
13.4,9.04790210084034
13.7,16.693323268398263
11.69,11.348242927170869
4.78,6.96467280578898
6.14,12.795750004244129
18.41,17.561665771156942
6.5,7.886758390628977
11.1,13.568051052542229
14.0,13.705516619981317
15.2,13.172402054155
6.8,8.152604831932772
14.7,10.23386689921958
11.8,12.01191659663865
15.8,17.57293675017791
13.9,15.264141876750692
2.62,7.3889738795518225
12.9,13.171034126984141
10.9,7.701361624649865
8.66,9.877081234615057
13.4,12.173573673711918
9.1,7.37957285884051
7.5,10.42056083099907
13.2,10.751323518801458
9.51,7.312888003989471
1.94,5.412017973856211
15.0,15.605666970121389
11.15,13.824498295985052
18.1,17.758233567576223
16.72,17.981406676003715
14.47,10.410645900178253
17.79,18.099519164332406
8.1,10.475447877939049
8.3,8.406325889143531
5.43,5.083631634610666
2.13,17.84392356303828
0.7,2.240418871487988
10.05,11.058469516153133
11.84,15.567309897292246
13.92,16.240931224004747
15.0,14.031537768440717
14.7,15.616286802902975
16.96,17.3569888888889
17.1,14.824781953993723
11.6,13.226725551899083
15.91,10.781636898395723
11.0,7.666700093370679
11.16,10.666933324845091
6.98,9.963522073677952
21.0,18.745342296918754
35.2,24.11671169892198
19.5,17.189739803497154
13.4,14.263755973928058
11.08,13.226477450980397
16.6,14.456556434796132
9.89,10.956373484848484
1.28,1.0703819285289864
10.02,12.637666973611733
18.55,18.25712530557679
15.6,8.106827760393205
16.3,14.431283146591975
18.05,16.56810553221288
18.04,8.941499840845434
17.57,15.746715645955355
19.7,16.85404475655064
12.3,11.82386400135812
12.32,8.695870165945175
13.81,13.797944251010433
2.85,9.114715802987865
7.6,6.937270906544438
15.21,13.913152077497667
4.4,8.720317927170868
17.4,16.99751521942111
15.8,8.383573450046677
11.48,13.129592052881764
11.3,14.060989837450135
10.6,3.30423953611748
13.63,15.725640813598178
2.51,4.024488362080059
15.83,19.07897888304506
9.3,8.941647302860536
18.03,17.766854952837647
12.8,11.447247082166204
8.1,7.3104915564827335
11.2,11.48134501168766
15.43,8.193110737628388
4.8,2.4310842598577893
17.2,17.055829698859498
13.78,14.230005379424492
16.81,17.013312410513823
0.84,0.43728304178319694
16.68,16.42252288822289
13.31,12.537648755761728
12.3,12.28204901960784
11.87,8.963099253034542
0.88,15.606687768440695
4.27,5.316484803921571
15.6,11.555484988540877
2.87,4.145222311348779
14.3,10.129103664799258
13.1,9.805980672406212
8.7,5.733270602571204
13.9,13.01586015830574
11.62,11.078743067226892
19.15,18.923736181139112
12.01,10.245483543417368
8.6,10.74739344070961
12.04,9.856898877429755
18.0,18.135742880485527
4.08,10.293132352941178
6.27,4.9061341895033035
15.68,14.099443077837186
14.6,10.967705322128852
20.4,16.500854299857185
2.45,2.3535086395630525
17.7,19.844836858239816
18.22,17.246443158475525
18.6,16.154912314319667
14.3,13.447209243697468
13.6,11.758768792645258
0.2,4.68459957983193
12.1,12.570113074017488
14.15,11.914578647822772
15.2,12.826393481028772
11.0,10.341371661998137
13.0,14.312722602234368
14.9,12.343339239028944
12.73,10.908527046477378
10.68,7.705459937611414
14.74,18.738585606060603
2.99,3.8973271008403376
19.0,17.794639705882354
17.2,17.496020672138325
15.1,19.18033354341738
19.1,17.741519561157777
6.42,9.601137214582812
1.84,1.8374787309096128
19.9,16.889954785247433
6.4,8.170172451404806
15.86,16.489735102053636
14.94,14.449151447245573
3.03,3.048246790545793
10.43,10.05009435848081
15.2,8.11583572914014
1.86,1.024177240896358
14.02,13.43188489549667
1.21,4.5093541762159415
19.68,19.31515844564388
14.6,12.657088111888111
6.82,3.463341199813258
8.4,7.823265675664201
10.89,11.186983810797045
13.92,11.287545308123258
10.14,10.354674906629318
14.3,14.306927480526006
0.21,1.1509903106697223
20.33,18.40135254010696
6.0,7.624842623716147
10.3,10.34039228630846
15.64,15.160066227400062
12.8,11.695569427467953
20.5,18.04094256429846
18.94,16.159460737628386
12.68,11.55708984593837
15.81,15.826995985060686
9.11,8.364125061539763
18.77,18.257214635854346
4.4,7.5968594358256105
12.2,12.941340743570155
14.46,11.483635979380093
18.57,19.21201214549773
17.66,13.21965868771751
1.59,12.581009617180202
7.91,7.060705222391985
16.1,16.39762796451912
8.06,11.776069304388418
16.53,17.6846476041932
17.4,16.930837454375688
3.3,3.4198404934934366
17.53,16.3950421101774
19.75,19.56510431839402
6.52,9.462307981071213
12.14,10.198136584330697
12.2,8.32906925770308
15.26,15.433258085868378
1.5,2.575238982259571
19.3,18.718420448995445
19.33,19.634661050089342
7.53,8.702628382597794
18.9,19.1198336070792
12.62,12.598886489980607
12.8,14.746031869017497
9.4,10.029493440709619
