y_test_real,y_test_pred
18.0,13.92305077029452
18.38,17.57200350505976
10.56,10.12794744919432
6.32,6.188940739237613
13.36,15.131359059976768
10.0,10.297656627515995
16.47,14.092150579166205
3.0,1.4503950721731977
8.0,12.480497165219049
7.85,6.191880082070704
16.85,17.796389556392672
12.83,11.152043208296343
12.19,14.724613205660122
15.8,14.55354141113516
8.8,6.374987006743254
7.61,7.747771642824763
7.68,7.067178335784587
3.86,11.500901786870532
11.3,10.871917882696014
6.13,7.800462551106297
5.4,11.16804704311892
15.98,16.948521039261664
6.56,2.430474236207691
13.57,12.917391721682817
5.69,5.140566601107227
0.53,10.749166656896339
16.4,13.383689909511785
9.83,8.607523369685874
13.5,13.633290693103186
5.6,8.762937747437727
11.17,9.429062113696489
18.12,16.63946277372681
4.18,8.219269489538238
10.94,9.042463261709365
13.4,11.094594418891301
10.82,7.750002222372534
10.0,7.529360043326769
3.1,6.5921264963624395
11.67,9.091934623015884
11.54,11.587540676453157
15.5,15.889729106541608
17.2,13.198421149568036
14.26,11.07959897787398
12.72,12.70588939370815
7.42,10.854860738451361
19.11,18.857231810434932
17.8,17.790184091487212
10.16,7.209051072358032
12.08,11.366334197056368
16.1,14.874610213588161
12.56,12.469716781251163
13.86,13.773756382275133
14.3,13.10303391296203
17.87,17.734230438607607
5.1,6.693406436387672
17.62,15.65511716162378
1.72,1.707830588454431
16.98,16.525400383528503
15.39,11.709556236125
21.98,18.146858255517635
15.61,15.671849899453766
3.87,8.28909374098124
8.0,7.049456325907889
7.92,7.455457164594664
15.47,14.622747379343155
7.53,11.977610093378845
9.85,8.140217063492063
14.73,14.044207395960521
10.2,11.700158415080287
15.27,12.838905749343263
13.31,16.775258907527654
11.1,11.708655946368443
12.83,13.51500755644818
6.5,5.622040214646452
15.09,12.53026335184763
19.7,14.087169108322238
11.85,11.761549338624345
19.93,17.32903316047381
18.36,17.179556473965864
18.11,16.67034384828136
16.2,14.631915603378111
16.44,17.30843232240255
6.3,8.059598351070223
17.3,16.15220416412292
19.73,18.91130327831889
13.1,12.560692585539467
10.4,11.092488943348314
5.17,4.088443525802898
18.18,14.038143280410804
12.62,12.871547723803973
17.0,13.365123097041854
6.24,5.900303353475229
16.5,15.049276961437252
18.8,18.973191025930095
15.02,15.320850350228476
11.4,15.742471118927353
16.5,14.450106670875401
11.6,12.553726121332373
13.97,13.564452553811925
20.63,20.261881164321856
11.08,6.149728720238091
7.19,2.122857420935546
0.95,1.2385972374037992
12.3,9.66148797383172
11.3,8.725961590317391
4.1,6.792275816197686
0.01,0.06848722307784809
19.17,15.10627745217745
16.7,16.522180929834057
15.66,12.61975653663466
12.8,13.090421137854111
11.1,8.46418073142136
8.4,10.289270068473195
12.0,9.634178503556631
15.69,16.527793912106407
10.85,12.437634824203563
9.0,4.8739914682539665
4.3,5.322998115079364
11.24,13.3833097801504
18.54,15.032029329004313
13.9,13.57492551048489
4.8,7.44473251632626
14.7,15.626055266839641
11.89,11.56886469340846
15.1,13.877672946729195
12.22,12.65006098236255
13.34,12.295178814703807
12.32,13.777454073472825
17.88,18.888061265375427
16.8,12.256841407319532
10.36,10.202788908313915
15.16,14.197114444837558
10.32,11.489135060425687
3.3,11.579744719516585
7.1,6.231860191197687
18.88,16.98745887804326
2.88,7.876384144721033
16.12,15.201257172919664
11.4,12.194236982693237
1.37,5.324068238936987
18.06,16.965031514203393
17.96,17.568406568238604
20.14,18.25076377164502
12.95,12.705537216371594
13.1,12.683131270465635
11.4,14.17950509051133
12.6,12.60802933131683
19.7,17.259988973149166
17.0,16.95844537788601
11.53,11.978035660173157
11.13,12.332608243580443
20.05,19.087717424242424
8.06,8.76742171115922
15.42,14.615600564770864
12.36,12.01788529791968
5.88,5.269086922799423
13.99,12.27237376142376
9.21,9.071752812234063
12.5,12.832563130272508
15.6,8.397634824041699
17.11,16.99846331770083
9.6,11.33072825461576
18.61,18.698878552350426
15.4,14.579734965728717
15.3,16.89391635401636
11.43,13.421871263574383
13.5,13.004631684403556
11.07,15.14338710964961
14.49,16.027729502210754
15.93,13.872147843013462
14.6,15.211128347462711
9.14,10.22770419522607
17.67,16.175994422961303
18.1,16.279517056554553
12.6,6.064587142255891
11.58,4.374720119348246
11.38,13.164934642556512
13.41,12.671524555074551
22.1,21.74328804893024
17.06,14.66910296185296
15.5,11.082666112012967
18.53,19.12078887987012
9.1,8.541033121392502
12.24,9.83803765597827
15.45,14.728161452320832
18.85,18.091383372395647
17.8,15.709769478553852
10.2,9.410880227411479
6.5,8.345812826178456
11.6,13.808843351661276
19.57,17.88984670664983
3.0,7.87838842141655
14.2,11.115342851361596
17.1,12.156777365921107
10.1,12.594672603091356
1.57,10.937139539817483
19.89,18.749860073953826
19.35,19.19322840337948
11.0,9.129409347943728
7.5,14.561111308714427
12.7,14.466086243386256
14.18,12.152731688912938
0.25,0.4825143186923811
12.16,11.769093042258653
11.3,14.004064087301591
3.8,8.774979385082505
8.21,7.5101801497114
10.5,9.570327558436938
13.8,13.373964630277134
11.47,11.817487716218967
20.02,15.80377807285307
14.1,15.886503742784994
7.07,11.983659361067176
1.36,6.2431047102203365
0.23,9.39960510311448
14.64,10.742913815698195
15.4,15.047640106863444
13.7,14.163058406639662
15.58,15.105871778568664
19.05,16.14393115680615
20.85,18.752326438145182
8.33,10.48310661260037
13.92,13.759160360010348
11.9,11.09355213883339
1.4,10.028263859852084
18.7,18.493016938732566
20.12,19.4124606630638
16.2,18.00080798483925
15.22,15.948781907692661
15.24,12.472119843466722
16.27,19.12078887987012
7.8,7.613244519600766
11.32,8.395264309186189
7.36,11.603370892995894
13.7,11.076544899891777
5.57,12.264995507443958
15.64,14.917028368853373
3.2,6.885638355278983
17.72,15.692360311447802
15.4,14.723371295371287
18.59,18.94050323021885
4.35,2.3235690152440136
17.0,16.7654581213925
15.48,14.255467705231858
12.38,12.469716781251163
17.41,12.51595945767195
4.85,8.97266913757539
14.4,12.260372467231837
0.13,0.740858641126281
13.07,12.807923643254883
17.01,16.71390730716044
12.94,14.220901752761112
14.4,8.742914155982902
14.43,13.748548390960899
18.9,17.708685729432602
3.4,3.452681042568544
17.28,11.807318178585696
3.17,2.5562275958994687
3.9,4.259362466931214
16.21,16.312780888671526
19.03,17.235141341933534
11.5,12.378826183307433
16.23,14.44315717893219
12.34,12.596431188371808
4.8,9.208382118691487
7.78,8.347467104076483
18.15,15.52851146677396
20.2,19.721665294312178
5.6,10.473042010420135
16.13,15.8068799512987
15.5,14.14132786110949
14.68,12.65006098236255
16.46,15.90894926647427
7.5,8.431021902750024
10.4,14.04126715818904
16.19,16.71817845719097
3.78,4.53947877620065
9.6,7.423242684283308
14.06,13.998569744818083
9.4,9.801886231361228
15.89,18.18776469745534
15.4,14.758515903078392
5.75,5.688864053452775
13.33,15.991653452219063
9.1,14.030413740079354
11.1,15.118192899230403
7.19,16.349111714327336
7.76,7.688637948904309
10.6,12.694460888648376
18.8,17.99340875721501
19.01,16.80347555465368
9.17,7.982228865289803
3.0,2.443941296781922
9.4,9.019984261376306
3.32,3.8694655438311667
18.2,16.28666720027656
7.3,9.26602311369187
9.06,9.94865715187591
11.44,14.292927366846113
