y_train_real,y_train_pred
10.95,11.893031259183639
9.6,10.526218029086282
14.3,14.685659478769098
11.52,10.553894796549605
14.05,15.56749320818072
18.66,17.82617657897658
9.25,8.203301459651458
10.3,10.44638202630703
12.06,14.243073640248637
15.06,13.140728563182213
20.5,19.604217048229543
14.03,13.66895418417053
9.93,9.555254805344218
19.14,17.950179152097895
0.32,0.7070100067363657
9.1,9.854000771450748
3.54,3.7995712579087546
16.9,17.028714553502063
16.03,15.541293438505978
16.1,15.644318818681304
12.4,14.236781751581763
10.0,11.859353486790994
8.1,10.017224657776856
15.67,15.013437377790957
1.8,1.7667606987456985
3.11,8.612604986679978
0.19,0.1999170915195914
13.2,11.852501663614158
12.5,11.475061999111997
8.81,7.585916362803865
7.04,6.9169532953157935
19.37,18.135501619214097
12.0,9.717422954296662
11.5,10.803569574869572
13.32,13.8310982905983
19.1,16.01841958041956
12.1,10.332856153846139
11.24,10.616533274753143
9.41,11.097901356976358
7.9,7.951443684093685
10.0,8.450067203629695
3.6,3.6818733488733493
18.4,18.59179934648686
16.72,16.755000627150615
20.72,21.032177754190258
2.29,2.9764680532074763
13.5,13.259418086080586
15.59,16.024881519869016
6.68,11.002496245421234
12.13,12.696717032967037
17.81,17.35450608974359
15.6,16.108739144189133
17.4,15.154515734265754
15.14,16.06565328144077
15.15,16.009675166500173
16.2,14.87511333687679
13.35,13.183163827838829
14.89,13.011103449328447
8.31,7.180282485569977
6.13,7.076052743090244
5.58,7.913156866840876
11.44,12.257699149461644
12.59,12.272957942057948
16.04,16.352100847763342
5.29,4.699404788683531
16.2,14.39687288544787
8.83,11.022264983627476
17.62,17.59611816239315
16.7,15.319709218559202
16.69,16.436016665065715
3.7,4.467187193362199
2.64,2.3002591430327515
15.83,15.68822466419262
6.7,9.827330167055162
15.1,14.56878201641444
5.97,8.105407860195367
15.8,17.54335957504035
12.0,14.688366284783589
3.6,4.775159249084246
3.31,6.011360026085008
0.74,0.708580173992674
1.26,1.170243904706404
15.0,13.645024057352899
10.15,9.235634045121547
14.1,13.916147977022973
18.9,17.950458821733825
13.58,12.285850289987776
7.41,8.949323633738059
6.89,6.9058279914529885
13.9,16.239792673992678
12.74,12.11074004884004
14.45,14.05071217948717
8.51,11.94470016927518
14.5,14.210135139860125
13.2,12.878116775745612
12.0,12.861572176434668
18.0,18.167774261849253
10.24,12.442590384615352
11.7,11.278637789987789
18.15,15.994263369963381
14.3,14.378609285159284
15.1,14.629717748917736
18.6,18.77852490842492
14.34,15.251791147741157
18.96,17.376562955100447
13.66,10.356828976578974
16.13,16.424072143708145
15.0,14.48728714896215
15.78,13.977148745698745
1.62,2.1438274103033725
12.49,13.397787087912045
7.0,8.50946049089799
11.63,11.21179296515452
14.31,14.404225196064612
16.42,16.68937109279611
6.02,7.927249693362184
1.67,2.263170009110422
12.0,12.232081730769243
14.6,12.276139027450679
19.0,17.712993590779508
13.85,12.830423744311219
2.7,3.6818733488733493
12.59,11.359822257173382
8.73,8.115902764020836
13.0,13.854585288322783
13.74,10.672734973359967
19.94,16.728290281940293
17.8,17.434129822954816
5.1,4.741540750915747
17.2,16.80195214507715
6.82,8.027717443667438
9.2,10.309584573119189
13.82,14.113576267322435
9.43,9.082448074148077
4.1,4.724818788156291
13.3,13.725637226662235
12.66,9.037687240537238
17.97,17.795046026912335
18.66,16.725719871794873
18.2,18.24322504717504
17.46,17.02849193306695
17.28,17.73042036439439
1.0,1.6479539266150514
10.1,12.243875240357907
11.53,11.249177243589752
15.67,16.62905883614249
14.79,14.45076825029632
18.0,16.50564826007327
19.6,19.12934424048174
9.7,11.961319677544664
18.25,17.68088404245327
16.5,15.962756471306477
17.56,17.110819246031745
4.3,6.484427337726377
10.4,11.861143811743824
12.31,10.603283470695962
16.2,15.812804774392239
13.61,15.057041749916767
14.84,11.94470016927518
10.5,11.40458256882007
15.97,13.88468208723152
1.0,4.222933757908759
8.89,13.564645859695851
18.0,16.564505112942612
17.13,16.486318112932825
17.0,15.568311156898664
16.83,16.264893695193695
7.27,5.953390651035118
11.46,11.186781333943845
8.1,8.200697435009054
18.96,18.86387513181264
13.94,13.620076738539252
12.3,12.092635164835176
5.44,5.194264894827395
16.72,13.171879409479404
12.99,13.253016620879132
10.0,9.321378410478413
0.12,0.9981364274614274
16.06,17.17317682872684
15.13,13.902317346862542
18.4,16.948396459096475
9.44,8.851837133699636
13.47,11.211536453823951
2.5,6.020124947274949
11.4,12.892271199633718
5.64,7.022775983738492
8.01,8.115902764020836
17.32,17.322536045898556
16.42,12.72445949058979
10.3,9.233512119824619
12.27,13.505605743188434
4.64,11.118193834455514
10.8,10.112206258714021
12.62,10.444296083916067
14.5,15.43594233333252
12.8,12.000494597069608
4.5,4.3202122044622016
17.7,17.421224443611933
19.41,19.348327515029208
6.1,8.308463096625601
8.14,9.001285529512591
11.46,12.89823262239897
13.23,12.729119966144967
7.91,7.157343666056164
8.59,9.553771502723409
19.4,18.00753973771954
4.09,4.621605952380951
7.05,8.115902764020836
14.0,13.906855250305254
0.24,7.819562133699631
19.83,17.986213415750914
18.5,17.49274775641026
17.2,16.34138556998558
10.26,11.25394920634922
14.01,14.698637159955448
16.84,18.193597364126724
15.6,15.257845425514649
19.9,19.364090884542804
16.3,17.11123247194096
11.1,10.74208795648795
8.48,9.9062836080586
16.27,14.86736987343829
19.87,18.13580002988464
15.36,15.975821749084263
19.1,19.311155323842826
17.02,17.300063887991087
19.2,18.419269932844916
8.2,9.407673149073155
15.4,15.417289628106948
11.03,11.802823621061869
7.7,10.383984737484733
0.5,0.9204049145299147
6.26,6.836367839105344
20.62,20.144413644688598
16.22,15.596193238705727
0.3,6.818649543512045
5.37,4.936074257686756
13.1,11.680578763117225
6.29,5.629292080361159
15.29,16.073587320158463
8.09,8.183582585470086
3.64,3.937106096681097
9.9,10.363086860361866
10.4,9.051595174270176
6.14,8.319813163332395
10.3,8.70404902319902
18.3,17.520437210012222
1.3,5.950540494227984
16.5,16.51934472397261
12.48,11.216053342490852
11.37,11.922267704517715
4.4,6.7884300616050695
11.13,10.163619673382184
11.65,11.450806356143865
5.98,7.055646282136667
8.62,9.096970638336005
13.4,13.764790354090396
16.38,15.037489044742497
1.4,5.541222963147966
15.06,14.398438586413587
14.12,15.208386800699286
6.39,3.8245905856429885
11.9,12.367024490786998
11.17,12.588564072039082
6.39,8.444733283383286
0.16,0.5245584447496947
8.4,8.290553993229002
13.83,13.964495358807852
12.77,11.844807822732816
13.0,12.474183183483175
4.9,5.700865616375964
4.58,6.228202990065487
17.0,16.607810302197805
10.41,8.33211481296481
0.065,5.953390651035118
8.5,8.277964266289263
20.18,20.1230057073262
18.32,18.229523465526686
12.95,12.081665053002544
16.0,9.920384154734153
1.84,2.475129199966701
18.46,18.26854368131871
9.3,9.923653334165836
16.0,15.615244988344974
12.5,12.821815125152622
15.21,15.221896336996341
12.5,11.857595665445665
10.03,9.581181016483514
16.15,16.7764290112665
17.0,12.582194768393475
19.42,17.904987568521214
6.26,8.362348390498394
17.53,16.808616849816843
18.0,18.379756646078278
13.5,11.9722347915973
15.24,13.120978235653237
4.4,5.122509584859586
15.2,13.829654905991426
17.47,13.817870054945056
1.53,3.767413120241092
18.8,18.152779136141667
14.38,15.852103663003716
19.2,18.3193126373626
16.32,15.701404423354424
15.82,16.40335181944126
14.5,14.37248725163726
15.67,13.879828740917215
13.17,14.495442002442008
17.89,17.674825779775784
0.0,1.082822027406355
16.48,17.01485012210011
20.6,20.658961370573884
4.08,7.875724052336553
9.4,9.793354385891886
2.39,3.281426146567108
9.5,9.741964804639807
17.83,16.353238994765906
4.79,3.9100802483840917
21.5,19.663273435859033
12.5,12.132735090562516
18.2,17.81590621066967
4.5,5.610688202075703
16.66,16.987152319902314
6.42,6.039988021700522
7.5,10.237033261716915
11.94,12.29268686918286
10.04,9.275857642998021
15.2,13.86448938145187
5.61,5.644797005585862
19.48,19.01986344627594
13.2,13.940764888583617
17.09,14.276983501221018
10.45,10.657493421855927
12.17,13.206975829782358
10.23,11.64843324314575
18.6,18.564635162060167
14.39,15.348978521478516
16.89,16.498263604451108
15.26,16.003164220501752
16.3,14.735654075091574
17.13,16.528356900044425
8.83,10.587037639710713
17.1,17.129194031948433
9.3,9.238373916361423
18.12,17.589453738375216
4.1,2.1331705155677643
17.9,17.15758261599511
18.2,18.123440952637093
13.5,12.957517839105343
13.7,13.02932442141191
15.7,16.026603922466432
7.99,6.496981580919083
10.7,12.32787878360955
12.81,12.899377733863458
14.3,15.407709755522236
11.7,9.202194226606723
8.69,8.961977716727716
2.87,5.431823305860789
0.03,0.2293771297185721
14.07,13.114614212176722
15.9,15.759823046398049
17.3,16.459618845043863
0.25,0.6429483614525924
9.84,9.336804667554674
4.26,8.450638472905297
3.88,4.980738521201022
16.0,13.967684325396839
20.0,19.193642657396992
13.84,13.728432054057064
16.0,10.215283896765628
8.16,8.442281365215974
13.71,12.855407524420029
10.7,10.893491101953606
9.57,10.271497527472524
18.12,17.775005753968244
19.11,19.26014864579865
11.23,9.553771502723409
16.2,16.655221169108643
13.37,13.34652304842593
11.05,13.1784157856033
15.63,14.646196836496879
0.0,1.4897421883671884
15.61,15.19384294316794
11.3,13.520518883893885
7.8,10.101894352869357
11.0,11.227348191125117
19.18,17.59687325729824
17.32,16.026181482406496
16.27,16.221801948478866
14.4,14.269847468023439
17.2,15.942367952880442
11.45,12.593899024052861
9.33,8.520042404817401
11.13,10.224426510989028
16.03,16.22853043345544
1.08,4.418736935286938
15.12,11.385217651914548
19.3,15.82925445665448
18.04,17.283747710622688
7.13,7.613138983238989
2.25,2.222723148326034
15.36,14.61341674297925
12.7,11.250413141025637
14.0,13.728591376678867
6.2,8.201519641469648
0.48,0.5106222471972474
16.98,16.427973641636147
3.09,4.687153220390722
10.8,11.389645674880683
4.9,6.082723977411485
14.33,14.164009935897429
11.51,13.247672573260097
13.93,14.313539471639478
3.66,7.097487158674668
15.6,15.066258762912556
16.5,12.569056349206353
0.09,0.3698823053015362
19.24,15.418537578930627
11.7,12.271448558386062
16.23,15.476743811743798
1.61,3.267212789987796
16.13,16.032724347874343
12.01,13.341106838994348
15.71,15.441195011932505
3.31,6.330649895083546
16.5,16.583740460927952
0.61,13.707002228327232
11.8,10.256377540205255
3.9,3.1021257950382926
19.5,15.464591838716855
11.0,9.865198489010991
14.32,14.0491032967033
9.2,9.609632399331433
5.0,4.886497469197469
20.91,20.241331171606156
8.7,12.437316514041505
19.31,18.86681095571096
6.7,5.702639621489626
7.15,6.6809485320235344
10.8,10.112206258714021
11.5,12.688948004986468
8.3,9.277734966422466
11.9,11.928678341530276
4.8,4.011127113164612
19.85,19.864829219391716
16.53,16.482877831371198
13.3,15.359162469474999
17.49,18.200864957264915
12.45,14.317140695415691
14.3,14.87511333687679
13.62,13.6463797077922
20.12,18.85435467171716
12.25,11.626010790598306
14.7,15.037489044742497
15.89,16.482877831371198
14.65,14.37117128982129
17.96,17.647443605006107
4.01,8.551439325548861
17.96,17.589453738375216
4.5,4.205913553113554
17.82,17.687741799866824
17.1,17.211466350316346
10.0,9.016605007599233
17.24,14.199726853701812
15.07,14.624254589427666
14.35,12.363635748546331
14.6,15.406902643190127
6.43,5.157951968864468
6.65,7.1536232091626335
5.01,8.012461462148961
11.62,8.450638472905297
10.9,11.166625045787583
11.51,12.225014804639816
15.47,15.504525416784064
15.6,15.462188949938948
13.1,13.278984704184705
14.95,15.52050713036963
14.11,12.148001967476972
18.27,17.906198724886213
18.64,18.268948330835826
10.07,10.76366778776779
16.7,15.422657671495164
17.48,15.854542027574633
20.4,20.146430976715592
10.19,10.211617811355316
17.2,17.41586876595627
13.8,13.698924511599513
8.46,8.904367826617827
9.1,9.183378373015875
13.0,12.53332944139194
3.83,5.929030444021781
10.8,11.113316977466981
8.1,9.027806410256401
13.27,13.412731481018984
3.84,5.307259081196573
11.51,10.329591616382213
18.0,18.379756646078278
20.15,17.686957768620267
13.28,13.196316906704405
14.3,15.231059521034533
13.8,14.418736446886474
11.5,11.828308084970592
16.47,15.896536523198991
11.05,10.986221443833937
15.51,16.497570818070837
10.59,13.12534043317793
9.06,8.752690123765126
12.3,12.810028488178483
10.53,10.778708623321139
10.57,9.654105613830616
11.35,12.0798832070707
13.86,13.088568528693525
13.48,13.569853701853694
10.73,9.719912494443717
1.44,1.2005629800754796
15.32,15.659202935307976
12.25,12.858241727716738
11.75,10.692120812520809
16.19,16.67915884254634
16.22,14.273581809837976
13.5,13.682371545730053
10.59,11.146200595238097
21.63,20.342021153846183
18.24,18.910224785697284
14.45,15.482125228937717
5.86,9.476677941556309
8.72,4.558560803741159
13.68,12.35890091396441
12.98,12.880890720390724
5.88,8.13326953152171
2.6,5.656253248834499
18.97,17.72630735653236
11.43,10.40871431623932
8.45,8.18724461542731
15.47,13.93963210197922
3.0,6.119733970196466
18.5,18.727238508713498
21.53,20.165490311184538
7.89,8.083200362137859
7.6,9.108825412087912
3.29,5.845521168872731
19.96,18.86520467032967
11.7,11.632857310744813
9.0,8.383871962759462
17.7,16.726890354090344
7.5,6.024849358974365
15.2,13.681053220390721
13.54,10.212976800976795
16.5,16.096862194749697
9.29,9.564562861497475
0.16,0.9476019577896477
9.8,10.56993436702186
13.4,13.752868711843703
14.06,15.231501218226215
19.0,17.266307067932065
7.95,8.759474710012224
15.0,13.939939091037166
19.3,18.122910400710417
19.2,17.6473229201354
9.62,10.404398094960595
1.65,3.763916175213677
12.16,9.813042700355197
12.08,12.925045619658107
17.27,16.69760635336886
12.96,12.110443803418814
13.99,13.258514468864467
12.8,12.321427564102573
16.9,13.015443825618823
13.8,7.295430967643466
16.0,14.157860546398057
17.89,17.90073050976802
16.9,15.760994855823586
18.9,18.408482868520366
6.34,7.754281593406597
17.45,16.41063034326784
8.12,10.327502150787573
11.6,11.320848902486395
10.7,12.147975041625047
12.88,12.551935858585864
9.87,10.271927694847875
10.82,12.44423225695245
12.03,10.656285119047615
17.07,16.726693345543364
11.21,8.555056145243645
6.01,6.803957646520151
7.8,8.115902764020836
9.6,9.20910450244201
1.27,1.7375365384615393
17.4,17.847863376900875
14.22,14.402793513964674
12.98,13.712924159742348
9.4,10.256377540205255
14.33,16.021371430492586
11.65,11.460184051845596
16.51,15.132496678321722
12.62,12.455710357697841
17.8,17.50883558546156
12.5,10.921274850843597
14.2,13.51285267094016
15.15,10.671473641636142
15.94,16.130398015873023
16.01,16.13064547952049
16.4,14.656324127688578
4.8,5.1012225288600295
8.23,11.204028840603828
15.05,14.516980158730178
6.0,5.496371695240555
17.1,17.024397975635477
0.2,2.7878602106227124
15.15,13.679856654456664
5.25,5.354139909213596
17.03,16.206540077938396
3.8,4.720396876414183
17.0,15.844587613241458
13.09,13.986310149572667
19.1,18.142439850427344
12.4,12.172366863691863
13.7,12.817671905871904
6.86,7.137477938514472
10.19,11.494548368298368
18.47,17.983885563154804
7.9,9.290290293040314
20.4,19.37690056471306
15.46,10.760280494505505
14.3,12.908287852425369
18.2,18.434664056776555
14.41,15.479682240142337
18.16,16.935026822322982
17.4,16.444696123321116
16.5,15.259135409035412
0.14,3.6798487942612907
14.41,15.03259405039406
8.95,9.565487699800196
17.2,16.251470848595833
16.64,14.995099374236878
11.3,8.691800717437019
12.67,11.7238454004329
14.75,14.674701388888895
10.03,10.128489149739154
17.1,16.4956685009435
3.29,5.985222854846294
14.6,13.269265656565654
17.14,17.16056316183816
20.2,19.226510224497712
7.57,9.468154304029307
3.7,6.926337545787548
9.7,9.363007772569311
1.9,3.1286108780108766
18.75,17.110107706929824
14.9,14.465348017473987
10.3,11.04237576312577
12.3,11.527998885836391
0.67,0.7714000609482182
15.75,15.834720231157736
0.86,1.5058395410145422
12.53,11.875053271116778
10.8,10.447524969474982
7.9,9.03256062592379
6.8,7.304829062604055
12.42,12.457371413308914
13.57,14.624254589427666
16.37,16.889127203863374
19.19,18.11654101731602
14.1,12.92260807387056
17.5,16.506417445054932
18.74,17.05249371559811
8.9,8.14785234210234
16.3,15.054112365412378
18.44,17.87835453574204
11.92,9.158445657120655
7.32,8.868936437173938
18.87,17.682923090798063
16.78,16.612569551282064
14.24,15.131189300976798
0.28,0.36183171550671567
15.14,14.222893360805859
13.49,13.215856120268604
1.2,5.157438378288379
14.76,13.691103758741262
0.0,0.15973538922188912
14.97,15.013437377790957
14.2,14.652269509657003
19.47,18.772416558441563
9.9,10.144722741147733
8.13,6.788166819291819
13.37,13.908534086746581
7.77,9.603136313686313
21.25,17.761451770451767
15.2,14.512742900155397
14.64,15.037489044742497
15.64,14.732336262348765
15.18,13.057584078421574
17.34,14.834147932958667
17.5,17.220136147186135
16.47,16.38380197718948
11.1,10.52406658757908
21.1,20.371308651071164
0.01,0.039157963605022446
15.95,15.384622329059827
12.42,12.535886545399038
15.75,14.695436492673991
4.65,3.5633922912557514
15.83,14.958821545284787
16.18,17.213226373626366
19.53,19.42324309204918
0.52,0.5555708638583643
16.25,17.799392712481712
12.27,11.270883760683759
3.13,3.4044490065490054
10.56,9.86941854395605
10.07,10.067211498224006
17.0,14.124857890720396
13.72,13.693502647352648
14.4,13.414987260175728
15.71,13.12420197025197
6.02,7.908248641636145
18.4,19.01902017704519
9.1,10.435062876012864
2.9,4.578173741536238
9.27,7.401964171939172
7.23,8.650822710622716
17.92,18.021565208402695
14.1,13.315881571206564
15.0,14.741487637362637
20.54,20.11841272157332
17.02,15.363677790265276
16.39,15.391150350824375
15.56,16.53607003669407
11.12,10.929263580436636
11.52,11.85097506105005
11.1,8.037422878510379
7.97,8.974230309967812
2.45,8.41365231990233
10.09,11.082751649739158
16.1,16.28968675213674
0.54,8.596671001220995
14.8,14.559100918846106
3.26,4.96589921606172
8.5,7.172008527583531
8.6,8.259603354978355
8.2,8.894972573260084
12.1,10.23290099622599
17.54,16.521836431623935
13.09,12.712132688145198
14.8,15.011294923132429
7.92,9.053382874070373
10.57,10.04484186369188
17.24,16.97909757326002
10.9,12.543409661172147
16.0,13.114614212176722
15.04,14.081788210400704
4.46,5.9335954670329665
16.71,17.023948763736257
5.13,5.534405479242978
18.7,17.950458821733825
10.8,11.140622200022202
0.0,4.317517200854702
17.51,18.622970680708185
19.46,17.38277374847376
11.2,10.59396407203907
18.2,18.13491959706958
17.0,16.158989500776997
15.0,13.646110765772685
8.7,7.510447197247193
21.3,20.63867996170499
11.9,11.68892680602624
7.07,9.546834600122097
4.89,4.368506168937895
13.6,9.759892857142844
13.58,10.556105969671355
4.2,5.44514263001443
13.47,14.044167905598679
12.1,11.311759432554615
10.1,11.298960515873022
12.6,11.493172116772108
18.9,19.0278335772134
13.1,12.449255450105452
14.06,14.693634172771665
14.0,14.343265531690541
14.17,13.843124882062396
8.9,9.513566636141638
0.47,0.3592708438783437
6.44,7.301840354090351
10.4,10.206248305860809
16.01,16.57013891484337
3.1,3.6940222069597106
6.22,6.391773479298482
13.4,13.874663232600746
11.8,11.919070425407938
18.53,18.779976022588542
7.3,8.232253143117564
6.5,8.07754118797869
17.3,18.102020375457876
11.3,13.066288384692227
19.38,17.18434401709403
17.9,16.82860973748475
11.08,10.585924576812067
3.7,9.303762834387836
7.7,8.167599027361529
10.73,10.03426683455434
14.26,14.611111489899002
1.2,1.673120128269167
16.91,17.2748086080586
17.8,15.198427362914886
4.77,4.183942257528791
3.6,6.060388478188472
18.15,18.027137940057024
17.89,15.90397818986569
13.44,11.26749562659563
14.26,14.84707561050064
19.17,19.228016315628807
10.2,10.067638285325781
13.4,12.208093018093026
5.04,5.779531517094007
13.36,13.499395146520163
14.92,14.044508108558114
7.33,6.913019703907206
19.4,18.865590689865662
10.7,10.457545162367209
11.8,11.568717556055054
18.3,17.91397341686093
12.2,11.335897231934728
14.04,13.054994966144964
5.68,7.054047741147741
19.8,18.122707932345463
16.5,14.784174210511706
10.23,10.824169348706855
9.7,9.507008463758464
3.8,4.734108104395601
18.31,18.561815564990564
15.01,14.678651219613723
14.91,14.615864443399731
6.51,6.940975617544846
14.73,13.515481350593852
12.3,11.902869019442107
14.02,12.197578968253959
16.99,17.217539825452313
12.1,12.745709834609826
5.9,9.118383852258873
8.6,8.845288400488391
9.8,12.982674511599516
14.1,15.375606177156163
13.2,12.765723720723726
2.1,6.899843055555539
14.3,9.433428441216899
8.67,7.1375035520035555
11.51,11.025989115252525
9.88,8.46025585874542
8.63,9.636711675824184
