y_train_real,y_train_pred
13.96,14.389402728341599
10.34,13.283912197148272
18.5,18.24266519720057
19.94,18.490375264550256
13.3,13.477159171075852
14.03,13.232574426807792
14.45,10.526954837549278
4.4,5.766566049382725
2.5,4.236502645502641
13.6,12.524579717813051
10.35,9.152173278914367
17.04,17.008519135802462
15.3,14.542516166960647
18.22,17.20574338624339
9.39,8.638448765432106
16.01,13.384254569504606
3.47,7.129302469135818
16.28,12.313756966490335
16.38,16.27352641093475
15.03,14.021175485008822
3.1,2.9657851851851884
18.4,18.196273456790124
1.23,5.970241446208117
15.8,14.089164814814854
17.57,15.77062592592593
13.65,13.759091240446809
19.01,17.21513336272781
7.8,7.534888756613749
19.97,20.25529549062049
11.82,11.748076102292785
10.6,10.798232010582002
12.08,12.647751410934715
18.8,19.054462815990625
18.6,18.60128068783068
17.33,18.482599475372524
10.4,10.498301940035294
0.26,0.37169413580246957
9.5,10.000571252204589
16.49,15.520379276895909
13.93,15.58878083968501
18.74,18.21642267080329
12.72,13.495627160493846
13.22,13.952751778365672
19.67,18.966202380952403
0.66,4.624675925925928
14.0,13.189971340388006
7.6,9.305305437977635
8.13,7.578986302175193
17.2,17.110059876543225
5.31,5.675353244019291
15.39,16.27414503553807
3.71,4.053246737213408
10.18,11.67613032708033
14.2,13.838555261610813
14.1,14.468306084656065
9.08,8.955410141093461
19.55,19.49841627529661
8.2,7.669879805996489
9.6,9.023205996472653
17.87,13.75441024798248
14.04,14.650066806136255
19.1,18.20514320987654
18.24,18.332402469135733
19.54,17.863382804232792
19.03,18.996004409171043
12.18,12.137673456790091
8.13,8.548990123456813
14.4,13.568394650205759
19.66,18.334870140867373
21.56,20.54434576318743
14.8,14.29717754262204
17.45,16.516753575436887
15.7,15.131169079685726
11.46,11.552829609279621
11.21,10.674786331569663
14.7,14.002308289241602
12.3,11.9760352733686
15.6,14.138570987654289
12.5,13.635426190476194
17.8,14.407323412184523
6.08,6.3741032935171855
12.2,11.94962266313932
12.0,8.733782186948847
17.86,17.678083156966462
15.7,13.902750617283926
3.08,4.0070640785352385
8.8,9.420530864197538
17.8,16.096652390001516
17.55,17.229960724460714
15.54,16.233203262786617
14.3,14.093719747545508
9.43,10.301271428571418
16.1,15.465678806584334
12.04,8.943336715033933
19.6,19.263582716049395
16.2,16.109706790123425
15.3,15.861608024691378
7.9,7.758343650793662
12.65,12.8895828560296
0.19,0.25766346266901785
12.25,11.505996296296308
14.23,14.421180599647274
15.76,14.674716137566168
15.77,15.75393480788758
12.37,12.71738915343913
18.6,19.19658095238097
2.9,4.7399185185185235
17.7,17.707945473250984
11.9,11.429554320987657
8.98,13.482501513815414
0.0,4.997021869488534
3.21,4.111180600206497
1.84,3.3804937389770737
3.7,4.588989506172849
0.053,0.062108874869986064
5.9,7.593330070546755
15.9,14.97335072694797
11.4,9.0495040564374
15.86,15.41047551173107
9.33,9.424526690182246
11.78,11.981264506172877
17.1,17.444557172251603
18.21,17.701584876543215
2.62,4.97647405893422
12.52,12.15409470899468
14.07,15.459193312757229
14.03,14.934697222222248
16.24,16.439720370370356
16.6,10.696728173472609
11.7,12.13565937683713
8.41,8.245846178389126
18.4,18.901642945326255
12.4,13.012266402116428
15.07,15.831083950617296
7.0,5.694681617148286
10.2,10.593890583712348
20.62,19.78913606701941
10.88,10.405641446208142
13.22,12.369196502057596
13.5,12.547838467088466
14.7,13.339334888568198
13.7,13.712235110568441
19.5,18.74959973544974
10.16,10.465530376530332
13.1,12.227511022927668
16.0,15.428598677248674
17.8,17.06657907113465
10.16,10.61231172839506
12.2,12.297858862433868
9.1,8.724450617283928
7.04,11.55243311027796
18.94,18.16619515258404
11.77,9.2113435978836
16.46,16.34561111111113
13.3,13.993305996472683
13.53,13.453855465643075
18.2,17.65732289829511
