y_train_real,y_train_pred
13.35,14.01657763080538
10.96,11.434585193921306
16.59,16.36922711640214
8.64,8.156048221634348
9.7,10.42016181657847
12.04,11.547956275720152
17.0,15.944993827160499
13.0,12.657680776014129
3.4,5.647888624338638
1.34,1.805970041378373
12.99,12.843281307315296
14.0,14.622083068783079
9.6,9.502733421516744
19.11,19.063787786596126
4.28,5.105258289241612
16.27,10.708475123248821
16.47,17.951519870664274
20.8,19.394112964299126
15.9,18.62180838174171
12.23,11.84315462962965
18.1,17.49339541446207
19.49,20.155204125607558
8.8,8.841154320987657
9.9,10.096566256479823
15.62,17.36556116990004
15.58,14.77687530864196
2.68,6.380296737213412
5.2,9.44319979423868
3.64,5.469724074074087
11.5,13.596155731922392
20.9,21.203588797005402
1.5,1.2792235449735452
8.34,8.406420308909189
9.0,8.1303415625016
7.37,7.735316755110538
15.22,14.605076870557433
17.49,16.394918673507586
10.7,12.111307084068216
19.27,19.058147222222257
12.0,13.658844444444444
5.4,8.14605282186949
13.24,13.552209876543161
12.6,10.575378769584322
15.6,15.589946516754834
13.42,14.164070492984402
20.22,19.19081017048796
16.79,16.351699294532622
17.04,17.180903262786575
17.33,18.566492481717848
16.32,16.10497910052912
3.69,3.559488888888893
3.87,7.216914490139484
17.78,16.63286516754851
17.71,17.81640784832451
16.0,15.539533809523807
13.13,10.967701234567944
8.91,12.845515020576117
15.86,11.334157570712874
13.8,15.220360896305383
15.2,14.49914714873601
14.44,13.375750970017657
10.94,12.057733950617306
10.8,11.519600308641998
4.4,5.290705379188718
9.34,9.666777954144615
14.0,13.084630241218479
3.59,5.268121017155682
7.24,6.930625455614336
10.9,10.503922282691894
7.05,8.1303415625016
17.27,13.332948677248682
11.65,11.264796738755072
7.04,10.722431790123444
12.4,12.497776564998796
13.63,13.149407760141111
14.15,13.896968518518536
15.2,14.648117460317458
17.3,17.366947031363697
11.3,10.754251394072085
0.01,0.0476274560830116
3.2,3.316590689968466
4.08,3.706147707231045
15.9,15.756663745702543
6.9,11.265889006466784
15.05,6.986712008450211
14.3,13.798608432205684
4.3,6.134568857068854
9.22,9.8193524691358
18.5,18.526389329806005
8.45,9.459774031626807
9.8,15.05040852306129
8.49,8.69695537918871
2.54,3.709365238095233
10.2,6.100019592547375
15.23,13.535303265253278
5.78,7.6480569720402976
18.88,18.50987028218694
14.58,14.682497772188258
7.12,7.05700740740741
20.41,19.222864904355283
13.2,12.600514197530838
1.2,1.350912186681631
15.0,16.143330246913596
11.7,11.665887037037013
17.0,15.134514758965302
17.5,16.252652542621988
8.35,9.247887566137555
16.23,15.450168606701933
19.37,18.98412751322746
13.08,14.13616662257497
15.43,16.517648059964728
0.29,7.040866666666658
11.0,11.927625044091709
19.1,17.17684320987653
14.15,13.115819841269866
16.57,14.673998030570244
11.34,11.846318871252224
7.41,9.956899746138637
6.9,6.153255702527932
14.06,13.77367288359787
14.8,13.406882958553823
9.1,9.269589845339848
18.6,17.959282098765453
16.6,17.095078924162245
10.56,10.677487330981767
18.18,17.62520922971062
15.3,15.150175308641987
7.21,5.725456723420613
11.7,10.80867072310404
4.0,4.803919753086417
15.15,10.867193974132862
8.3,10.438243534545833
18.0,18.448724426807757
16.8,16.612197530864236
14.46,14.601527733686067
17.2,16.26312879188709
8.7,6.570448685265346
13.97,13.616358825022685
17.3,16.823318595170278
13.4,13.154641358024705
16.19,15.649276109744191
3.7,7.365886419753099
8.23,10.094181419753086
15.1,13.530172947961626
16.48,16.781802442721876
16.4,14.883029012345695
7.05,5.979408203378812
16.22,15.692624691358008
16.4,16.04464312169314
15.9,14.667958406819537
17.11,17.173540652557303
13.86,13.91537654320988
17.1,16.603913156288154
14.47,15.64429850088182
10.65,9.275713827838823
11.9,12.08226155202821
19.02,19.337358165379303
2.91,4.1183635802469185
6.62,7.152832578429802
5.81,7.1605168457057395
16.4,16.325070723104066
13.8,12.328884920634948
11.0,12.276193386243381
6.02,8.273516666666659
5.5,4.0662236331569686
9.8,9.32227707231041
14.77,14.386491622574955
14.3,13.2359811287478
15.1,15.082844333492691
12.2,11.072744562022335
2.91,5.024333454117898
6.88,7.309749272641038
16.77,14.757502588122312
9.03,10.263888190204854
8.54,9.346318959435626
12.47,12.029798677248646
13.71,13.566743077601435
3.0,6.996700000000002
12.53,13.424053117741861
9.01,9.259430158730162
13.13,13.63919272486771
13.47,13.346334088236858
8.22,8.695599206349204
18.91,18.714996252204593
11.84,12.574304085831873
11.7,12.090934303350975
16.56,15.888619223985886
8.35,9.745457566483376
18.1,18.090868783068796
19.47,19.334645771717984
16.6,16.692981756720638
15.0,15.441320282186947
15.92,18.4622487910238
14.6,14.111834567901235
12.87,16.781802442721876
8.02,7.864986772486767
14.7,17.79081630303853
16.9,17.06401881246325
12.7,13.073890740740735
15.07,12.22569197530866
6.3,8.286838757478298
20.9,20.409337253706482
13.1,8.24272045855376
12.16,11.02462394981561
15.35,14.53562654320986
6.57,3.552569047619059
12.76,13.173793562610268
5.37,5.089303703703692
18.6,18.07813950617285
16.1,15.575012757201632
6.7,9.430331599059366
15.64,15.395695296884167
9.6,10.732348589065241
15.15,15.416919753086441
12.7,12.724016666666657
11.0,10.990133333333333
13.1,13.270504232804216
15.63,15.751155114638479
15.16,15.349994664902981
1.0,6.457873430067873
15.37,15.270536743092274
18.12,18.144001675484986
20.1,17.89193156966491
15.8,14.456636860670239
9.73,12.385879805996476
17.5,17.49542160493826
11.37,11.163705937683714
19.5,18.964241975308642
13.17,12.011239241622592
16.3,16.662179629629673
14.5,13.702415873015871
14.4,14.46439285714287
15.31,13.875583156966496
1.3,5.400967460317443
17.16,17.026394903502705
1.01,1.5833336860670164
9.8,11.431200705467393
13.14,12.643991093474433
9.8,9.247887566137555
12.1,10.33564814814814
7.04,10.708475123248821
9.8,10.467179337154628
4.8,4.067873872348302
16.22,16.304776807760128
3.81,4.955055144032911
2.55,5.4010376543209935
12.4,12.943028734434296
13.37,13.689615986174319
17.6,15.396089265672577
1.74,5.2642294874817726
11.9,12.478873662551427
9.3,6.884541181657845
16.65,17.11954629629629
13.3,15.646887213403888
11.86,12.932699911816584
10.32,11.78870088183422
19.6,19.18538624338622
16.9,16.69841463844799
19.52,15.580345679012337
8.59,8.940755055849495
3.88,5.391121781305117
16.7,15.480721095434044
11.4,12.36952242798355
12.71,12.174232562399155
7.61,8.27252743974133
19.5,19.61320352169665
11.16,12.012281746031736
19.02,19.23119605911646
21.03,20.791983918550567
18.46,17.932096913580267
16.2,14.536128988295667
17.7,17.685315520282156
12.1,10.568720868705949
10.55,11.64229717813053
5.2,5.01430035273369
9.02,9.842312642295969
18.6,18.841675519747756
7.0,8.518316578483248
16.5,16.390333068783068
14.72,13.462735185185181
11.5,12.294751499118153
16.94,17.017357098765437
5.68,5.562445575223399
8.1,7.750362178664959
9.64,8.527899338624335
16.1,11.265889006466784
13.3,11.963864814814826
9.06,7.074533156966479
12.62,9.190228835978814
14.1,14.296413977072296
14.5,13.545541534391536
14.22,12.021109347442678
16.1,14.869462345679
5.5,5.769052155149381
11.31,12.392126146384488
12.77,11.605964363824837
15.0,15.736364411308868
16.5,17.07576387419164
1.2,9.554231868954094
14.12,13.436700617283918
15.21,15.733058906525581
7.18,8.355218694885359
5.2,5.2056619929453225
17.31,18.392641362982364
15.01,13.921282716049426
6.95,9.706759876543204
18.67,16.82455081369249
9.0,9.830591710758373
5.06,7.536035185185172
16.47,16.3773615520282
4.88,5.110362962962968
12.48,13.88925537918871
16.2,14.443435097001762
14.32,13.80997469135805
12.6,13.580106790123427
20.12,15.830940990593767
14.15,14.429832844316206
15.1,13.56638827160493
0.17,2.603499999999998
6.59,9.847994473838915
13.0,13.812807020757027
13.38,13.345509604209985
17.64,14.932177182539652
15.3,15.066559876543243
5.6,8.117234910052892
15.06,13.971265502707169
11.6,11.437364021163992
13.1,14.287539714606345
12.0,10.585597266313934
17.7,17.28695082304526
9.54,9.244905379188703
12.42,12.331912962962967
6.3,6.692751851851835
17.8,17.205717775639968
16.5,16.16110687830688
10.29,11.232187438263745
14.0,13.866263828763838
15.22,15.72046872260851
17.8,17.612870899470934
15.8,15.995625003391716
18.24,17.950195590828862
15.45,15.28815892255888
1.78,4.638416578483232
14.43,14.136604323351541
0.57,0.5392524656084641
12.3,11.967507873543651
17.0,17.12022530864197
8.34,11.55884902463791
13.4,14.169375426219915
15.62,14.555896771130067
17.12,17.422257039976493
17.1,15.134330158730135
7.3,10.073088397199509
