y_test_real,y_test_pred
5.81,7.21848246031746
14.27,16.26799823412699
9.7,11.971106345598846
11.75,13.499236978715729
17.46,17.383701085858586
19.88,17.09650466859292
14.21,13.838857380952376
15.87,15.12738182113251
14.7,14.869318430735923
0.08,0.12130349886224892
17.4,16.89694840003864
16.9,17.674572016317015
6.5,13.137377628066371
11.4,10.930853591269843
14.01,16.0570518956044
3.9,6.164690829365079
18.38,16.49965032738095
10.2,12.668781278860026
19.17,14.669882927996868
0.044,0.04668102182539683
18.8,18.2428763690476
5.67,6.869306785714281
14.98,7.4022232936507955
13.07,13.173569191584559
10.11,8.539106065323569
13.82,12.310872747113997
12.5,11.024576688311688
13.81,12.368967182539686
19.1,18.490566984126986
6.54,12.173503978593864
10.38,11.35344979395603
2.97,5.390414027777779
15.48,14.150179125180378
7.55,6.365657222222222
1.02,1.3605746190476191
17.3,16.00691794191919
11.9,11.065767456432457
12.3,7.437029805194802
11.51,14.77273816947673
18.32,15.765815257936515
19.5,16.227647604617616
8.4,11.200564329004319
0.95,1.1717560547703934
7.04,8.555180272366522
14.0,14.458869920634918
16.36,17.743729903925374
15.8,17.58671802530802
6.38,5.862685476190479
10.95,11.356085283189023
16.54,16.08974896825396
0.88,14.851328189033165
13.81,11.993276904761908
18.3,16.058428613331113
10.1,11.457876360087045
3.75,10.410219529220782
12.5,12.990618911957922
8.63,14.506718100649348
17.69,14.318244937683094
16.77,16.233900088654472
8.7,8.357942661227662
12.37,11.52555168650793
18.3,19.25179973640842
13.8,11.10285313311688
16.51,14.124516438492071
18.47,16.98543518759019
15.4,16.856713716871347
10.54,10.675544832251083
9.51,10.714920654761897
7.1,12.174180234487732
9.31,9.694538539148763
19.7,16.494652867198155
20.04,18.137754861111116
16.51,12.505302976190473
9.46,8.144697273421025
9.05,10.549761673881678
9.4,8.00486983932734
12.52,12.089419662698406
12.42,12.634868078102457
10.5,11.192313492063487
11.0,12.258277847846596
3.08,1.2883229840992347
7.08,7.988922698412707
5.5,6.736286845931843
11.03,13.188563615828611
9.94,13.189177851731593
0.61,1.2184842976190484
13.05,14.061883035714288
10.34,13.962119603174592
9.6,13.23230289858572
15.91,12.513135705683204
11.81,11.884698073593075
8.72,9.49112029179155
11.88,11.779767678571432
0.53,5.817962519841271
7.29,7.381379165556666
10.1,11.79869986111111
9.81,9.63562232142857
3.6,9.871399079670327
16.9,14.146593293650788
7.83,11.37755714285714
11.4,11.639301051587308
19.91,18.713791420385167
17.7,14.853960664311181
12.23,11.366658412698422
14.6,15.655617085421886
6.84,7.66306691666667
12.1,13.037485844155844
19.3,19.48811638681408
15.2,11.501228035714284
9.7,13.52664206349206
15.2,14.198955535714267
6.6,15.27537898809524
0.1,4.279034498556999
18.85,20.09007453712955
8.71,5.328327678571427
9.2,12.349287884038471
11.9,9.701642189754693
5.1,13.183692662337654
18.33,16.074214490370732
14.2,14.714157718253968
9.0,11.497666765873014
7.81,9.412067120808077
13.36,13.84669222763347
19.66,18.741710873015872
17.4,16.945385889249682
17.75,17.598098793157902
12.2,8.613902222222219
10.5,10.413167261904762
1.82,7.705590634920637
8.9,9.350082777777777
13.7,13.275558190153928
17.37,18.389048408667342
16.56,19.161295027777783
14.51,13.451208587662338
13.58,14.846507916666681
16.9,13.382230487412917
21.89,18.590999864718622
13.9,12.744078293650787
19.3,19.045620357142845
12.9,8.222713470140976
20.67,19.78944628968256
8.42,9.117666825396821
12.8,13.635749581529572
11.62,14.964590291848035
18.01,17.72587173753534
12.67,12.66055267857143
17.6,18.052602195473128
12.11,12.231882831890337
10.4,7.8535959559884505
19.87,19.873056746031747
17.5,16.218600238095245
11.6,10.624456166056168
13.5,11.720117629870126
18.01,17.24413378607503
21.42,20.088039166666682
14.4,12.863496646825396
16.33,11.729983273809525
3.59,3.8329160213664233
8.4,10.158122704166669
13.47,13.965406071428585
8.87,6.910313778443776
17.0,15.848754284604292
13.59,11.645172876984129
19.35,19.004646448412704
9.0,12.68344255411256
0.99,4.49251668831169
16.4,15.805867797619051
10.59,12.705783140756296
10.96,12.25288558982683
7.3,8.280369642857144
1.3,2.4767680488184864
9.29,8.782873014763014
18.21,17.64826174603175
3.52,3.745145743145743
19.04,18.20131055735931
10.8,10.36933151960785
19.94,18.806365717893215
15.14,14.797170468559221
19.68,19.98808450396823
15.0,16.856426309523815
13.8,13.051859413780658
14.98,11.643246669719165
16.98,13.980817829670325
12.13,13.829279864482384
2.3,14.606993551587298
4.49,6.330621058802305
0.2,5.301171362942613
3.15,0.8054952976190484
15.21,17.130122103174596
0.03,0.5673487952380958
2.8,6.438647132301587
16.39,12.849083650793641
13.4,12.754451507936508
10.97,10.28830722222222
15.79,17.37797611652238
18.3,14.770747341269834
15.91,12.377181839826848
14.5,14.437736230158727
12.88,13.499236978715729
12.0,11.372687400808257
13.9,12.174901666666672
16.7,13.540447846495603
13.6,11.9698126984127
9.7,9.365703928571428
11.1,12.065006250000003
19.81,13.687617242063496
11.08,11.441275833333318
14.82,15.85544379380015
14.72,15.417207875569137
12.14,13.584404682539676
18.12,19.028969041514035
8.52,9.336910238095241
14.9,10.950391240079364
14.29,18.100589414682545
3.8,9.231766547619042
14.7,12.908076709956706
7.4,7.47305326984127
15.0,12.554807970779216
4.55,4.269432178932185
14.09,14.31585462301588
2.2,3.118174529047619
0.11,11.922452732683984
6.3,5.514172653163829
17.9,16.599598095238086
8.0,7.366235643939393
