y_train_real,y_train_pred
17.8,17.023904487179504
10.3,10.714363377925498
19.2,16.120003449328426
4.59,4.741016292574945
2.77,4.314391866070709
9.7,10.50352048090798
13.75,11.049239695987778
11.03,11.081025351037855
8.93,9.962835454822953
1.39,3.3250482553770984
19.6,19.194502304639826
12.2,10.903179718892218
14.0,12.059713782051285
5.72,5.8305589140026655
2.99,4.362284355921856
13.38,13.86267636140569
19.44,17.69053243839493
10.4,11.058501678876684
8.06,12.593765124832446
9.0,8.733247786935287
9.5,9.423802849927847
17.4,14.05880713175714
14.63,15.585674796037303
4.75,4.499063216164177
8.39,8.39662042402043
12.23,12.13229789377289
0.51,0.8458575874125868
17.75,17.577239913244423
19.26,17.681779682817204
19.58,19.313360780102453
12.8,15.052826939406739
9.09,9.509874361493802
17.52,20.18842997974248
14.89,14.937763125763125
7.2,7.934501617826621
12.7,11.89969385614386
12.29,12.603806272893772
8.07,7.446663650728362
12.5,12.466063634549208
12.39,11.573422649572652
11.13,9.059297298534808
7.16,8.435917617679264
15.66,14.491679741092238
2.11,2.398638011988013
8.76,9.032557202519707
9.63,9.99260832417584
15.6,13.484858928571418
12.4,11.125933279220787
10.13,9.868874848975816
15.0,13.309072377195452
16.64,15.703377216266622
11.28,11.374775010922248
13.9,8.752694148906654
15.73,14.924624475097549
19.19,16.000262978794712
15.12,14.510882559107566
13.7,9.562849686424691
7.26,7.294097069597065
0.02,0.023011388590042415
14.78,14.614042279515363
16.78,16.457738312477726
22.2,19.304406060499332
2.7,6.184830536002465
12.89,12.66147596153845
5.5,5.51444134892885
5.27,6.076200507542988
1.36,3.5974806110556146
11.47,10.204246547202791
17.0,17.661568528693532
8.48,10.595113186813201
3.5,4.195190547593433
14.23,15.693080189255188
7.46,8.733931211843721
9.3,9.51475453435453
11.53,11.291546947496943
8.22,11.091170772283265
3.26,2.6555962856587847
14.05,13.370847527472536
5.0,7.0503022893772895
7.75,9.088500919618141
13.25,12.913148731286656
1.12,0.6939920818070832
13.27,12.86438974775223
11.1,11.606023523698516
17.0,17.91119377289378
18.29,18.065080767843288
13.4,11.371104222166744
10.03,10.546154890942395
11.4,10.805727769761447
19.1,17.37132417443667
17.13,15.221814887889902
20.69,19.468994917582403
13.87,14.739828862803849
9.31,9.308905612443107
16.02,16.47990398369593
17.7,15.381438357814886
20.3,20.12857753357753
2.54,4.748607913795605
9.15,12.668702437321324
15.57,14.774763987401501
11.7,11.066987167106404
22.6,17.555036503453813
18.92,18.813149607337095
18.61,17.966458598346083
20.1,16.223134955322447
10.4,11.904829186091703
11.2,10.68092313658564
16.27,13.498222709128473
12.7,14.950185409035406
15.5,16.365863659951156
11.1,18.799932098457102
10.6,9.419466709679204
11.01,11.221390778665787
16.67,17.841883512587845
11.28,11.61004520757022
16.62,15.992174121711626
22.3,20.417468926906448
11.6,12.568488878322528
19.08,18.638307951770443
19.0,18.5098789072039
1.0,3.4099853583508
16.23,12.52417462272949
14.27,16.005261545399037
2.6,3.907783562271064
7.7,8.607414743589745
15.2,14.757581123790718
10.17,9.609832432844925
14.01,13.570777500277512
