y_test_real,y_test_pred
8.5,6.612813926582677
4.41,15.990197288822282
10.61,11.325863995610867
15.52,15.422779936961179
17.3,14.97893389285008
17.74,15.561008910649543
9.3,8.136638402107156
12.1,11.886724828412337
10.99,9.037697201525324
15.9,11.475686378667639
15.33,14.655937518037517
17.09,16.5237880782412
16.88,14.872599295033659
13.3,16.482572516835024
18.96,18.29475916005291
14.97,15.377527952382435
0.01,0.37348504345898886
14.99,9.723746295949422
17.61,18.437462421490558
4.86,5.4439350986975965
13.4,14.612900446081703
8.0,10.65265237193363
19.31,19.769257904942272
11.51,13.154441486522733
14.79,11.965712505550004
12.1,11.258097706691457
13.2,14.14878682058683
14.09,13.503690285177784
12.74,8.622834702681551
0.44,13.163697524667095
13.17,10.793742552470663
13.93,15.924097565744463
14.0,19.654781900853777
16.81,14.351739905002407
13.4,8.21737956048582
13.7,15.691860531135523
11.69,11.378719911916788
4.78,6.995395812289562
6.14,13.011522940716702
18.41,17.421686849146223
6.5,7.971474754181006
11.1,13.613082368094869
14.0,13.191100904188396
15.2,14.311514330831212
6.8,8.309431714466083
14.7,16.04909031674344
11.8,12.156986756530502
15.8,17.65244656685905
13.9,14.978262056577684
2.62,8.168280307444464
12.9,13.776415793812669
10.9,7.293663025400525
8.66,9.696875719650722
13.4,12.208569440050697
9.1,7.543152072811449
7.5,10.53617373159248
13.2,10.481611792605547
9.51,7.205925156144782
1.94,5.147053501475374
15.0,15.605945803733306
11.15,14.408093495971631
18.1,17.84221134085822
16.72,18.42070435548246
14.47,10.679620574217443
17.79,17.90080835287395
8.1,10.924758131914384
8.3,8.242805751771375
5.43,6.384403546569181
2.13,15.990908767444777
0.7,4.777409381937503
10.05,10.717364153439169
11.84,15.550358713161845
13.92,16.19035756350131
15.0,14.038907580729461
14.7,15.964176799704912
16.96,17.472133180245677
17.1,14.771394549663293
11.6,13.354508274225083
15.91,8.713902204018746
11.0,7.712343205868207
11.16,10.632750443422326
6.98,10.001411105907975
21.0,19.06090062379749
35.2,23.919818190374446
19.5,17.619528411519028
13.4,14.185570199823353
11.08,13.49176877821252
16.6,14.693886876202503
9.89,11.08851595117846
1.28,1.057797544816295
10.02,12.712697158720582
18.55,18.275116388588255
15.6,8.008233314843517
16.3,14.376407498982504
18.05,16.624452607924493
18.04,10.569406228956229
17.57,15.951625988132225
19.7,16.806617721861468
12.3,11.873547522038143
12.32,8.01669249338625
13.81,13.624943017283629
2.85,9.675451509254637
7.6,6.892850022546903
15.21,13.876526060744807
4.4,10.265498801661293
17.4,17.108463734818415
15.8,8.71264309151496
11.48,11.845599797077929
11.3,14.267833071789328
10.6,2.523770902477151
13.63,15.113291080100469
2.51,3.989896000555531
15.83,19.114147109487735
9.3,9.547766722744843
18.03,17.74641009242203
12.8,10.419513343369589
8.1,7.374538570226065
11.2,11.440419008190885
15.43,7.588259710197217
4.8,4.81011609397547
17.2,17.066956603234726
13.78,14.210206911606896
16.81,17.019180596751006
0.84,0.44458008453724
16.68,16.430971014228827
13.31,12.537698046687114
12.3,11.799065837634595
11.87,10.304766436110185
0.88,15.432550371272239
4.27,5.38823686718375
15.6,11.399232595298217
2.87,2.6013240876022126
14.3,10.194605714308839
13.1,9.846392001020432
8.7,5.860589344551485
13.9,12.864992905242904
11.62,10.874824825117019
19.15,19.035355169252032
12.01,10.644168425671543
8.6,11.635613632663633
12.04,9.661662180010891
18.0,18.14191873797498
4.08,10.3208398327367
6.27,4.926533897005771
15.68,14.335418434112187
14.6,12.968461357623871
20.4,16.438627395636768
2.45,2.3584246891520793
17.7,19.751532912111045
18.22,16.788280333555363
18.6,17.766232309010434
14.3,13.032838450785324
13.6,12.021042049963926
0.2,4.349714690055313
12.1,12.723008385595884
14.15,11.475686378667639
15.2,14.273834935203677
11.0,12.41962429052428
13.0,15.377527952382435
14.9,12.182924669890294
12.73,10.995937918407384
10.68,7.7357048052641915
14.74,18.84030354194418
2.99,3.745885169113295
19.0,19.007696212121207
17.2,16.460964144420394
15.1,17.432651892436255
19.1,17.875292781524024
6.42,7.645843871753248
1.84,2.099821048742924
19.9,16.98694602041476
6.4,8.172847509319386
15.86,16.4970467627041
14.94,14.303165470640488
3.03,3.24028204906205
10.43,9.704126351952567
15.2,7.6871415434102905
1.86,1.0963981760138009
14.02,13.138739769605397
1.21,4.882699239417992
19.68,19.301733669968876
14.6,12.583972036552632
6.82,3.481780951629389
8.4,8.569941356721982
10.89,11.651138732563718
13.92,10.963784970700583
10.14,11.955193431337186
14.3,14.513530757552616
0.21,1.3379964676527174
20.33,18.298035564204323
6.0,6.404114036195287
10.3,10.990434504846995
15.64,15.106641157858354
12.8,11.962732943098576
20.5,18.20804556011119
18.94,16.27968603271728
12.68,11.479114061748435
15.81,15.827074256703929
9.11,7.808251444273306
18.77,18.058618374218383
4.4,6.471452819402825
12.2,12.98300974141599
14.46,12.82771269991583
18.57,19.23550675169207
17.66,13.322014440709749
1.59,12.754033450577204
7.91,6.511519895151143
16.1,16.391883188570677
8.06,12.501349947390553
16.53,17.755645258329647
17.4,17.061881013662262
3.3,3.5803909079346576
17.53,16.37845844456468
19.75,19.28390922318421
6.52,9.157388137788136
12.14,10.369191215728714
12.2,8.923546553099674
15.26,15.366242612942612
1.5,0.899998981458357
19.3,18.731408311191117
19.33,19.640539509147462
7.53,7.030827990389244
18.9,18.867976700787622
12.62,12.581055240130235
12.8,14.734766747559183
9.4,10.046828294968924
7.93,13.797390958028258
15.0,12.065420899008407
3.06,3.501888088531675
20.05,18.87780800565175
12.51,11.592874634740259
16.44,15.35941663955562
11.3,11.685669788197925
11.0,15.619167808580297
3.92,5.1506197555916335
14.0,17.49998944053632
19.12,18.855722378547377
16.54,15.827074256703929
17.21,16.294087692400197
7.13,13.37129073923761
13.07,11.311653393712765
16.9,17.631541167628658
16.58,13.486956868594365
10.94,9.3958932003182
14.6,12.15054931006493
11.05,10.369294018423705
11.2,13.252436075036071
20.63,21.16569513588267
0.41,0.4549466661606838
10.37,12.826139085104694
8.97,14.445850786366416
16.9,15.967228105459371
12.2,11.921090449827954
13.0,12.527702126577129
0.04,4.978817716022402
9.36,8.038678820831942
8.7,7.748012956256712
11.07,6.2748785323472855
18.6,18.74720546120546
15.3,14.37950436056999
14.98,13.207484137737241
11.28,11.735512188159055
5.31,5.675333809940063
15.63,14.451716541907162
8.1,9.223750453828574
4.28,16.77579206649832
17.8,15.945029010457137
15.0,15.357535637626276
17.92,16.595680743446362
14.62,15.337553091468722
15.6,15.488630967412215
5.0,7.91540624729437
1.62,5.256869193422318
14.0,11.509983096811954
0.4,7.431012090224589
13.43,12.119816768648015
20.0,18.441995379389105
13.56,15.02952434463685
1.18,6.705603060365559
15.7,16.14842819336775
9.18,10.768872360741097
11.11,10.38741046476671
10.45,13.364329034738395
12.97,13.874772616388245
15.48,14.346532355607355
4.32,5.728283414502167
16.01,16.639749868534267
12.3,10.265498801661293
12.67,12.823616911329406
12.42,10.465389766367894
12.13,9.924303252765757
14.56,15.039973438251554
13.8,11.035025192400196
16.37,15.22611849597162
9.41,7.0291893249112025
16.9,13.608467803030294
