y_test_real,y_test_pred
5.81,7.1012092328042415
14.27,16.245485370370357
9.7,11.613073465608466
11.75,13.610620462962965
17.46,18.042964365079342
19.88,17.471843584656096
14.21,13.78249031746034
15.87,15.134434655923005
14.7,14.638073095238084
0.08,0.11572349290524299
17.4,17.11404542633294
16.9,17.649993192156433
6.5,13.821037839105351
11.4,10.490960079365076
14.01,15.792011325979065
3.9,5.6491855952380945
18.38,16.362808716931227
10.2,12.56021316257816
19.17,14.53422315952024
0.044,0.04322035714285721
18.8,18.200223084415597
5.67,7.153700238095231
14.98,10.603454417989433
13.07,13.2376952117327
10.11,7.375933964550268
13.82,12.740235952380944
12.5,11.906144160795753
13.81,11.381078055555566
19.1,18.87376847883599
6.54,12.140384969967391
10.38,11.754624126984126
2.97,6.57403738095237
15.48,14.128058174603176
7.55,6.375668320105818
1.02,1.9011275026455023
17.3,16.915296165223676
11.9,10.914262711640214
12.3,7.46282415584415
11.51,16.582326044973538
18.32,16.76709686507941
19.5,16.550975633718135
8.4,11.35445572150072
0.95,1.1960456349206374
7.04,7.995649645732692
14.0,15.661388095238095
16.36,17.660794737022222
15.8,17.642216247641255
6.38,5.4732298287385115
10.95,11.039741404521397
16.54,16.1806513263588
0.88,15.719095396825368
13.81,11.309554947089946
18.3,16.399906666666652
10.1,11.176658571428566
3.75,9.564170476190476
12.5,12.19192827635328
8.63,14.712150529100514
17.69,16.88694755291006
16.77,16.365128672016095
8.7,9.032644153439156
12.37,11.442144635661371
18.3,19.385692724867706
13.8,13.577725087830682
16.51,11.877575370370375
18.47,16.44683128306878
15.4,14.91373525132275
10.54,10.278761948051958
9.51,10.658810502645492
7.1,12.771017353174601
9.31,9.70304598706849
19.7,16.69978228835978
20.04,18.145627235449712
16.51,14.702071111111117
9.46,8.24444701104451
9.05,10.031388253968238
9.4,6.320642103174599
12.52,12.052734523809523
12.42,12.594661565656574
10.5,11.799959542648992
11.0,12.936126441798939
3.08,1.068957432659932
7.08,6.703514153439163
5.5,7.048022124357124
11.03,12.142816719576713
9.94,11.524838492063463
0.61,0.9395948412698422
13.05,14.207763333333316
10.34,11.024436812169302
9.6,14.474949943331534
15.91,12.458224212361701
11.81,12.90216291005293
8.72,8.77180603174603
11.88,12.75267150913902
0.53,5.871912830687832
7.29,8.084717530062537
10.1,12.124298306878297
9.81,9.34237147306397
3.6,9.638359470899466
16.9,14.872330595238093
7.83,8.723385198412702
11.4,11.833619788359778
19.91,18.953926111111112
17.7,15.379909642857152
12.23,11.547350171957696
14.6,16.014482156084664
6.84,4.086195039682543
12.1,12.879858941798945
19.3,19.49756937362202
15.2,11.307454325396815
9.7,14.996267486772485
15.2,14.13131275132272
6.6,14.956732936507946
0.1,2.826498677248677
18.85,20.142808769841277
8.71,6.285665079365073
9.2,12.582320264550289
11.9,11.697395119047622
5.1,14.483434310896072
18.33,16.069767478354976
14.2,14.463350052910057
9.0,11.537472424525353
7.81,8.047323791412287
13.36,13.149005674603156
19.66,19.388573941798896
17.4,17.459094140211626
17.75,17.581566255134998
12.2,8.137198029100528
10.5,10.525463092833096
1.82,7.648756125541125
8.9,9.285944801587307
13.7,13.227116115921097
17.37,17.201158076713885
16.56,18.18380015873017
14.51,14.808401693121702
13.58,14.288684378306879
16.9,14.435266220538702
21.89,20.892740958571412
13.9,13.263180039682544
19.3,19.11672465608464
12.9,8.091402827080323
20.67,20.199264470899436
8.42,9.025021904761912
12.8,14.213384695767196
11.62,14.862478509422441
18.01,17.82600289016539
12.67,13.317450079365084
17.6,18.08894101492599
12.11,12.29878242354868
10.4,8.324512870370368
19.87,19.96242525132277
17.5,17.031619894179883
11.6,11.15480891534389
13.5,12.176609007936493
18.01,17.358841084656074
21.42,20.548434933862392
14.4,14.023954572649563
16.33,10.715462698412706
3.59,3.787245439594423
8.4,11.159295158730185
13.47,14.005243465608482
8.87,8.465092843915333
17.0,16.950702983497987
13.59,11.411847473544986
19.35,19.03285675925927
9.0,12.77108867724867
0.99,6.58635342592591
16.4,15.898039206349203
10.59,12.35963256613756
10.96,11.93542432900433
7.3,8.77189630952381
1.3,2.090084014809395
9.29,8.603143465608465
18.21,17.889595039682547
3.52,3.798625039682538
19.04,18.446961177248696
10.8,10.175073068783043
19.94,19.331663611111097
15.14,14.829387037037037
19.68,19.80965137566142
15.0,17.79929286075036
13.8,14.405677671957644
14.98,13.054686283068742
16.98,14.54742092592592
12.13,13.764719289125875
2.3,14.454242920875433
4.49,5.510866230158725
0.2,5.768463148148155
3.15,0.8635043121693129
15.21,16.87719162698414
0.03,0.6798152333066952
2.8,5.174697788600293
16.39,12.209611547619051
13.4,12.611608373015885
10.97,10.739369057840303
15.79,17.35679662698411
18.3,15.628787023809558
15.91,13.121372354497357
14.5,14.669958703703708
12.88,13.610620462962965
12.0,11.35429826053576
13.9,11.317920912698415
16.7,15.98159738095235
13.6,12.081805119047601
9.7,7.745545976430978
11.1,12.600623540163541
19.81,15.640634814814824
11.08,11.640945436507916
14.82,15.838427646288897
14.72,11.245370145502653
12.14,13.155604285714302
18.12,19.274533080808084
8.52,8.557138849206344
14.9,9.92256145743145
14.29,17.715858822751336
3.8,10.329285444925448
14.7,12.860538222222209
7.4,7.403537633477636
15.0,12.773269378306896
4.55,3.90358668109668
14.09,14.306924761904774
2.2,4.006905555555559
0.11,11.82992623733966
6.3,5.424269179894171
17.9,16.700626108798605
8.0,8.531321970899485
17.81,17.791465198412695
5.5,5.132601613756617
0.61,15.923377829295477
19.1,17.762672658730136
1.77,1.6128690873015867
17.7,17.26694660052908
14.07,13.884652248677266
12.75,16.538259077681598
14.82,13.93319665343915
18.09,18.92626955026456
15.7,17.516146228401247
16.1,18.74888206950458
8.07,9.196598740981255
11.0,6.747214356510733
13.5,12.659941825396846
14.5,10.401682715247714
12.6,13.069459391534412
8.0,11.548664343434359
9.59,10.853178783068776
17.3,15.807468492063487
20.3,16.751049100529084
18.36,16.2533373015873
19.24,15.754919550264539
7.89,8.754416031746034
3.31,17.824650873015873
8.64,9.07400247354497
19.89,18.102690079365118
14.6,15.350356428571418
14.55,14.037525185185201
18.8,9.389615323750323
11.17,9.970167124912125
15.1,13.412468829581538
13.98,13.42854934373203
14.44,17.18397337421836
10.1,8.932364047619044
15.59,15.024980978836005
6.83,10.09635037037039
14.34,14.254223769841262
16.69,12.595985542328037
5.02,8.493432580752586
18.74,19.544280370370362
15.7,13.558158055555557
2.19,4.212085171957669
12.34,10.477063829365084
6.7,8.17879228540652
4.3,6.772391342361343
2.29,2.8905481190476214
13.06,12.140384969967391
11.33,9.87826395502646
6.02,9.119997407407409
11.38,7.382513963924967
18.05,19.657596633597915
18.0,12.591809603174603
9.3,11.819110079365078
12.43,13.07972443121692
8.33,9.382038465608467
13.18,11.514053955026448
3.53,8.19938621332372
9.6,11.139888055555538
4.5,8.658325132275136
9.15,10.099636812169285
14.52,13.581208486883487
9.51,7.811931626984111
6.27,9.924896917194728
2.8,6.332801640211639
0.22,0.42133884126984145
11.92,12.069452354497361
9.91,9.562668599886866
18.64,18.794659828042292
15.8,15.418728783068797
14.71,12.48531148749398
18.3,17.23508878306874
15.3,12.188824563492057
1.75,1.3587969372294346
10.96,15.76421696174195
16.96,14.603508981481484
0.47,0.2995855423280423
9.5,11.42142218253968
19.38,16.934962499999997
8.82,10.157031957671961
18.4,17.000986301106305
5.11,13.249121845238097
11.8,14.74187322751324
7.8,7.112053783068789
15.07,13.222637751322788
14.0,11.900285251322765
15.71,13.084794686147195
7.5,4.656853796296297
18.2,18.127116759259266
17.1,19.033791717171734
9.0,8.10161938011607
15.2,14.99613464285715
16.92,16.068187380952395
5.16,9.931842583837543
10.5,12.891543029100541
6.9,7.814738480038495
13.31,11.93573965608465
7.0,13.585002354497348
16.3,15.257526693121665
9.2,9.624145077922073
10.6,10.08852251322753
6.11,14.01634481240979
12.41,15.70857461640213
12.6,10.063456825396827
13.4,14.650841611491074
4.53,9.275836197691191
8.37,13.33436628667625
17.6,17.96786037744862
15.94,13.154679042767278
17.97,18.127623698893693
8.1,7.814738480038495
17.56,14.565790013227524
9.16,11.157628412698411
9.66,11.321353470418467
18.4,14.969390780423282
12.3,12.524241560209934
6.67,7.532486230158744
13.6,10.03000145303283
17.15,16.010385925925853
16.2,18.537877941317937
10.43,11.85953033068783
5.0,11.140780810670808
14.94,17.364009047619053
17.1,17.137692579365066
19.43,18.33294492063491
13.5,13.073553897464192
20.75,19.939905024050024
8.8,6.442196825396819
8.6,10.382059100529094
14.15,13.127955119047604
11.7,9.95378054232803
16.1,15.082937116402096
12.74,14.965500026455025
20.1,19.24868343915343
11.3,13.082345406445413
7.02,6.9704110714285665
20.85,20.47992892857146
16.92,15.972242976190483
17.6,15.814518280423277
17.0,17.970106587301572
11.13,8.40754668710918
5.0,7.21389883597883
17.37,17.248056904761913
20.36,18.396808611111087
11.0,11.625007275132278
16.21,15.125164361880891
10.66,11.148874841269807
6.2,3.48059921957672
14.2,8.291121613756626
9.7,10.345732841510358
0.2,0.4577820367965374
16.73,16.155576626984136
16.85,17.951606481481488
0.06,2.6774603571428583
11.0,11.721942433862436
12.2,11.871585535205558
16.59,17.570224510582015
18.98,18.198056913919377
10.1,11.470212109187113
19.56,17.49713583333333
16.55,16.420043968253957
18.61,15.892060051566075
0.05,0.4577820367965374
17.27,14.520191058201044
10.6,6.970656706349209
