y_test_real,y_test_pred
8.5,6.263531601731604
4.41,15.885303679653694
10.61,11.163471536796552
15.52,15.535235812419893
17.3,16.32011728896105
17.74,15.646919277628939
9.3,8.05571215728717
12.1,11.73332970943198
10.99,11.190484323499216
15.9,11.577348201798218
15.33,14.609617045454549
17.09,16.573765909090937
16.88,15.365190007215
13.3,14.136280844155857
18.96,18.700442297979794
14.97,14.707620321849875
0.01,0.2784713095238091
14.99,9.188768997669008
17.61,18.266974581329137
4.86,4.670008749567097
13.4,14.869952380952382
8.0,12.467358226621869
19.31,19.704726515151485
11.51,12.67523140331891
14.79,11.725174567099561
12.1,10.43675984848484
13.2,13.809196753246754
14.09,12.820861580086591
12.74,9.694025108225096
0.44,13.400286147186176
13.17,10.643735281385274
13.93,15.647759935645187
14.0,19.633988816738796
16.81,14.46650350482851
13.4,9.253507575757588
13.7,16.196785874983593
11.69,11.433052218614728
4.78,7.282192734159777
6.14,12.80513097041847
18.41,17.775913311688292
6.5,7.910299458874456
11.1,13.561706403318913
14.0,13.878120021645003
15.2,13.517878832152704
6.8,8.063463492063493
14.7,12.517044014319016
11.8,11.865070129870123
15.8,17.519731168831132
13.9,15.070561904761911
2.62,6.684758225108225
12.9,13.10304307359308
10.9,7.535377705627706
8.66,9.256436363636364
13.4,11.935233333333333
9.1,7.314563528138531
7.5,10.358343614718615
13.2,10.533804112554117
9.51,6.877937121212109
1.94,5.468685064935064
15.0,15.317516450216457
11.15,13.727667748917755
18.1,17.81674864718612
16.72,17.403513570226053
14.47,10.437147601010093
17.79,18.26879209956709
8.1,10.6796527056277
8.3,8.312061099960644
5.43,4.738675820511019
2.13,17.977462724775233
0.7,2.0817500324170752
10.05,11.386750757575765
11.84,15.597976737967906
13.92,16.221752272727258
15.0,14.02159648268397
14.7,15.490994208316936
16.96,17.52829242424243
17.1,14.886847502623647
11.6,13.40704445689857
15.91,10.979695995670992
11.0,7.643647399317854
11.16,10.27589797343181
6.98,9.59700717893216
21.0,18.352128787878755
35.2,23.11282644300145
19.5,17.165724494949504
13.4,14.12765703463207
11.08,13.490908333333332
16.6,14.402732303296117
9.89,11.161468383510424
1.28,1.0091291732257646
10.02,12.720924308288199
18.55,18.27767355699855
15.6,7.947374418466851
16.3,14.489676082251076
18.05,16.6382710775336
18.04,8.916391993864716
17.57,15.92406610258428
19.7,16.93160075757577
12.3,11.85794642857143
12.32,8.762567857142876
13.81,13.997955140692616
2.85,9.071514393939387
7.6,7.0046083874458915
15.21,13.984453625541116
4.4,8.461453463203458
17.4,16.80735963203464
15.8,8.805048625541119
11.48,12.94450402154666
11.3,13.77861363636367
10.6,2.3059231060606065
13.63,15.635349242424274
2.51,3.9786194465561566
15.83,19.12768495179063
9.3,9.303745779220778
18.03,17.753776056041403
12.8,11.473209608691967
8.1,7.084305735930742
11.2,11.423778640937195
15.43,7.298151948051952
4.8,2.0695187590187603
17.2,17.092929927729724
13.78,14.096989177489164
16.81,17.030491631562548
0.84,0.37876897546897553
16.68,16.442095151380123
13.31,12.51513608651449
12.3,12.068693181818189
11.87,9.372013059163056
0.88,15.599255735930704
4.27,5.071193181818187
15.6,11.577463383838383
2.87,3.8915680458430453
14.3,10.790128354978364
13.1,9.799825335200648
8.7,5.855516195208693
13.9,13.540718831168823
11.62,11.190944372294378
19.15,19.3859174242424
12.01,10.355379617604616
8.6,10.53990119047619
12.04,10.010506060606053
18.0,18.10944166666667
4.08,10.281577236652236
6.27,4.994182467532459
15.68,14.089966666666673
14.6,11.579194060106555
20.4,16.468888260758828
2.45,2.3304075832626974
17.7,19.906060589662882
18.22,17.643829870129906
18.6,16.636384523809504
14.3,13.555002380952352
13.6,11.529238396652364
0.2,4.7448114108114074
12.1,12.386964015151507
14.15,11.577348201798218
