y_train_real,y_train_pred
10.95,12.788151926857052
9.6,9.9705898172198
14.3,14.673707078754584
11.52,10.66483083573833
14.05,15.554272283549789
18.66,17.965200368705382
9.25,8.503686772486773
10.3,10.495538095238087
12.06,14.044295692640693
15.06,13.128717766030269
20.5,19.639629986772487
14.03,13.735271723184233
9.93,9.58817154761905
19.14,18.148110608558117
0.32,0.8447422029245495
9.1,9.941615846560833
3.54,3.7822630158730095
16.9,16.656551507936502
16.03,15.5075447751323
16.1,15.709062539682545
12.4,14.444534880952382
10.0,11.862537301587304
8.1,9.83708317460316
15.67,15.008060428743304
1.8,1.7731628932178918
3.11,9.21637205026454
0.19,0.19312534920634924
13.2,11.828315873015862
12.5,11.10358886243385
8.81,7.5406314682539675
7.04,7.058847936507927
19.37,18.486455121693087
12.0,10.017623968253975
11.5,10.496054761904766
13.32,13.969477499999991
19.1,13.009543412698395
12.1,11.09479265873014
11.24,10.935238518518515
9.41,10.580935595238083
7.9,8.024333597883597
10.0,8.175742830687824
3.6,3.7484706349206354
18.4,18.55959662698412
16.72,16.81171253968254
20.72,21.08862226190479
2.29,2.6003769126984135
13.5,13.306270582010582
15.59,15.957677671957697
6.68,11.148295370370352
12.13,12.991600278980291
17.81,17.57872558201059
15.6,16.14987590605302
17.4,15.210732539682542
15.14,16.05308194444444
15.15,15.948504828042347
16.2,14.871230820105815
13.35,13.651819867724841
14.89,12.861816587301583
8.31,7.44837353174602
6.13,7.590962734487754
5.58,7.847348134920628
11.44,12.314708369408374
12.59,12.265244927849945
16.04,16.3465877248677
5.29,3.2632237910052853
16.2,14.366363658656146
8.83,10.835567063492057
17.62,17.54632086580084
16.7,15.310480193602677
16.69,16.373327526455007
3.7,4.373853201058209
2.64,2.3453213789547855
15.83,15.629025026768604
6.7,9.134096814574308
15.1,14.568654150242688
5.97,8.331542733121694
15.8,17.63422486772487
12.0,14.86514393698893
3.6,4.779383333333331
3.31,5.598633425925907
0.74,0.6972662179487179
1.26,1.2305601190476199
15.0,13.39932436507936
10.15,9.223596335978835
14.1,13.886031137566142
18.9,18.108700224867718
13.58,12.326967857142831
7.41,8.79791977513228
6.89,7.013965555555555
13.9,16.027189285714268
12.74,12.11352686507935
14.45,14.057092643097636
8.51,11.81531275132275
14.5,14.207729404761889
13.2,13.018654642857143
12.0,12.649260678210672
18.0,18.06781802308801
10.24,12.411499285714234
11.7,11.204623015873024
18.15,16.026901931216944
14.3,14.628481031746029
15.1,13.426722142857129
18.6,18.771662023809544
14.34,14.884619603174603
18.96,17.323651944444446
13.66,10.352112740500248
16.13,16.426517448421304
15.0,14.597165793650799
15.78,14.158457896825404
1.62,1.9007769841269848
12.49,13.518589641839622
7.0,8.73966289682539
11.63,11.26724869047621
14.31,14.325485802068291
16.42,16.8031352777778
6.02,7.961753470418463
1.67,2.243344464516966
12.0,11.700999333747445
14.6,12.168596750934249
19.0,17.995344404761912
13.85,12.78616436507934
2.7,3.7258706349206347
12.59,11.856314563492086
8.73,8.13507415536485
13.0,13.545488650793645
13.74,10.909525846560838
19.94,16.77181198412697
17.8,17.50171234126983
5.1,4.395439814814819
17.2,16.783594014319032
6.82,7.681280066137569
9.2,10.71080323463572
13.82,14.164752976190503
9.43,9.159370992063495
4.1,4.925205437710432
13.3,14.205771035226993
12.66,8.113133294853288
17.97,17.799316955846475
18.66,16.85901391303702
18.2,18.501476178451146
17.46,17.165548968253987
17.28,17.98535934300355
1.0,1.6205335185185197
10.1,12.142112989417958
11.53,11.26634122294373
15.67,16.4925500925926
14.79,12.788151926857052
18.0,16.584320859788352
19.6,19.25535791005292
9.7,11.378365555555536
18.25,17.734228531746016
16.5,15.997710170755171
17.56,17.16518608465609
4.3,6.184675185185181
10.4,12.13715261904763
12.31,10.953543809523794
16.2,15.876983928571386
13.61,15.100104166666679
14.84,11.81531275132275
10.5,11.187172367724873
15.97,13.8607148977874
1.0,4.085678304473305
8.89,13.462245211640184
18.0,16.633120357142854
17.13,16.77589728257611
17.0,15.811099603174604
16.83,16.425958352573343
7.27,5.812103739862535
11.46,11.207727791005299
8.1,8.067930692052748
18.96,18.800905490343013
13.94,13.571202380952391
12.3,11.164316564454081
5.44,5.077997736892741
16.72,13.185748637566135
12.99,12.130503108784911
10.0,9.919837219817213
0.12,0.9605966216931218
16.06,17.1096111111111
15.13,13.764776517001513
18.4,17.493715545935547
9.44,9.302855925925947
13.47,11.093158433140935
2.5,5.532386719576719
11.4,13.029953571428582
5.64,6.808313941798963
8.01,8.13507415536485
17.32,17.15219527777779
16.42,12.695874692785237
10.3,9.351920116713348
12.27,13.563830780423267
4.64,11.151904005640331
10.8,10.020156703599877
12.62,10.768545793650775
14.5,15.429044275902264
12.8,12.278497803030318
4.5,4.140048227513229
17.7,17.40057534391534
19.41,19.35812245043242
6.1,8.353387318422314
8.14,9.067710209816125
11.46,11.852866189643695
13.23,13.499959801587298
7.91,6.913400586820585
8.59,9.668578293293562
19.4,17.941558161375642
4.09,4.764152103174599
7.05,8.13507415536485
14.0,13.882789391534391
0.24,6.303974242424244
19.83,17.903750595238055
18.5,17.42609706349207
17.2,16.29881966450215
10.26,11.131704007936527
14.01,14.562930119047653
16.84,18.221542582345577
15.6,15.174329444444432
19.9,19.320161558811556
16.3,17.132624685668798
11.1,11.384661415343919
8.48,11.23634627995643
16.27,14.831688073007662
19.87,18.362367720427716
15.36,16.11898965608466
19.1,19.26870064814819
17.02,17.393224378306897
19.2,18.47762394179892
8.2,9.391842662337664
15.4,15.386559960317467
11.03,11.830136621456314
7.7,9.78614804232803
0.5,0.6633662698412695
6.26,6.876151944444443
20.62,20.27625759259253
16.22,15.375053373015884
0.3,6.499874957912466
5.37,4.820969935064926
13.1,11.572138902116398
6.29,5.551736058201059
15.29,15.642840436507916
8.09,8.341724285714283
3.64,3.8570694841269852
9.9,10.551943333333337
10.4,9.091153611111125
6.14,7.896426375661373
10.3,8.763839179894184
18.3,17.4537027777778
1.3,4.554130793650782
16.5,16.48172647602398
12.48,11.017990714285737
11.37,11.693048518518522
4.4,7.163343618326128
11.13,10.351951679894192
11.65,11.383870198412687
5.98,6.643981177248677
8.62,9.589027288359759
13.4,13.728021666666718
16.38,15.061163743173474
1.4,5.66480361111111
15.06,14.478199484126993
14.12,14.875536957671933
6.39,3.760776936119435
11.9,12.285869446849453
11.17,12.243236481481501
6.39,8.55982238603989
0.16,0.7499877460317448
8.4,8.750669950925948
13.83,13.875369537037034
12.77,10.736169603174604
13.0,13.03082763227513
4.9,5.717176280423282
4.58,5.845544206349199
17.0,16.773692222222216
10.41,9.820303463203457
0.065,5.812103739862535
8.5,8.343485489417988
20.18,20.118799183419394
18.32,18.144819077897278
12.95,12.307970568783048
16.0,10.586569563492068
1.84,2.6088628042328055
18.46,18.26652642857146
9.3,9.975860515873013
16.0,15.50646005170756
12.5,12.898450238095243
15.21,15.194314312169318
12.5,11.585190132275132
10.03,9.39739122174123
16.15,16.72306268620269
17.0,12.538279318172092
19.42,17.88321488215488
6.26,8.54402770350022
17.53,16.831956547619033
18.0,18.359451410348903
13.5,11.733668333333352
15.24,12.994975171957673
4.4,5.88066878306879
15.2,14.107879053724012
17.47,13.926544589947095
1.53,3.836245362193359
18.8,18.23883436507942
14.38,15.799689960317515
19.2,18.7069786507936
16.32,15.643716388888876
15.82,16.334327193362196
14.5,14.34922234728236
15.67,14.461116825396848
13.17,14.414019563492056
17.89,17.715529126984123
0.0,1.6248926375661366
16.48,16.57322013888888
20.6,20.74837813131318
4.08,7.170392941317938
9.4,9.743429005531516
2.39,3.420360714285711
9.5,9.832799431216932
17.83,16.71957684391532
4.79,4.039885628630623
21.5,20.281609060846574
12.5,12.189415138228027
