y_test_real,y_test_pred
18.0,14.141705314130311
18.38,17.542076087801075
10.56,10.538001700837484
6.32,5.764815081499696
13.36,15.026661222833143
10.0,10.643104532967032
16.47,14.055265202852695
3.0,1.4200458735708725
8.0,12.297920425163078
7.85,7.148464539007997
16.85,17.735630554168033
12.83,11.260316529304042
12.19,14.561530744255766
15.8,14.61099300283051
8.8,6.482284798534798
7.61,7.434729380341881
7.68,7.273646955821956
3.86,11.794414529914532
11.3,11.504090445665446
6.13,8.248171287046292
5.4,10.187292918192922
15.98,16.73005651848153
6.56,2.4415195533472787
13.57,12.913148731286656
5.69,5.109456757878873
0.53,11.960681284157024
16.4,12.475666444899542
9.83,8.028385669885669
13.5,13.216874632312134
5.6,8.947340559440542
11.17,9.28910586080586
18.12,16.64504382501116
4.18,8.611651907814403
10.94,10.64192824387151
13.4,11.14403181495478
10.82,8.19551775724276
10.0,7.238924377011871
3.1,3.229053651348649
11.67,9.454605692918195
11.54,11.396218437118419
15.5,15.85692228188478
17.2,12.972271001221008
14.26,13.203687913475425
12.72,13.368516251803758
7.42,10.73482572427573
19.11,18.855478364690878
17.8,17.8970296966922
10.16,7.503754197031877
12.08,11.366578789036971
16.1,15.102005296092797
12.56,12.501719184661496
13.86,13.437767918192916
14.3,13.357903661616149
17.87,17.730070098223067
5.1,6.7980947954822915
17.62,15.649418203095303
1.72,1.8662831238206237
16.98,16.731241927730384
15.39,11.47410902014653
21.98,18.134980869685865
15.61,15.675933975677413
3.87,8.257778869741369
8.0,7.044423567671643
7.92,7.362435814185816
15.47,14.749356827894315
7.53,12.814276189088694
9.85,7.808921794871798
14.73,14.060734201909199
10.2,11.992852011877003
15.27,12.897282509157504
13.31,17.03375384892885
11.1,11.730446421633921
12.83,13.730911492673997
6.5,5.858031229881215
15.09,12.52417462272949
19.7,13.857331929181948
11.85,11.783140977078498
19.93,17.507762806637828
18.36,17.22416303418805
18.11,16.681901064213562
16.2,15.05026130119881
16.44,17.290913488368727
6.3,8.219468765956263
17.3,16.127889117826626
19.73,18.952337256760305
13.1,12.567034630647138
10.4,11.5840856797049
5.17,4.0177994991119945
18.18,14.095720838440396
12.62,12.848727546065046
17.0,13.539929212454219
6.24,4.645900869963365
16.5,14.960318743128408
18.8,18.31406144411146
15.02,15.533864543789543
11.4,15.758324815035362
16.5,14.325716483516457
11.6,12.152270482295485
13.97,13.413358257020754
20.63,20.382534264346837
11.08,6.158119985569982
7.19,2.4100841938966586
0.95,1.450825408792308
12.3,9.789790437447165
11.3,8.836650784755987
4.1,6.918459655622153
0.01,0.04429650605804453
19.17,15.568551391663899
16.7,16.46005698190697
15.66,12.884895729270726
12.8,12.948314301171443
11.1,8.602868635531143
8.4,10.148052465696697
12.0,9.452515898844752
15.69,16.19673149126514
10.85,12.483089133089114
9.0,4.877773534798533
4.3,5.618284798534797
11.24,13.345700016650017
18.54,15.069739849039843
13.9,13.472179756354759
4.8,7.7269100122100065
14.7,16.010365571928084
11.89,11.316416434953947
15.1,14.467718616106112
12.22,12.673332786620112
13.34,12.249229404783248
12.32,12.455710649487763
17.88,18.886888157545144
16.8,12.069263997007257
10.36,9.34149699467199
15.16,13.51230524443505
10.32,11.582754367640904
3.3,11.140037651984757
7.1,6.458056000943497
18.88,17.04266056166057
2.88,7.650622526932475
16.12,15.103154791042261
11.4,12.254131973581975
1.37,6.064007371794885
18.06,16.866538367188358
17.96,17.577239913244423
20.14,18.172541780523385
12.95,12.992980257242774
13.1,12.675335302197789
11.4,14.042032714244016
12.6,12.200201580364089
19.7,17.105999584758273
17.0,17.024878724053725
11.53,11.808309737484723
11.13,12.51752938566256
20.05,19.15293038905538
8.06,8.937887301587303
15.42,14.530491368134122
12.36,12.200467615824344
5.88,5.291233810633808
13.99,12.724253397990896
9.21,9.120932369019862
12.5,12.344149016261516
15.6,7.630828368319709
17.11,17.008263064713066
9.6,11.22538499694748
18.61,18.787218051393065
15.4,14.622994784382286
15.3,15.633889056776553
11.43,11.961089880036624
13.5,13.032249755799755
11.07,12.73236329365081
14.49,16.191342131799836
15.93,13.904016527916514
14.6,15.476513629426114
9.14,10.21160751054501
17.67,16.605504446109453
18.1,15.667135683760678
12.6,6.1978093406593375
11.58,4.172554960317461
11.38,11.53458587384838
13.41,12.50416086691086
22.1,21.827394206754768
17.06,14.886045508658002
15.5,11.017247996447985
18.53,19.350791849816844
9.1,8.160732145311957
12.24,9.812706374181367
15.45,14.922624725274716
18.85,18.113463416222366
17.8,15.875585866910859
10.2,8.983420671956251
6.5,8.317281988844485
11.6,13.86267636140569
19.57,18.28746876318126
3.0,7.584053067765579
14.2,11.646880915750899
17.1,11.934952965090455
10.1,12.638396860297817
1.57,10.78989959410562
19.89,18.63571927655677
19.35,19.190983335166298
11.0,8.916890267638347
7.5,14.249716064064152
12.7,15.025468170611438
14.18,12.097905326617823
0.25,0.37205274625374635
12.16,11.731698936112895
11.3,13.931449750249751
3.8,8.332981432456432
8.21,7.407976988289487
10.5,9.5812705283216
13.8,13.543608365672792
11.47,11.497229124187786
20.02,14.995946184371176
14.1,15.800382468493046
7.07,12.086281457004532
1.36,6.096881257631256
0.23,12.721089126258352
14.64,10.923886555111562
15.4,15.16259309077674
13.7,14.343532799145297
15.58,15.491376498501525
19.05,16.088637717837727
20.85,18.6770309041386
8.33,9.0428435836824
13.92,13.585452582140086
11.9,11.118085767010768
1.4,9.871228158834496
18.7,18.546982234432235
20.12,19.517285679598185
16.2,18.08053758100873
15.22,15.961714893565448
15.24,12.685045193374997
16.27,19.350791849816844
7.8,7.905751572039069
11.32,8.360180018165597
7.36,11.346537588800086
13.7,10.835764915639917
5.57,12.951857349594864
15.64,15.206951767676772
3.2,6.614660970973472
17.72,15.713926680477641
15.4,14.898311721611702
18.59,18.8901281107781
4.35,2.0695094807969805
17.0,16.72947413003663
15.48,14.265930314663969
12.38,12.501719184661496
17.41,14.02395991924741
4.85,9.258851678182927
14.4,12.587023200410696
0.13,0.5419783024664226
13.07,13.353120310245306
17.01,16.664534007765745
12.94,13.987466620879102
14.4,10.33120279304029
14.43,13.810455973193472
18.9,17.72839177211677
3.4,3.766037770562771
17.28,12.942682277444776
3.17,3.4416862456987465
3.9,4.2194641802641835
16.21,16.345964374514395
19.03,17.30059283633035
11.5,12.49249930763681
16.23,14.37433091491841
12.34,12.342749975024981
4.8,8.77201296897546
7.78,8.345727625152623
18.15,15.960891958041953
20.2,20.19876166056163
5.6,10.406224206349204
16.13,15.539631015512281
15.5,13.565141117165895
14.68,12.673332786620112
16.46,15.853409643134643
7.5,8.512587942612944
10.4,14.077191407203905
16.19,16.32191010933511
3.78,4.532504050949046
9.6,7.566207471694966
14.06,14.118876447377396
9.4,9.701701631701637
15.89,18.240777976190476
15.4,14.845464932289914
5.75,5.685230183806727
13.33,16.07657135642135
9.1,14.29983302808302
11.1,15.053588865301364
7.19,15.840903039738047
7.76,7.941311278998777
10.6,11.805161625874126
18.8,17.919063415750927
19.01,16.939162788600303
9.17,8.150812301587312
3.0,2.6555962856587847
9.4,9.132124673306203
3.32,3.797578722666216
18.2,16.362465781440754
7.3,7.301315455377953
9.06,9.953861739649238
11.44,14.694293074980582
14.83,15.914341297594438
11.2,14.744697720885728
0.3,1.9335121295371298
3.5,5.295336376123877
14.27,14.85555644078145
14.57,15.311270213120233
14.0,13.72833106636953
19.4,17.169321880896888
3.8,6.356331547619046
20.72,9.454551924233819
1.1,8.650745923520924
20.03,17.13284034800669
0.62,0.794786725774226
13.95,13.24550850954602
17.38,17.008955049117553
8.7,7.696264296600834
17.25,19.235778525641024
3.93,5.507621754527523
18.97,17.191323126873126
10.5,4.370910063679406
19.83,18.334754614829606
9.18,7.848401365835023
19.66,17.814815938448525
0.87,10.284433699633707
17.1,15.517709865207879
20.5,19.789640102952607
3.7,6.266219438464311
14.91,14.628546916971919
14.0,11.964365367965371
2.1,2.2483053265584245
17.02,10.084607324619823
11.95,12.154280982905977
7.59,10.068583522033517
10.93,4.37304047341548
17.0,16.222656170218674
11.78,12.516410622710634
16.05,16.121819536019526
13.56,13.443680097680097
