y_train_real,y_train_pred
15.85,13.464290522544388
19.03,18.804714698494035
8.56,8.489394940820594
3.6,4.083363167264135
19.6,19.547144555845104
13.1,13.231356923406674
14.07,14.394699126414531
17.41,16.53758046024895
14.6,15.291854681944532
17.81,16.431925538492457
16.8,15.840745487394665
3.05,6.045960551897599
14.2,14.17070528325957
10.6,11.706287452828784
11.22,10.103250421163583
10.5,11.72699696675927
5.23,8.995992219596276
5.3,6.372819967186227
15.8,15.400366291790984
13.36,14.510307697180625
2.8,4.896343261881091
12.9,12.786623986418158
18.0,18.488547289047133
12.7,13.689607407818297
17.1,13.511441104169515
12.86,11.697587195774677
15.0,13.172940807376477
8.04,8.542302551043049
2.55,6.731787571652082
12.04,10.03649069238757
14.01,13.343368690929768
11.5,12.349684474671156
15.58,15.209792410387223
6.5,5.387547668672616
12.1,12.437920087297812
11.72,11.361780758514826
9.36,10.744877692335645
19.24,17.457163773123266
7.68,8.506164954105062
5.71,5.59864690445745
3.67,3.1464172700278015
15.07,16.47070840707279
10.4,8.108069914638657
9.8,9.405095008153761
7.96,9.319578992765297
11.9,12.174092146897863
15.05,16.47070840707279
18.26,18.06965467050756
7.31,7.545972774468064
19.5,18.432709811367904
17.4,17.484297655174565
15.59,14.72624812352096
20.93,18.89070327663544
9.95,11.951207871725208
15.58,15.0115933552993
14.2,14.198331481305607
8.6,9.208563432882636
17.11,16.121041797194515
16.56,16.295628487366596
16.43,14.37664484157628
15.9,11.215248068591794
10.0,9.899561500729439
13.2,14.5260818350786
16.06,14.520819898431801
10.01,6.736007542109606
13.7,12.361588240268457
15.0,11.849412115288647
8.46,11.312936269250027
17.4,16.72243788861038
18.69,16.914134915359195
9.8,12.572068509544145
12.25,12.559896299467269
12.13,10.958592780472248
13.3,13.8374476743585
2.05,7.15590112409591
5.9,7.908690486546639
4.03,4.085853090389177
18.67,18.128712939154283
10.93,7.0176087069862465
10.99,10.455193848539524
12.4,12.536722230631643
16.6,14.215195778118263
18.8,19.227721420804823
8.7,7.2435981110657846
15.5,14.41193187207244
17.36,16.186327199636587
8.38,8.617744594580147
16.63,13.815466932533464
10.2,9.205903579052851
6.77,7.372579370374257
20.0,18.98349515683955
15.07,15.03621119535598
6.6,4.46564812257819
7.48,4.4514439135732315
10.43,11.557740180026265
10.73,12.19233978965168
6.14,5.640435584512106
19.0,18.41649846568007
18.05,16.48312306744114
19.68,17.870893953386705
1.06,4.430145074172637
4.31,5.031037195160726
1.2,2.231650675282825
15.66,12.947236404269608
15.5,14.32810418520861
7.7,8.859466740631763
