y_train_real,y_train_pred
10.95,11.974659567901215
9.6,9.994453086419727
14.3,14.712412847748958
11.52,10.675421781305118
14.05,15.016378248089392
18.66,17.993127418363535
9.25,8.106565843621397
10.3,10.397965035273373
12.06,14.074684451659445
15.06,13.160685045304497
20.5,19.734735185185198
14.03,13.73607758804981
9.93,9.688425411522635
19.14,18.06481342238009
0.32,0.801648812350617
9.1,9.895744268077582
3.54,3.7481573192239788
16.9,16.547028042328055
16.03,15.998393621399218
16.1,15.940919797178113
12.4,14.191017283950645
10.0,11.081640652557317
8.1,9.749924518382837
15.67,15.015449808661831
1.8,1.788313820747153
3.11,7.702282679974338
0.19,0.1997412698412697
13.2,12.00585176366843
12.5,11.72875185185185
8.81,7.631099721883053
7.04,7.364820194003526
19.37,18.66033190813357
12.0,10.37325230078563
11.5,10.438720068342151
13.32,13.961319429747212
19.1,16.478446737213382
12.1,11.198170176366824
11.24,10.986993445032304
9.41,10.879634567901224
7.9,8.131057495590841
10.0,8.649766960611398
3.6,3.574518518518522
18.4,18.63291560846562
16.72,17.00802830687828
20.72,21.068473202928754
2.29,2.912918694885364
13.5,13.288445679012344
15.59,15.8617113756614
6.68,11.18503280423279
12.13,12.564581687242821
17.81,17.3432598765432
15.6,15.959975485008805
17.4,15.09003921222812
15.14,15.996472266313921
15.15,15.64900740740742
16.2,14.936859587942921
13.35,13.141032571749212
14.89,13.241707760141074
8.31,7.410873456790111
6.13,7.365918518518544
5.58,7.650206657848314
11.44,12.32264212228101
12.59,12.28810616482285
16.04,16.37150198412694
5.29,3.863488851851846
16.2,14.546173456790104
8.83,9.757477513227506
17.62,17.45693553791882
16.7,15.995827733686037
16.69,16.598537287322333
3.7,4.681371957671964
2.64,2.3289347915745418
15.83,15.648349770926567
6.7,9.95379683127571
15.1,14.577507553848646
5.97,8.550485802469137
15.8,17.46374567901238
12.0,14.886040011428898
3.6,4.420589770723104
3.31,5.862402116402101
0.74,0.7255278766500994
1.26,1.282892416225749
15.0,13.385008641975302
10.15,9.277636360964136
