y_train_real,y_train_pred
10.95,11.894419805194788
9.6,9.917067424242404
14.3,14.688084992406582
11.52,10.517268632756124
14.05,15.313201406926432
18.66,17.961790482875717
9.25,8.3498224025974
10.3,10.443000054112556
12.06,14.285757841401026
15.06,13.148949779008868
20.5,19.528378030303028
14.03,13.684207839761253
9.93,9.716518614718611
19.14,18.19903351534828
0.32,0.7010118082320342
9.1,9.810194444444432
3.54,3.75186392496392
16.9,16.652409090909114
16.03,15.849935335497872
16.1,16.075180952380926
12.4,13.89127034632037
10.0,11.17341212121212
8.1,9.953358026695508
15.67,15.009817114417485
1.8,1.7974476059294238
3.11,7.513920562770559
0.19,0.19306417748917754
13.2,11.877669696969692
12.5,11.513142857142853
8.81,7.75474441164896
7.04,7.206291450216443
19.37,18.18366700102924
12.0,10.476942054865424
11.5,10.918931818181818
13.32,13.655828427128439
19.1,15.840075649350615
12.1,11.013746212121202
11.24,10.039470167642811
9.41,10.733957873376623
7.9,8.173466378066394
10.0,8.169057683982677
3.6,3.530433982683984
18.4,18.67235854978353
16.72,16.677292207792185
20.72,21.04231542207792
2.29,2.7858136363636365
13.5,13.410662878787877
15.59,15.833075865800879
6.68,11.487207251082257
12.13,12.640347294372328
17.81,17.488273160173158
15.6,15.931380303030265
17.4,15.387767207792228
15.14,16.01277499999999
15.15,15.685815584415609
16.2,14.873240079365079
13.35,13.265626406926392
14.89,13.128382575757566
8.31,7.437435281385269
6.13,6.693632575757589
5.58,7.276108008658002
11.44,12.294246467926014
12.59,12.50494523809524
16.04,16.327885822510783
5.29,3.417099944805193
16.2,14.246489466089447
8.83,9.981786724386712
17.62,17.404638257575716
16.7,16.15418409090907
16.69,16.45290270562773
3.7,4.533272023809529
2.64,2.3167420421387037
15.83,15.70406433003865
6.7,9.634237121212129
15.1,14.529634934758684
5.97,8.518024567099571
15.8,17.641436147186162
12.0,14.690629784357057
3.6,4.314944805194807
3.31,5.454021969696954
0.74,0.7229055489964579
1.26,1.2786416666666665
15.0,13.413281709956703
10.15,9.2683612012987
14.1,13.973218034743036
18.9,18.496711363636397
13.58,12.461765909090888
7.41,8.996887950937957
6.89,7.00147316017317
13.9,16.06201550537848
12.74,12.07641212121211
14.45,14.022628066378061
8.51,11.977747231934728
14.5,14.26802597402595
13.2,13.048513239538229
12.0,12.837655519480524
18.0,18.063396969696967
10.24,12.440055303030277
11.7,11.27667348484848
18.15,16.93826864941282
14.3,14.293424458874457
15.1,14.874855618686848
18.6,18.729552489177482
