y_test_real,y_test_pred
5.81,7.139360246598646
14.27,16.23094249768089
9.7,11.858368659911516
11.75,13.768205711451246
17.46,18.484297307256227
19.88,16.449197987528365
14.21,13.77996060992581
15.87,15.180347187107879
14.7,14.825766411564615
0.08,0.11324536273250557
17.4,17.200421989667074
16.9,17.679152294134425
6.5,13.405668579931966
11.4,10.604348770822435
14.01,15.997958031849112
3.9,5.769193494897957
18.38,16.824712698412693
10.2,13.347354159035405
19.17,13.55269710884355
0.044,0.032343596938775525
18.8,18.29183801020408
5.67,7.176943594104299
14.98,10.566901445578257
13.07,13.242440553508695
10.11,9.224435331632655
13.82,13.020206462585037
12.5,11.953517467967442
13.81,11.320079081632667
19.1,18.86218390022675
6.54,12.216742019538001
10.38,11.51328873299321
2.97,7.4940231189445266
15.48,14.025989427437647
7.55,6.117603486394558
1.02,2.415833952123274
17.3,16.920587145691627
11.9,10.82203954081632
12.3,7.41619252136752
11.51,16.593652292647832
18.32,16.747702125850395
19.5,16.449220289234557
8.4,12.27998606577246
0.95,1.191918628890953
7.04,7.9942955640589535
14.0,15.882155940785424
16.36,17.558704723302494
15.8,17.59385661501197
6.38,5.729079973459086
10.95,11.035357859204282
16.54,16.173893395691593
0.88,15.285434517565747
13.81,11.494156788548755
18.3,16.28096454081631
10.1,10.662625374922692
3.75,10.166622418058125
12.5,12.829936082766444
8.63,14.590441327819006
17.69,16.292780144557813
16.77,16.35707022750442
8.7,8.372902429911354
12.37,11.306707528373016
18.3,19.525750466059645
13.8,12.065231079931984
16.51,14.18410870072388
18.47,16.522519373582767
15.4,15.402905300453524
10.54,10.293721258503417
9.51,10.876832709750554
7.1,13.901829294217675
9.31,9.730209761254523
19.7,16.40800240929705
20.04,17.984305442176865
16.51,14.158837840136066
9.46,8.141528588928814
9.05,10.138955498866205
9.4,6.311649702380948
12.52,11.990865139919611
12.42,12.605293962585051
10.5,11.8414833581663
11.0,12.560447267316023
3.08,0.9711976162131503
7.08,6.723452721088435
5.5,6.8898741332080595
11.03,13.581165505625334
9.94,11.780101488095216
0.61,0.9418385204081631
13.05,14.238562981859406
10.34,13.302481122448958
9.6,14.84520774444972
15.91,12.672398895846195
11.81,12.576077522675746
8.72,9.060134965908176
11.88,12.454421464349135
0.53,5.979416478561119
7.29,8.140745035141098
10.1,12.157023526077086
9.81,9.463529747732423
3.6,9.973324858276637
16.9,14.829536337868477
7.83,8.702276275510211
11.4,11.814057582199544
19.91,18.947301431405894
17.7,15.693058134920632
12.23,12.134751994434158
14.6,15.745943452380947
6.84,4.501007950680276
12.1,13.137154942279937
19.3,19.49606160555192
15.2,11.044730711451246
9.7,15.279802891156468
15.2,14.500933630952366
6.6,14.932415159245531
0.1,3.537076174718141
18.85,20.154852551020397
8.71,6.207616695011335
9.2,12.28622376700681
11.9,11.955150178789472
5.1,14.164874858276635
18.33,16.07660552205729
14.2,14.688724248866194
9.0,11.365759991496585
7.81,9.529362797619049
13.36,13.401988279478457
19.66,19.311969387755067
17.4,17.42892057823129
17.75,17.561441728083327
12.2,8.078498696145127
10.5,10.51731024659864
1.82,7.615559485157697
8.9,9.303300734723722
13.7,13.050179846938756
17.37,18.399921130506698
16.56,18.096932638888877
14.51,14.691351913265333
13.58,14.160094472789117
16.9,13.997980294011525
21.89,21.309815316848074
13.9,13.272278669346528
19.3,19.068286734693846
12.9,8.128862402082044
20.67,20.244782837301532
8.42,9.00242257653062
12.8,14.148613400488399
11.62,14.918517235956301
18.01,17.818372254134736
12.67,12.741551615646268
17.6,18.06090109705316
12.11,12.32857118744352
10.4,8.687916575190675
19.87,19.935106916099773
17.5,16.976901372139768
11.6,11.146773639455757
13.5,12.19230188492062
18.01,17.34578703231292
21.42,20.547738647959175
14.4,13.181023873299315
16.33,11.099986541434756
3.59,3.7291581880890567
8.4,10.895716731086384
13.47,14.016925297619057
8.87,8.398258021541954
17.0,14.846137611308476
13.59,11.867414084724807
19.35,19.042329478458054
9.0,13.223862528344675
0.99,6.219138860544204
16.4,15.813215504535131
10.59,11.658853748050614
10.96,11.823488155098866
7.3,7.795828061224487
1.3,2.1376992000340467
9.29,9.263805909863958
18.21,17.68968782596373
3.52,3.6786929988662127
19.04,18.443794642857167
10.8,10.04859348989595
19.94,19.342968282312917
15.14,14.71197179259232
19.68,19.792142435837977
15.0,17.44256203231294
13.8,14.597017134353694
14.98,13.19341767161406
16.98,14.499645936404866
12.13,13.635421793586293
2.3,14.566881505102042
4.49,5.295158630952376
0.2,5.141139220006183
3.15,0.8325813747165534
15.21,16.692537344104316
0.03,0.5576350161888189
2.8,5.74887811791383
16.39,12.047539073129254
13.4,12.564051062925188
10.97,10.933405592918982
15.79,17.29335620748298
18.3,15.534146329365104
15.91,13.099843282312928
14.5,14.726189668367361
12.88,13.768205711451246
12.0,11.262101820253163
13.9,12.943151856575959
16.7,15.1692423185941
13.6,12.119935331632641
9.7,7.042220819160991
11.1,12.511108968511643
19.81,15.545506660997745
11.08,11.514894600340115
14.82,15.836323381747802
14.72,15.277146130952387
12.14,12.966376450731824
18.12,19.22108251133788
8.52,8.65451332199546
14.9,10.215310856009067
