y_train_real,y_train_pred
15.85,13.983716250300635
19.03,19.179525281084658
8.56,8.264360937153121
3.6,3.832083243608245
19.6,19.663996587902837
13.1,13.228060663526291
14.07,14.306099207638471
17.41,16.5539560011507
14.6,14.526452290764789
17.81,16.7821477292769
16.8,16.09622837394086
3.05,5.964069427910052
14.2,14.43798395949023
10.6,11.20137961649674
11.22,9.810822318422323
10.5,11.422947437169311
5.23,7.963096787818667
5.3,5.907533874458877
15.8,15.516270701058222
13.36,15.30657746061808
2.8,3.9091601025132294
12.9,12.774849996993753
18.0,18.46749815716689
12.7,14.328075625300631
17.1,13.767891830854332
12.86,12.158489550264552
15.0,12.790648719336222
8.04,8.437697512370784
2.55,6.699994464285713
12.04,9.671133177008183
14.01,14.236763917217049
11.5,11.764719444444443
15.58,14.887426988636353
6.5,5.190204372947331
12.1,11.873575512566143
11.72,11.603535482804237
9.36,10.678992651098914
19.24,17.076809813647674
7.68,8.760241513347767
5.71,6.096097699765513
3.67,2.7291988997113994
15.07,16.553887214059085
10.4,8.972378445165955
9.8,9.642961359126986
7.96,9.347785317460323
11.9,12.082243453884082
15.05,16.553887214059085
18.26,18.137296048280405
7.31,7.002158612914861
19.5,19.06989908424908
17.4,17.484473589142343
15.59,12.869600396825401
20.93,19.06665964151589
9.95,11.708612830687834
15.58,15.059356051934179
14.2,14.44990104166666
8.6,8.56566092796094
17.11,15.697902633477629
16.56,16.584954861111108
16.43,14.871251044672906
15.9,11.229922298771415
10.0,8.369296660052912
13.2,14.540736799119571
16.06,14.448883134920626
10.01,6.508818357683977
13.7,12.296292508417507
15.0,12.520441451719579
8.46,10.73903971560847
17.4,17.069480208333342
18.69,17.20105383597883
9.8,11.281485732323244
12.25,12.064826960076966
12.13,11.02658245677934
13.3,13.954128598484848
2.05,6.96181324404762
5.9,7.003428739778743
4.03,4.30893615921116
18.67,17.997505803571435
10.93,7.350550380291005
10.99,10.32534097945183
12.4,12.023942396301956
16.6,14.354605175264545
18.8,19.354286599974092
8.7,7.202786440668465
15.5,14.737067921777294
17.36,15.934999428705803
8.38,7.028068223327599
16.63,14.03782052126115
10.2,10.668163851252915
6.77,7.148939100829727
20.0,19.284701772070523
15.07,15.321928323412713
6.6,4.193799938371816
7.48,4.216616762866763
10.43,11.633248517570033
10.73,12.1308777364418
6.14,5.042169857804231
19.0,18.270521015211646
18.05,16.83129503968255
19.68,18.06801060429605
1.06,3.92263980359918
4.31,4.634866290306916
1.2,2.3213507771164013
15.66,13.194645690536317
15.5,13.778437888003873
7.7,7.786500758038259
15.3,14.024152628968261
15.7,15.990951560592192
8.14,8.61345863696489
14.92,13.41194577615672
6.03,5.74043771968772
17.9,16.720526469004596
11.9,12.62518453791579
7.12,11.803168360690217
6.7,6.294114734686608
9.37,9.569066519360272
17.05,16.546009424780024
14.87,15.206723444264071
11.81,12.150594014550258
20.1,19.77321550925927
1.7,6.027439468864469
13.6,13.200984047163416
20.02,19.387329310966802
12.51,10.065547304894181
10.24,11.02658245677934
15.5,16.27874168921357
10.47,9.383245916005302
12.1,15.520543320105821
12.16,12.74383749421875
15.37,14.194146993631367
12.64,14.564962764550279
18.0,17.584955649327515
11.71,12.015329210257343
16.01,16.825463430782175
11.7,11.248391832880822
16.18,14.062107571826312
9.73,9.205593005952375
18.6,15.829873330026464
15.42,14.70506488997113
8.87,9.327262334656087
10.51,9.563105080567578
9.34,11.266805439814817
10.0,8.45149970238095
5.54,6.246046610449735
12.44,11.782098561507931
15.8,14.767072519841271
16.4,15.3960260998261
3.7,6.742150925925922
14.2,16.78455286044975
16.9,16.312351421957683
19.4,17.18735012025012
7.98,4.961755400733527
10.3,11.13949077982203
0.0,4.796821864478116
16.28,16.725519113120683
7.52,6.15696125992064
13.74,13.65384079785955
5.1,6.949116865079353
16.62,16.547878571197344
16.77,14.994315181577683
2.8,2.531227889009138
12.2,13.288579462545238
19.47,19.46180831679893
16.4,13.466630221514603
8.18,8.704598628646574
11.0,13.238738504349923
17.51,16.917997208000326
15.04,15.006024998496883
10.23,10.375203538359797
0.09,0.975886656746032
3.91,4.0853297123015855
2.37,2.7377073247354504
20.01,16.334177250180375
20.14,18.42172496693123
12.8,9.536378413600287
9.1,9.770354379051236
14.31,15.637516075937947
7.39,6.523084212934399
15.0,15.029470149063906
9.1,10.724548878667626
11.31,12.718007506613752
16.71,17.736487325059205
7.5,7.4394326388888805
17.26,13.361824950396814
14.1,10.119324682840302
16.8,17.097352215608456
9.77,10.129574761002887
15.32,14.408381019171456
10.5,5.495975889070331
18.0,17.833299652777786
15.76,14.306099207638471
4.09,5.795392278439152
16.2,15.925102777777777
6.2,6.217399007936508
