y_train_real,y_train_pred
17.8,16.996809150326804
10.3,10.743384220354804
19.2,16.202891690009324
4.59,4.655278050217757
2.77,4.291247166940815
9.7,10.273482352941183
13.75,10.994693659051453
11.03,11.105485934980056
8.93,9.893814024700795
1.39,3.45546135727018
19.6,19.121940845429073
12.2,10.645071591970128
14.0,12.050160294117646
5.72,5.709001073762842
2.99,4.234415196078432
13.38,13.886448333293963
19.44,17.86386127450981
10.4,11.065438455988456
8.06,12.459519086353103
9.0,8.821301167133518
9.5,9.457617838044309
17.4,13.850383645766007
14.63,15.570601409538181
4.75,4.6105886321195175
8.39,8.166048472605832
12.23,11.603824352771406
0.51,0.9228703081758598
17.75,17.574922593234245
19.26,17.73164267040151
19.58,19.31553649093004
12.8,14.944650314621942
9.09,9.514325978052844
17.52,19.980420017400895
14.89,15.047513110092527
7.2,8.331429541210433
12.7,11.949611134453773
12.29,11.63268373015873
8.07,7.3663121169679995
12.5,12.253740592903828
12.39,11.901155485527548
11.13,8.829580718954247
7.16,10.171969162210349
15.66,15.12932886215092
2.11,2.4265890522875813
8.76,9.305072209489857
9.63,9.536360981665403
15.6,13.469276365301354
12.4,10.202613468720818
10.13,9.996419085816147
15.0,14.082265476190477
16.64,15.727471112384338
11.28,11.370066255333299
13.9,8.335811204481795
15.73,14.917342088481494
19.19,15.931804811038635
15.12,14.511018394024282
13.7,9.480501073762834
7.26,7.385941479925303
0.02,0.013029461567843917
14.78,14.687529925303448
16.78,16.45380431050684
22.2,19.334474346405226
2.7,5.89578736113166
12.89,12.743926148034978
5.5,5.864078874883289
5.27,5.6706754142915905
1.36,3.6040058186911157
11.47,10.606692390289451
17.0,17.664602591036424
8.48,9.999205462184872
3.5,4.282951935319582
14.23,15.615418837535007
7.46,8.994648854087098
9.3,9.648951088617268
11.53,11.341007575757576
8.22,10.794119187675069
3.26,2.670535714285712
14.05,13.875543277310916
5.0,7.176612978524737
7.75,9.102397959855207
13.25,12.898435188401974
1.12,0.7331468627450987
13.27,12.88007671201347
11.1,11.628532499363379
17.0,18.04893477421271
18.29,18.05296316526611
13.4,12.750902544351089
10.03,10.705855559799678
11.4,11.01244642857143
19.1,18.398590802987847
17.13,15.198612331296168
20.69,19.17460941770648
13.87,14.478965382819794
9.31,8.673438610898904
16.02,16.504729778442993
17.7,15.324296397705524
20.3,20.1894774883613
2.54,4.715598211298506
9.15,12.40776086353573
15.57,13.340899229691882
11.7,11.120791690009343
22.6,17.32114633520074
18.92,18.850168277310935
18.61,18.189475630252083
20.1,16.50447266997707
10.4,11.519653501400562
11.2,10.715168406756648
16.27,13.605524939684502
12.7,14.810016704863752
15.5,16.318970354808584
11.1,18.654232537070776
10.6,9.549489790764778
11.01,11.271715196078436
16.67,17.822511954385483
11.28,11.60750009337068
16.62,15.77641488005458
22.3,20.44506127663187
11.6,12.5915996031746
19.08,18.689032868602
19.0,18.5705105742297
1.0,3.6322122527799006
16.23,12.371742950511525
14.27,16.021410949181536
2.6,4.084964799253036
7.7,8.767494268639862
15.2,14.784373459383755
10.17,9.337331404869646
14.01,13.343368113912236
15.74,14.029623824378236
15.4,13.14659590066796
13.12,11.187679046770223
8.59,8.556007096171804
2.0,9.952979127408534
17.85,17.874275708768344
15.18,15.610539761055936
14.98,14.247087908496724
13.8,13.683664799253032
18.97,18.844121729904085
10.94,11.123021819520359
12.3,11.50982775443511
17.51,15.433103267973856
12.27,11.571380307274437
2.59,8.664792551566078
8.76,8.704357247001367
15.77,14.969628832442066
20.4,18.88088870489374
2.03,4.567361998132586
15.8,15.310418160597571
15.56,15.715952194211013
9.18,8.81296421568627
14.38,15.606210158305757
13.9,14.02875056479469
14.53,15.312561227824453
19.87,19.655940773279013
18.1,16.991306886087756
10.2,12.631028968253972
11.16,11.689985830999063
18.8,18.491588235294113
6.3,6.299109804529898
