y_train_real,y_train_pred
13.35,13.847670124716531
10.96,11.479205960606851
16.59,16.16399684987633
8.64,8.245218395691621
9.7,10.522075141723343
12.04,11.469305428004533
17.0,15.695757482993196
13.0,12.657938231807881
3.4,5.234441595804993
1.34,2.2149787144403215
12.99,12.864074161106744
14.0,14.880716865079366
9.6,9.431151913265294
19.11,19.17231631880025
4.28,5.284980116213146
16.27,10.619858707031764
16.47,18.242616128117888
20.8,18.5740218820862
15.9,18.6320656475469
12.23,11.68029624433108
18.1,17.47967570861679
19.49,20.152434213321136
8.8,8.970611734693875
9.9,10.122512056967306
15.62,17.48834723639457
15.58,15.100271910430823
2.68,5.901531164965987
5.2,9.482411224489788
3.64,6.306310643424047
11.5,13.018037259070288
20.9,21.168231854256817
1.5,1.314189087301588
8.34,8.01304447278911
9.0,8.12433457746073
7.37,7.693509143747211
15.22,14.565847564935074
17.49,16.187961728053704
10.7,12.263496513605446
19.27,19.02351441326533
12.0,14.02135548469388
5.4,8.157948625283446
13.24,13.70145034013603
12.6,10.693692474985333
15.6,15.720688054009472
13.42,13.339971225146474
20.22,19.10434114229026
16.79,16.339134424603166
17.04,17.222196258503377
17.33,18.540204094534072
16.32,15.89485171485263
3.69,3.517599886621319
3.87,6.918954464285717
17.78,16.368464668367356
17.71,17.779702905328815
16.0,15.04689481292518
13.13,10.997846683673513
8.91,12.742467049319714
15.86,11.310108424632121
13.8,15.165394444444466
15.2,14.589930300453481
14.44,13.348105786178122
10.94,12.460350535971973
10.8,11.950721740362827
4.4,5.83056513605443
9.34,9.81509950912184
14.0,13.090745612105108
3.59,5.1711699621806755
7.24,8.514825722789114
10.9,10.478873595128768
7.05,8.12433457746073
17.27,12.835842816131235
11.65,11.335633983471004
7.04,10.032863463718805
12.4,12.47743405870507
13.63,13.100552437641742
14.15,13.475728047052158
15.2,14.921932525510199
17.3,17.375081180724028
11.3,10.94127356215213
0.01,0.05101151130615414
3.2,3.6908240822144682
4.08,3.7066764030612287
15.9,15.927528174603188
6.9,11.461433333333334
15.05,6.644395724208391
14.3,14.110172448979613
4.3,6.123528526037452
9.22,9.780051190476188
18.5,18.966155229591838
8.45,9.51504883142651
9.8,14.968964418815313
8.49,8.456482610544212
2.54,4.130289075448356
10.2,6.225044629973208
15.23,13.344320102813846
5.78,8.623192247732435
18.88,18.659495808853855
14.58,14.567526479456946
7.12,7.246723270975057
20.41,19.23517710846354
13.2,14.085958801020373
1.2,1.35883596165739
15.0,16.22415391156465
11.7,11.577675765306102
17.0,15.204530753968259
17.5,15.9586694727891
8.35,9.376054421768703
16.23,15.622956972789114
19.37,18.886388543599253
13.08,14.006497930839013
15.43,16.69148903061225
0.29,6.588644727891143
11.0,11.907023129251703
19.1,16.955350935374152
14.15,13.230398639455796
16.57,15.207487485827665
11.34,11.207322151360554
7.41,10.353743594104296
6.9,6.130758843537421
14.06,11.954583191609972
14.8,13.33470513038552
9.1,9.162486877705621
18.6,18.389658971088448
16.6,17.02896296768707
10.56,10.997898341836729
18.18,17.6338278615234
15.3,13.21770610827668
7.21,5.6411225481859475
11.7,10.653252860234995
4.0,4.870265532879815
15.15,10.755990008503403
8.3,10.719429407596392
