y_train_real,y_train_pred
13.35,13.695337719705492
10.96,11.444147466635922
16.59,16.07920216727717
8.64,7.822973304686775
9.7,10.585595634920617
12.04,11.379901531801533
17.0,15.69336497391498
13.0,12.75038078449328
3.4,5.902035641441895
1.34,2.118809518259518
12.99,12.922330319607294
14.0,15.125355010801169
9.6,9.420167411754909
19.11,19.13714843756669
4.28,5.395273846986349
16.27,10.800139484660633
16.47,17.966730201742692
20.8,19.28637557234435
15.9,18.647375607725607
12.23,11.512041995504509
18.1,17.567368854756342
19.49,20.146380855222436
8.8,9.114317891830392
9.9,10.12471643204411
15.62,17.36677491952492
15.58,15.238331349206346
2.68,6.9793115503086725
5.2,8.650877618215125
3.64,6.639417780930192
11.5,13.266902670940175
20.9,21.24445887584635
1.5,1.2977248626373614
8.34,8.202555896676852
9.0,8.12092053524695
7.37,7.706024818760232
15.22,14.588391700500345
17.49,16.39426240981241
10.7,12.012701562326562
19.27,18.997525208125218
12.0,14.541210239760238
5.4,8.220697512210014
13.24,13.538291264291262
12.6,10.898325303115685
15.6,15.866090309690287
13.42,13.648821886724393
20.22,19.28420938644687
16.79,16.418815770340768
17.04,17.220300738150737
17.33,18.55445182652732
16.32,15.814559768009776
3.69,3.4680927170052174
3.87,7.1511423369365685
17.78,16.598471990509502
17.71,17.809311523199007
16.0,15.030928942211636
13.13,10.629362133699663
8.91,13.127435978551354
15.86,11.356266052046681
13.8,15.177017597680136
15.2,14.481683865493464
14.44,13.301735377816632
10.94,12.501354732767236
10.8,11.697685900210907
4.4,6.241695347707847
9.34,9.80382177267178
14.0,13.077052453209182
3.59,5.24861588144761
7.24,6.583606561494064
10.9,10.489230612113339
7.05,8.12092053524695
17.27,12.57993721001221
11.65,11.330906771844917
7.04,10.727684982432091
12.4,12.549512355655914
13.63,13.114959752747245
14.15,12.977145724147652
15.2,15.000253850316353
17.3,17.43428132412459
11.3,10.943572680097684
0.01,0.044732508944047386
3.2,3.370712781662778
4.08,3.622695299145303
15.9,16.2683516858142
6.9,11.532083211233209
15.05,6.821284352926647
14.3,14.212222416472429
4.3,6.23604001297848
9.22,9.800061227661228
18.5,18.742705250305235
8.45,9.471308435154597
9.8,15.060850003842313
8.49,8.504072477522476
2.54,4.0954709956709925
10.2,6.172977208902213
15.23,13.237125472924516
5.78,7.339519998547201
18.88,18.5567075036075
14.58,14.65137960844625
7.12,7.183884142246639
20.41,19.22075325743815
13.2,13.699655606893094
1.2,1.4014139957264977
15.0,16.435308287545794
11.7,11.587566657808003
17.0,15.005266542111737
17.5,16.29123015318014
8.35,9.562117805805297
16.23,15.618160164835166
19.37,18.83556659590408
13.08,13.991857432844931
15.43,16.520245366279017
0.29,6.835839104698706
11.0,12.307247588522594
19.1,17.02803454184704
14.15,13.153344246031747
16.57,15.155891906704417
11.34,12.121182765845266
7.41,11.42489775641025
6.9,6.082994141222029
14.06,13.638796862859362
14.8,13.436949381174392
9.1,9.68901387640137
18.6,17.95578318070818
16.6,17.106603037240543
10.56,11.359733752358746
18.18,17.681969104706518
15.3,14.837338049450553
7.21,5.4553583333333355
11.7,10.657507783882771
4.0,3.599622616272618
15.15,10.740100086025091
8.3,10.924533941058947
18.0,18.57363579646849
16.8,16.60994922609444
14.46,14.424309347596843
17.2,16.560813890276382
8.7,6.636924349261846
13.97,14.767642111200763
17.3,17.188376984126982
13.4,12.588487362637371
16.19,15.594613966673744
3.7,9.751037988400489
8.23,10.068607188644693
15.1,13.356035140092871
16.48,16.788197067142256
16.4,13.542522818890529
7.05,5.774097720245229
16.22,15.611648519856214
16.4,16.29199927849928
15.9,13.617702555777573
17.11,17.94214335525586
13.86,14.087840115440114
17.1,16.410564229787305
14.47,15.952829896492378
10.65,9.384130836471217
11.9,11.47567235958486
19.02,19.344929837871483
2.91,4.204537744200248
6.62,7.535914962814959
5.81,7.127364018353445
16.4,16.12126114163613
13.8,12.30291485203395
11.0,12.591067704517688
6.02,8.230000092749123
5.5,4.005174741924742
9.8,9.169288612028994
14.77,14.476320848595845
14.3,13.418558055833058
15.1,15.072257129088856
12.2,10.969356868131866
2.91,6.168108737895443
6.88,7.311431587428598
16.77,14.765289099664596
9.03,10.872027265789768
8.54,9.202864072039072
12.47,11.593262774725265
13.71,13.995240964590966
3.0,7.409981179931182
12.53,13.439887669873752
9.01,9.283936811799318
13.13,13.646338591963586
13.47,13.32817349402734
8.22,8.774622957597956
18.91,18.572248870573873
11.84,13.209942485399209
